STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,151343,3755,2.16,2.29,2.29,2.29,23.4,44.6,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,56.1,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,151344,4831,2.16,2.29,2.29,2.29,23.4,44.5,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,56.1,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,151345,5903,2.16,2.29,2.29,2.29,23.4,44.5,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,56.1,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,151346,6978,2.16,2.29,2.29,2.29,23.4,44.5,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,56.1,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211007,151347,8053,2.16,2.29,2.29,2.29,23.4,44.4,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,56.0,2E4
5,59.342594,17.923958,1,-1.0,19.1,6,20211007,151348,9129,2.16,2.29,2.29,2.29,23.4,44.4,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,56.0,2E4
6,59.342603,17.923952,1,3.4,19.0,6,20211007,151350,10205,2.16,2.29,2.29,2.29,23.4,44.4,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,56.0,2E4
7,59.342603,17.923952,1,2.8,19.0,8,20211007,151351,11273,2.16,2.29,2.29,2.29,23.5,44.4,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.5,55.9,2E4
8,59.342570,17.923944,1,0.5,19.0,8,20211007,151353,12341,2.16,2.29,2.29,2.29,23.4,44.3,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,55.9,2E4
9,59.342546,17.923940,1,1.1,19.2,8,20211007,151354,13416,2.16,2.29,2.29,2.29,23.4,44.3,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.66,19.4,55.9,2E4
10,59.342521,17.923936,1,1.1,19.4,8,20211007,151355,14484,2.16,2.29,2.29,2.29,23.4,44.3,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.65,19.4,55.9,2E4
11,59.342497,17.923936,1,0.6,19.6,8,20211007,151356,15552,2.16,2.29,2.29,2.29,23.4,44.5,14.89,17.23,17.28,17.28,17.29,0.49,0,0,3.65,19.4,56.0,2E4
12,59.342480,17.923930,1,1.6,20.1,9,20211007,151357,16620,2.21,2.34,2.34,2.34,23.4,44.5,15.21,17.59,17.64,17.65,17.65,0.49,0,0,3.65,19.4,56.1,2E4
