STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,0.0,0.0,0,0,052238,2047,2.87,3.05,3.07,3.07,21.2,51.8,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.67,17.2,65.6,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211005,052238,3119,2.87,3.05,3.07,3.07,21.1,52.0,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.67,17.1,65.8,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211005,052238,4196,2.87,3.05,3.07,3.07,21.1,52.7,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.68,17.1,66.7,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211005,052239,5266,2.87,3.05,3.07,3.07,21.1,53.5,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.67,17.1,67.7,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211005,052240,6336,2.87,3.05,3.07,3.07,21.2,54.3,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.68,17.2,68.7,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211005,052241,7405,2.87,3.05,3.07,3.07,21.1,55.0,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.68,17.1,69.6,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211005,052242,8481,2.87,3.05,3.07,3.07,21.2,55.5,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.68,17.2,70.3,2E4
7,59.332788,18.031293,1,0.9,34.3,5,20211005,052243,9551,2.87,3.05,3.07,3.07,21.2,56.0,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.68,17.2,70.9,2E4
8,59.332788,18.031293,1,0.9,34.3,5,20211005,052246,10622,2.87,3.05,3.07,3.07,21.1,56.4,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.68,17.1,71.4,2E4
9,59.332788,18.031293,1,0.9,34.3,5,20211005,052247,11690,2.87,3.05,3.07,3.07,21.1,56.8,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.67,17.1,71.8,2E4
10,59.332788,18.031293,1,0.9,34.3,5,20211005,052248,12762,2.87,3.05,3.07,3.07,21.1,57.0,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.67,17.1,72.2,2E4
11,59.332788,18.031293,1,0.9,34.3,5,20211005,052249,13835,2.87,3.05,3.07,3.07,21.1,57.2,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.67,17.1,72.4,2E4
12,59.332788,18.031293,1,0.9,34.3,5,20211005,052250,14909,2.87,3.05,3.07,3.07,21.1,57.5,19.74,22.85,22.94,22.95,22.95,0.52,0,0,3.67,17.1,72.7,2E4
13,59.332788,18.031293,1,0.9,34.3,5,20211005,052251,15979,2.96,3.14,3.16,3.16,21.1,57.6,20.32,23.54,23.62,23.63,23.63,0.52,0,0,3.66,17.1,72.9,2E4
14,59.332788,18.031293,1,0.9,34.3,5,20211005,052252,17053,3.03,3.22,3.23,3.23,21.2,57.7,20.79,24.07,24.16,24.17,24.18,0.52,0,0,3.67,17.2,73.0,2E4
15,59.332788,18.031171,1,0.9,35.6,5,20211005,052253,18127,3.11,3.30,3.31,3.32,21.2,57.8,21.33,24.70,24.79,24.80,24.81,0.52,0,0,3.67,17.2,73.1,2E4
16,59.332788,18.031171,1,0.1,35.6,5,20211005,052254,19197,3.20,3.40,3.42,3.42,21.2,57.9,21.99,25.46,25.55,25.56,25.57,0.52,0,0,3.67,17.2,73.2,2E4
17,59.332861,18.031335,1,0.1,35.3,5,20211005,052255,20271,3.31,3.52,3.53,3.53,21.2,57.9,22.73,26.32,26.41,26.42,26.43,0.53,0,0,3.66,17.2,73.3,2E4
18,59.332861,18.031333,1,0.8,35.3,5,20211005,052256,21345,3.42,3.63,3.65,3.65,21.2,58.0,23.47,27.18,27.28,27.29,27.30,0.53,0,0,3.67,17.2,73.3,2E4
19,59.332869,18.031329,1,1.9,35.4,5,20211005,052257,22419,3.71,3.95,3.97,3.97,21.2,58.0,25.51,29.54,29.65,29.66,29.67,0.54,0,0,3.67,17.2,73.4,2E4
20,59.332869,18.031327,1,1.0,35.4,5,20211005,052259,23489,3.96,4.21,4.23,4.23,21.2,58.0,27.18,31.47,31.59,31.60,31.61,0.54,0,0,3.67,17.2,73.4,2E4
21,59.332869,18.031327,1,0.1,35.5,5,20211005,052300,24563,4.16,4.42,4.44,4.45,21.2,58.0,28.56,33.07,33.20,33.21,33.22,0.54,0,0,3.67,17.2,73.4,2E4
22,59.332886,18.031317,1,1.3,36.5,5,20211005,052301,25637,4.71,5.01,5.04,5.04,21.2,58.0,32.33,37.44,37.59,37.60,37.61,0.54,0,0,3.67,17.2,73.4,2E4
23,59.332886,18.031315,1,0.7,37.7,5,20211005,052302,26710,5.29,5.63,5.66,5.66,21.2,57.9,36.27,42.02,42.18,42.20,42.21,0.54,0,0,3.67,17.2,73.3,2E4
24,59.332886,18.031317,1,0.9,38.8,5,20211005,052303,27778,5.65,6.02,6.06,6.06,21.2,57.9,38.78,44.93,45.11,45.13,45.14,0.54,0,0,3.67,17.2,73.3,2E4
