STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,0.0,0.0,0,0,150444,2992,2.10,2.22,2.22,2.22,24.0,45.8,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.66,20.0,57.7,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,150444,4065,2.10,2.22,2.22,2.22,24.0,45.6,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.67,20.0,57.4,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,150445,5132,2.10,2.22,2.22,2.22,24.0,45.4,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.66,20.0,57.2,2E4
3,59.338045,17.941024,1,-1.0,21.0,7,20211007,150446,6202,2.10,2.22,2.22,2.22,24.0,45.3,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.67,20.0,57.1,2E4
4,59.338053,17.941030,1,4.2,21.0,7,20211007,150448,7276,2.10,2.22,2.22,2.22,24.0,45.3,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.67,20.0,57.1,2E4
5,59.338045,17.941032,1,2.2,21.0,7,20211007,150449,8349,2.10,2.22,2.22,2.22,24.0,45.3,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.67,20.0,57.1,2E4
6,59.338045,17.941034,1,1.7,20.7,7,20211007,150451,9417,2.10,2.22,2.22,2.22,24.0,45.3,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.67,20.0,57.1,2E4
7,59.338053,17.941032,1,0.2,20.6,7,20211007,150452,10490,2.10,2.22,2.22,2.22,24.0,45.4,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.67,20.0,57.2,2E4
8,59.338053,17.941028,1,1.2,20.5,7,20211007,150453,11563,2.10,2.22,2.22,2.22,24.0,45.5,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.67,20.0,57.3,2E4
9,59.338062,17.941026,1,1.3,20.4,7,20211007,150454,12632,2.10,2.22,2.22,2.22,24.0,45.7,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.67,20.0,57.5,2E4
10,59.338070,17.941030,1,1.6,20.2,7,20211007,150455,13705,2.10,2.22,2.22,2.22,24.0,45.8,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.66,20.0,57.7,2E4
11,59.338078,17.941044,1,1.0,20.0,7,20211007,150456,14779,2.10,2.22,2.22,2.22,24.0,45.8,14.44,16.70,16.75,16.75,16.76,0.50,0,0,3.66,20.0,57.7,2E4
