STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,59.342733,18.047925,1,0.0,53.5,5,20211013,073111,6953,11.92,21.11,28.00,29.38,21.0,42.2,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.66,17.0,53.5,2E4
1,59.342733,18.047923,1,0.0,53.6,5,20211013,073112,8027,11.92,21.11,28.00,29.38,21.0,42.2,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.67,17.0,53.5,2E4
2,59.342733,18.047921,1,0.0,53.6,5,20211013,073114,9097,11.92,21.11,28.00,29.38,21.0,42.2,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.67,17.0,53.5,2E4
3,59.342733,18.047917,1,0.0,53.7,5,20211013,073115,10169,11.92,21.11,28.00,29.38,21.1,42.2,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.67,17.1,53.5,2E4
4,59.342741,18.047906,1,0.0,53.8,5,20211013,073116,11242,11.92,21.11,28.00,29.38,21.0,42.3,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.67,17.0,53.5,2E4
5,59.342741,18.047900,1,0.0,54.1,5,20211013,073117,12316,11.92,21.11,28.00,29.38,21.1,42.3,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.67,17.1,53.5,2E4
6,59.342741,18.047892,1,0.1,54.6,5,20211013,073118,13386,11.92,21.11,28.00,29.38,21.0,42.3,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.66,17.0,53.5,2E4
7,59.342741,18.047890,1,0.0,54.9,5,20211013,073119,14460,11.92,21.11,28.00,29.38,21.0,42.3,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.66,17.0,53.5,2E4
8,59.342749,18.047886,1,0.0,54.9,5,20211013,073120,15533,11.92,21.11,28.00,29.38,21.0,42.3,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.66,17.0,53.5,2E4
9,59.342741,18.047886,1,0.0,54.9,5,20211013,073121,16602,11.92,21.11,28.00,29.38,21.1,42.3,61.57,85.38,94.55,96.13,96.40,0.93,0,0,3.66,17.1,53.5,2E4
10,59.342741,18.047886,1,0.1,54.8,5,20211013,073122,17675,12.13,21.50,28.53,29.94,21.1,42.3,62.62,86.87,96.22,97.83,98.11,0.93,0,0,3.66,17.1,53.5,2E4
