STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211013,070944,5834,0.49,0.69,0.83,0.86,18.5,33.0,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.69,14.5,41.9,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211013,070945,6910,0.49,0.69,0.83,0.86,18.5,33.0,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.69,14.5,41.9,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211013,070945,7982,0.49,0.69,0.83,0.86,18.5,32.9,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.69,14.5,41.9,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211013,070947,9058,0.49,0.69,0.83,0.86,18.4,33.0,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.69,14.4,41.9,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211013,070948,10134,0.49,0.69,0.83,0.86,18.5,33.0,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.69,14.5,42.0,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211013,070949,11211,0.49,0.69,0.83,0.86,18.5,33.0,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.69,14.5,42.0,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211013,070950,12284,0.49,0.69,0.83,0.86,18.5,33.0,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.69,14.5,42.0,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211013,070951,13361,0.49,0.69,0.83,0.86,18.5,33.1,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.68,14.5,42.1,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211013,070952,14438,0.49,0.69,0.83,0.86,18.5,33.2,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.68,14.5,42.2,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211013,070953,15515,0.49,0.69,0.83,0.86,18.5,33.2,2.97,3.72,3.91,3.94,3.95,0.73,0,0,3.69,14.5,42.2,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20211013,070954,16588,0.48,0.67,0.80,0.83,18.5,33.1,2.87,3.60,3.78,3.82,3.82,0.73,0,0,3.69,14.5,42.1,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20211013,070956,17665,0.46,0.64,0.77,0.80,18.5,33.1,2.77,3.47,3.64,3.67,3.68,0.73,0,0,3.69,14.5,42.1,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20211013,070957,18742,0.45,0.63,0.75,0.78,18.4,33.1,2.70,3.38,3.55,3.58,3.59,0.73,0,0,3.69,14.4,42.1,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,20211013,070958,19815,0.43,0.61,0.73,0.76,18.4,33.1,2.62,3.28,3.45,3.48,3.48,0.73,0,0,3.69,14.4,42.1,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,20211013,070958,20892,0.43,0.61,0.73,0.76,18.4,33.1,2.62,3.28,3.45,3.48,3.48,0.73,0,0,3.68,14.4,42.1,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,20211013,071000,21969,0.44,0.63,0.75,0.78,18.4,33.1,2.69,3.37,3.54,3.57,3.58,0.73,0,0,3.69,14.4,42.1,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,20211013,071002,23036,0.45,0.63,0.76,0.78,18.5,33.2,2.72,3.41,3.58,3.61,3.61,0.73,0,0,3.68,14.5,42.2,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,20211013,071003,24110,0.45,0.63,0.76,0.78,18.5,33.2,2.72,3.40,3.58,3.61,3.61,0.73,0,0,3.69,14.5,42.2,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,20211013,071004,25177,0.44,0.62,0.75,0.77,18.4,33.3,2.69,3.37,3.54,3.57,3.57,0.73,0,0,3.69,14.4,42.4,2E4
19,0.000000,0.000000,0,-1.0,0.0,0,20211013,071005,26244,0.44,0.61,0.73,0.76,18.5,33.6,2.64,3.30,3.47,3.50,3.50,0.73,0,0,3.69,14.5,42.8,2E4
20,0.000000,0.000000,0,-1.0,0.0,0,20211013,071006,27311,0.44,0.62,0.74,0.77,18.5,33.9,2.66,3.33,3.50,3.53,3.54,0.73,0,0,3.69,14.5,43.1,2E4
21,0.000000,0.000000,0,-1.0,0.0,0,20211013,071007,28385,0.44,0.62,0.74,0.76,18.5,34.2,2.66,3.33,3.50,3.53,3.53,0.73,0,0,3.69,14.5,43.5,2E4
22,0.000000,0.000000,0,-1.0,0.0,0,20211013,071008,29452,0.43,0.61,0.73,0.76,18.4,34.4,2.63,3.29,3.46,3.49,3.49,0.73,0,0,3.68,14.4,43.8,2E4
23,0.000000,0.000000,0,-1.0,0.0,0,20211013,071009,30519,0.43,0.60,0.72,0.74,18.4,34.4,2.58,3.23,3.39,3.42,3.42,0.73,0,0,3.68,14.4,43.8,2E4
24,0.000000,0.000000,0,-1.0,0.0,0,20211013,071010,31592,0.43,0.61,0.73,0.75,18.4,34.3,2.61,3.27,3.43,3.46,3.47,0.73,0,0,3.68,14.4,43.7,2E4
25,0.000000,0.000000,0,-1.0,0.0,0,20211013,071012,32669,0.45,0.63,0.76,0.78,18.3,34.2,2.72,3.41,3.58,3.61,3.61,0.73,0,0,3.68,14.3,43.5,2E4
26,0.000000,0.000000,0,-1.0,0.0,0,20211013,071012,33746,0.46,0.65,0.77,0.80,18.3,34.0,2.78,3.48,3.66,3.69,3.70,0.73,0,0,3.69,14.3,43.3,2E4
27,0.000000,0.000000,0,-1.0,0.0,0,20211013,071014,34823,0.47,0.66,0.79,0.82,18.3,33.9,2.85,3.57,3.75,3.78,3.79,0.73,0,0,3.68,14.3,43.1,2E4
28,0.000000,0.000000,0,-1.0,0.0,0,20211013,071015,35896,0.48,0.67,0.80,0.83,18.3,33.8,2.88,3.61,3.79,3.82,3.83,0.73,0,0,3.69,14.3,43.0,2E4
29,0.000000,0.000000,0,-1.0,0.0,0,20211013,071016,36973,0.48,0.67,0.80,0.83,18.4,33.7,2.88,3.60,3.78,3.81,3.82,0.73,0,0,3.69,14.4,42.9,2E4
30,0.000000,0.000000,0,-1.0,0.0,0,20211013,071017,38050,0.48,0.67,0.80,0.83,18.4,33.7,2.89,3.62,3.80,3.83,3.84,0.73,0,0,3.68,14.4,42.9,2E4
31,0.000000,0.000000,0,-1.0,0.0,0,20211013,071018,39117,0.49,0.69,0.82,0.85,18.4,33.8,2.97,3.71,3.90,3.93,3.94,0.73,0,0,3.68,14.4,43.0,2E4
32,0.000000,0.000000,0,-1.0,0.0,0,20211013,071019,40191,0.51,0.72,0.86,0.89,18.3,33.9,3.10,3.87,4.07,4.10,4.11,0.73,0,0,3.69,14.3,43.1,2E4
33,0.000000,0.000000,0,-1.0,0.0,0,20211013,071020,41258,0.52,0.73,0.88,0.91,18.4,33.9,3.17,3.96,4.16,4.20,4.20,0.73,0,0,3.68,14.4,43.2,2E4
34,0.000000,0.000000,0,-1.0,0.0,0,20211013,071021,42325,0.54,0.75,0.90,0.93,18.4,33.9,3.24,4.05,4.26,4.29,4.30,0.73,0,0,3.68,14.4,43.1,2E4
