STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,59.342806,18.047947,1,0.6,49.3,5,20211013,072951,6722,10.67,19.20,25.60,26.88,20.6,42.7,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.66,16.6,54.0,2E4
1,59.342806,18.047947,1,0.6,49.3,5,20211013,072952,7795,10.67,19.20,25.60,26.88,20.6,42.7,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.66,16.6,54.0,2E4
2,59.342806,18.047947,1,0.6,49.3,5,20211013,072952,8865,10.67,19.20,25.60,26.88,20.6,42.6,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.67,16.6,54.0,2E4
3,59.342806,18.047947,1,0.6,49.3,5,20211013,072954,9938,10.67,19.20,25.60,26.88,20.6,42.6,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.67,16.6,54.0,2E4
4,59.342806,18.047947,1,0.6,49.3,5,20211013,072955,11011,10.67,19.20,25.60,26.88,20.6,42.6,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.66,16.6,54.0,2E4
5,59.342773,18.047868,1,0.0,50.3,5,20211013,072956,12085,10.67,19.20,25.60,26.88,20.6,42.6,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.67,16.6,53.9,2E4
6,59.342773,18.047866,1,0.0,50.3,5,20211013,072957,13155,10.67,19.20,25.60,26.88,20.6,42.6,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.66,16.6,54.0,2E4
7,59.342773,18.047866,1,0.0,50.4,5,20211013,072958,14229,10.67,19.20,25.60,26.88,20.6,42.6,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.66,16.6,53.9,2E4
8,59.342773,18.047866,1,0.0,50.4,5,20211013,072959,15303,10.67,19.20,25.60,26.88,20.7,42.6,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.66,16.7,53.9,2E4
9,59.342773,18.047870,1,0.1,51.0,5,20211013,073000,16373,10.67,19.20,25.60,26.88,20.7,42.5,54.47,76.17,84.68,86.14,86.40,0.93,0,0,3.66,16.7,53.9,2E4
10,59.342773,18.047874,1,0.2,51.3,5,20211013,073002,17447,10.71,19.23,25.64,26.92,20.6,42.5,54.72,76.45,84.96,86.42,86.68,0.93,0,0,3.66,16.6,53.9,2E4
11,59.342773,18.047874,1,0.4,51.5,5,20211013,073003,18521,10.74,19.27,25.67,26.95,20.7,42.5,54.93,76.69,85.20,86.67,86.92,0.93,0,0,3.66,16.7,53.8,2E4
12,59.342773,18.047878,1,0.1,52.0,5,20211013,073004,19591,10.70,19.19,25.55,26.83,20.7,42.4,54.78,76.46,84.92,86.38,86.63,0.93,0,0,3.66,16.7,53.8,2E4
13,59.342765,18.047880,1,0.0,52.8,5,20211013,073005,20665,10.66,19.09,25.42,26.68,20.7,42.4,54.61,76.17,84.58,86.03,86.28,0.93,0,0,3.66,16.7,53.7,2E4
