,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
0,2021-10-07 16:09:54,Rådmansgatan,B,23.2,50.4,68.5,89.78,96.67,98.06,0.91,12.16,19.2,24.32,25.35,20211007-4
1,2021-10-07 16:09:54,Rådmansgatan,C,22.9,50.6,75.04,103.2,113.85,115.96,0.92,14.35,25.16,33.24,34.85,20211007-4
2,2021-10-07 16:09:54,Rådmansgatan,D,22.6,51.6,70.43,96.04,105.53,107.48,0.95,13.29,22.6,29.52,30.9,20211007-4
3,2021-10-07 16:09:54,Rådmansgatan,E,22.9,52.0,69.4,95.03,104.58,106.57,0.91,13.17,22.59,29.59,30.99,20211007-4
4,2021-10-07 16:09:55,Rådmansgatan,B,23.2,50.3,68.98,90.52,97.53,98.95,0.92,12.27,19.43,24.64,25.69,20211007-4
5,2021-10-07 16:09:55,Rådmansgatan,C,22.9,50.5,75.69,104.19,114.99,117.13,0.93,14.49,25.45,33.65,35.29,20211007-4
6,2021-10-07 16:09:55,Rådmansgatan,D,22.6,51.6,70.85,96.69,106.29,108.26,0.95,13.39,22.8,29.8,31.19,20211007-4
7,2021-10-07 16:09:56,Rådmansgatan,B,23.2,50.3,69.57,91.41,98.56,100.0,0.92,12.4,19.69,25.0,26.07,20211007-4
8,2021-10-07 16:09:56,Rådmansgatan,C,22.9,50.5,76.32,105.12,116.05,118.22,0.92,14.62,25.72,34.02,35.68,20211007-4
9,2021-10-07 16:09:56,Rådmansgatan,D,22.6,51.6,71.15,97.15,106.81,108.8,0.94,13.45,22.94,29.99,31.4,20211007-4
10,2021-10-07 16:09:56,Rådmansgatan,E,22.9,52.0,70.12,96.04,105.7,107.71,0.92,13.32,22.84,29.92,31.34,20211007-4
11,2021-10-07 16:09:57,Rådmansgatan,B,23.2,50.2,70.27,92.41,99.69,101.16,0.92,12.55,19.96,25.37,26.45,20211007-4
12,2021-10-07 16:09:57,Rådmansgatan,C,22.9,50.5,77.48,106.98,118.23,120.46,0.93,14.9,26.32,34.87,36.57,20211007-4
13,2021-10-07 16:09:57,Rådmansgatan,E,23.0,51.9,70.42,96.46,106.17,108.19,0.92,13.37,22.94,30.06,31.49,20211007-4
14,2021-10-07 16:09:58,Rådmansgatan,C,22.9,50.5,77.95,107.67,119.02,121.27,0.92,15.0,26.52,35.14,36.87,20211007-4
