STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210926,194136,16646,6.54,20.08,30.73,32.86,26.9,40.4,13.44,37.44,51.34,53.75,54.16,1.37,0,0,3.65,22.9,50.7,488
1,0.000000,0.000000,0,-1.0,0.0,0,20210926,194137,17721,0.65,0.69,0.69,0.69,26.9,40.2,4.47,5.17,5.18,5.19,5.19,0.28,0,0,3.65,22.9,50.4,488
2,0.000000,0.000000,0,-1.0,0.0,0,20210926,194138,18794,0.80,1.82,2.61,2.77,26.9,40.1,3.15,5.26,6.30,6.48,6.51,0.68,0,0,3.65,22.9,50.2,488
3,0.000000,0.000000,0,-1.0,0.0,0,20210926,194139,19869,0.79,1.80,2.58,2.74,26.9,39.9,3.12,5.21,6.24,6.41,6.44,0.68,0,0,3.65,22.9,50.0,488
4,0.000000,0.000000,0,-1.0,0.0,0,20210926,194140,20945,0.77,1.77,2.53,2.69,26.9,39.8,3.06,5.11,6.12,6.30,6.33,0.68,0,0,3.64,22.9,49.9,488
5,0.000000,0.000000,0,-1.0,0.0,0,20210926,194142,22020,0.76,1.72,2.47,2.62,26.9,39.7,2.98,4.99,5.97,6.14,6.17,0.68,0,0,3.65,22.9,49.7,488
6,0.000000,0.000000,0,-1.0,0.0,0,20210926,194143,23091,0.73,1.67,2.40,2.54,26.9,39.6,2.89,4.83,5.79,5.95,5.98,0.68,0,0,3.65,22.9,49.6,488
7,0.000000,0.000000,0,-1.0,0.0,0,20210926,194144,24166,0.70,1.51,2.13,2.26,27.0,39.5,2.96,4.70,5.52,5.67,5.69,0.78,0,0,3.65,23.0,49.5,488
8,0.000000,0.000000,0,-1.0,0.0,0,20210926,194145,25241,0.66,1.21,1.63,1.71,27.0,39.4,3.27,4.64,5.20,5.29,5.31,0.61,0,0,3.65,23.0,49.4,488
9,0.000000,0.000000,0,-1.0,0.0,0,20210926,194146,26316,0.64,1.19,1.60,1.68,26.9,39.3,3.22,4.56,5.11,5.20,5.22,0.61,0,0,3.64,22.9,49.3,488
10,0.000000,0.000000,0,-1.0,0.0,0,20210926,194147,27386,0.61,0.95,1.21,1.26,27.0,39.3,3.43,4.49,4.83,4.89,4.90,0.63,0,0,3.65,23.0,49.2,488
11,0.000000,0.000000,0,-1.0,0.0,0,20210926,194148,28462,0.59,0.86,1.05,1.09,27.0,39.2,3.50,4.44,4.70,4.75,4.75,0.68,0,0,3.65,23.0,49.1,488
12,0.000000,0.000000,0,-1.0,0.0,0,20210926,194149,29536,0.58,0.85,1.03,1.07,27.0,39.2,3.44,4.37,4.62,4.67,4.67,0.68,0,0,3.65,23.0,49.0,488
13,0.000000,0.000000,0,-1.0,0.0,0,20210926,194150,30609,0.54,0.71,0.82,0.84,27.0,39.1,3.42,4.18,4.33,4.36,4.36,0.69,0,0,3.65,23.0,49.0,488
14,0.000000,0.000000,0,-1.0,0.0,0,20210926,194151,31686,0.53,0.69,0.80,0.82,27.0,39.0,3.34,4.08,4.22,4.25,4.25,0.69,0,0,3.65,23.0,48.8,488
15,0.000000,0.000000,0,-1.0,0.0,0,20210926,194152,32763,0.51,0.67,0.77,0.79,27.0,38.9,3.23,3.95,4.10,4.12,4.12,0.69,0,0,3.64,23.0,48.8,488
16,0.000000,0.000000,0,-1.0,0.0,0,20210926,194153,33840,0.50,0.65,0.74,0.76,27.0,38.9,3.12,3.81,3.95,3.97,3.98,0.69,0,0,3.64,23.0,48.7,488
17,0.000000,0.000000,0,-1.0,0.0,0,20210926,194155,34913,0.48,0.60,0.67,0.69,27.1,38.8,3.08,3.71,3.82,3.83,3.84,0.61,0,0,3.64,23.1,48.6,488
18,0.000000,0.000000,0,-1.0,0.0,0,20210926,194156,35990,0.46,0.58,0.65,0.66,27.1,39.4,2.98,3.59,3.69,3.71,3.72,0.61,0,0,3.65,23.1,49.3,488
