STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,145556,16718,15.64,35.50,50.84,53.91,21.0,55.9,62.01,103.25,123.60,127.08,127.67,1.04,0,0,4.56,17.0,70.7,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,145557,17788,21.25,40.12,54.39,57.25,21.0,56.2,103.53,149.41,168.48,171.74,172.29,0.92,0,0,4.46,17.0,71.2,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,145558,18855,20.82,37.27,49.61,52.08,21.1,56.4,106.20,148.61,165.15,167.97,168.45,0.82,0,0,4.28,17.1,71.4,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,145559,19925,21.10,39.80,53.95,56.78,21.0,56.1,102.86,148.37,167.28,170.51,171.05,0.89,0,0,4.24,17.0,71.0,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,145600,20995,20.97,39.88,54.21,57.08,21.1,55.7,101.42,147.06,166.19,169.46,170.02,0.92,0,0,3.93,17.1,70.5,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,145600,22072,20.15,35.60,47.18,49.49,21.1,55.3,103.89,144.35,159.87,162.52,162.97,0.86,0,0,3.89,17.1,70.0,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,145602,23143,19.73,34.21,45.00,47.16,21.1,54.9,103.31,142.11,156.60,159.08,159.50,0.84,0,0,3.87,17.1,69.4,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,145603,24213,19.67,35.10,46.68,49.00,21.1,54.5,100.60,140.53,156.05,158.70,159.15,0.87,0,0,3.90,17.1,68.9,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,145604,25283,20.02,38.68,52.86,55.70,21.1,54.1,95.35,139.69,158.60,161.84,162.38,0.93,0,0,3.89,17.1,68.4,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,145605,26359,19.78,38.19,52.18,54.97,21.1,53.9,94.30,138.07,156.73,159.92,160.46,0.92,0,0,3.86,17.1,68.2,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,145606,27428,19.48,37.25,50.72,53.41,21.1,53.7,93.78,136.42,154.41,157.48,158.00,0.91,0,0,3.87,17.1,68.0,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,145607,28498,19.22,36.46,49.52,52.13,21.1,53.6,93.21,134.93,152.37,155.35,155.85,0.90,0,0,3.86,17.1,67.8,5A1
