STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210903,091322,16729,2.64,9.68,15.26,16.38,22.8,32.3,1.68,13.25,20.60,21.86,22.06,1.63,0,0,4.61,18.8,40.7,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210903,091324,18750,0.73,0.77,0.77,0.77,22.8,32.1,4.99,5.81,5.82,5.83,5.83,0.28,0,0,4.61,18.8,40.6,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210903,091325,19824,0.99,2.59,3.84,4.09,23.2,32.1,3.13,6.18,7.83,8.11,8.16,0.68,0,0,4.61,19.2,40.5,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210903,091326,20901,0.98,2.57,3.81,4.05,23.4,32.0,3.10,6.11,7.75,8.03,8.08,0.68,0,0,4.61,19.4,40.3,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210903,091327,21977,1.09,3.31,5.06,5.41,23.7,31.7,2.30,6.22,8.53,8.92,8.99,0.95,0,0,4.61,19.7,40.0,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210903,091329,23053,0.93,2.21,3.20,3.39,23.9,31.5,3.50,6.07,7.38,7.61,7.64,0.75,0,0,4.61,19.9,39.7,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210903,091330,24125,0.94,2.21,3.20,3.40,23.9,31.1,3.50,6.08,7.39,7.61,7.65,0.75,0,0,4.60,19.9,39.2,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210903,091331,25201,0.87,1.72,2.36,2.49,24.0,30.8,4.07,6.04,6.90,7.05,7.07,0.65,0,0,4.61,20.0,38.8,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210903,091332,26277,0.86,1.59,2.13,2.24,24.1,30.6,4.26,6.07,6.80,6.93,6.95,0.68,0,0,4.61,20.1,38.5,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210903,091333,27353,0.86,1.58,2.13,2.24,24.1,30.4,4.24,6.05,6.78,6.91,6.93,0.68,0,0,4.61,20.1,38.3,5A1
