STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,59.344792,17.894037,1,0.9,42.4,12,20210903,184227,16732,59.10,62.50,62.50,62.50,15.5,79.5,404.28,470.52,471.69,471.83,471.92,0.49,0,0,3.58,11.5,101.7,5A1
1,59.344792,17.894043,1,0.9,40.8,12,20210903,184228,17807,51.08,54.01,54.01,54.01,15.5,79.3,349.38,406.62,407.63,407.76,407.83,0.49,0,0,3.58,11.5,101.4,5A1
2,59.344784,17.894049,1,0.8,39.3,12,20210903,184229,18879,51.28,55.77,57.03,57.28,15.6,79.1,347.06,406.47,409.12,409.53,409.65,0.56,0,0,3.58,11.6,101.2,5A1
3,59.344784,17.894051,1,1.2,38.0,12,20210903,184230,19954,51.21,55.78,57.10,57.37,15.6,78.9,346.40,405.84,408.57,409.00,409.12,0.58,0,0,3.57,11.6,101.0,5A1
4,59.344767,17.894065,1,0.2,34.6,12,20210903,184231,21028,51.19,56.24,57.94,58.28,15.6,78.8,345.14,405.14,408.38,408.89,409.02,0.61,0,0,3.57,11.6,100.9,5A1
5,59.344767,17.894069,1,0.0,33.1,12,20210903,184233,22099,51.05,55.93,57.51,57.83,15.7,78.9,344.53,404.18,407.26,407.74,407.87,0.61,0,0,3.58,11.7,101.0,5A1
6,59.344767,17.894071,1,0.0,33.0,12,0,184234,23173,50.83,55.56,57.03,57.33,15.7,79.4,343.38,402.62,405.54,405.99,406.12,0.61,0,0,3.58,11.7,101.5,5A1
7,59.344767,17.894076,1,0.0,32.7,12,20210903,184234,24240,50.64,55.21,56.55,56.82,15.7,79.9,342.44,401.27,404.02,404.45,404.57,0.61,0,0,3.58,11.7,102.1,5A1
8,59.344767,17.894073,1,0.0,32.3,12,20210903,184235,25314,50.50,55.06,56.39,56.66,15.7,80.3,341.54,400.20,402.95,403.37,403.49,0.61,0,0,3.58,11.7,102.6,5A1
9,59.344767,17.894073,1,0.0,32.1,12,20210903,184236,26384,50.31,54.84,56.16,56.43,15.8,80.5,340.27,398.71,401.43,401.85,401.97,0.61,0,0,3.58,11.8,102.9,5A1
10,59.344767,17.894065,1,0.0,32.2,12,20210903,184238,27459,50.12,54.61,55.91,56.17,15.8,80.6,339.04,397.23,399.92,400.33,400.45,0.60,0,0,3.58,11.8,103.0,5A1
11,59.344775,17.894061,1,0.0,32.3,12,20210903,184239,28535,49.95,54.38,55.65,55.90,15.8,80.7,337.95,395.89,398.53,398.94,399.06,0.58,0,0,3.58,11.8,103.2,5A1
12,59.344767,17.894059,1,0.0,30.8,12,20210903,184240,29607,49.83,54.22,55.44,55.69,15.8,80.8,337.28,395.03,397.62,398.02,398.13,0.58,0,0,3.58,11.8,103.3,5A1
13,59.344775,17.894051,1,1.2,30.3,12,20210903,184241,30682,49.61,53.89,55.05,55.28,15.8,80.8,335.95,393.34,395.83,396.22,396.33,0.57,0,0,3.58,11.8,103.2,5A1
14,59.344775,17.894049,1,0.7,30.5,12,20210903,184242,31757,49.51,53.74,54.86,55.08,15.8,80.8,335.37,392.59,395.03,395.40,395.51,0.58,0,0,3.58,11.8,103.3,5A1
15,59.344775,17.894049,1,0.0,30.4,13,20210903,184243,32828,49.52,53.71,54.80,55.02,15.9,80.7,335.57,392.76,395.16,395.53,395.63,0.58,0,0,3.58,11.9,103.2,5A1
16,59.344775,17.894049,1,0.0,30.2,13,20210903,184244,33904,49.53,53.68,54.73,54.94,15.9,80.6,335.73,392.86,395.22,395.57,395.68,0.57,0,0,3.57,11.9,103.1,5A1
