STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211008,080531,16655,33.65,74.56,106.10,112.41,19.3,65.5,137.72,224.17,266.05,273.21,274.41,0.98,0,0,4.60,15.3,83.2,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20211008,080532,17724,31.62,51.93,66.90,69.90,19.3,65.4,172.37,230.93,251.12,254.56,255.15,0.91,0,0,4.61,15.3,83.1,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20211008,080533,18796,31.41,50.63,64.71,67.53,19.3,65.4,173.59,230.56,249.58,252.82,253.38,0.83,0,0,4.61,15.3,83.0,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20211008,080534,19871,31.93,54.57,71.40,74.77,19.3,65.4,169.07,230.86,253.49,257.35,258.01,0.87,0,0,4.60,15.3,83.1,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20211008,080535,20946,32.35,57.70,76.71,80.51,19.4,65.5,165.53,231.16,256.64,260.99,261.73,0.94,0,0,4.61,15.4,83.1,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20211008,080536,22017,32.35,57.67,76.67,80.46,19.4,65.6,165.58,231.18,256.63,260.98,261.72,0.93,0,0,4.61,15.4,83.3,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20211008,080538,23092,32.31,57.63,76.61,80.41,19.4,65.7,165.31,230.86,256.31,260.65,261.39,0.93,0,0,4.61,15.4,83.4,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20211008,080539,24167,32.01,56.03,73.98,77.58,19.4,65.7,166.29,229.90,253.99,258.10,258.80,0.92,0,0,4.61,15.4,83.5,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20211008,080540,25242,31.50,53.15,69.20,72.41,19.4,65.8,168.38,228.49,250.09,253.77,254.40,0.89,0,0,4.61,15.4,83.5,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20211008,080541,26313,31.60,53.96,70.58,73.91,19.4,65.8,167.41,228.51,250.86,254.67,255.32,0.90,0,0,4.61,15.4,83.6,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20211008,080542,27388,31.49,53.73,70.26,73.56,19.4,65.9,166.98,227.81,250.03,253.82,254.47,0.90,0,0,4.60,15.4,83.6,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20211008,080543,28465,31.48,54.24,71.19,74.58,19.4,65.9,165.61,227.08,249.86,253.74,254.41,0.91,0,0,4.61,15.4,83.7,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20211008,080544,29538,31.33,54.11,71.09,74.49,19.4,65.9,164.52,225.86,248.67,252.56,253.22,0.91,0,0,4.61,15.4,83.7,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20211008,080545,30614,31.29,54.82,72.40,75.92,19.4,66.0,162.49,224.73,248.32,252.35,253.03,0.93,0,0,4.61,15.4,83.8,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20211008,080546,31691,31.23,54.82,72.47,75.99,19.4,66.0,161.93,224.19,247.86,251.89,252.58,0.92,0,0,4.61,15.4,83.8,5A1
