STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210923,131334,16659,8.10,13.28,17.10,17.87,18.9,68.3,44.23,59.21,64.35,65.23,65.38,0.77,0,0,3.70,14.9,86.8,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210923,131335,17729,11.67,33.65,50.90,54.35,18.9,68.8,29.22,68.95,91.72,95.63,96.27,1.39,0,0,3.70,14.9,87.5,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210923,131336,18796,10.77,27.49,40.53,43.13,18.9,69.3,35.45,67.66,84.90,87.85,88.35,1.28,0,0,3.70,14.9,88.1,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210923,131337,19866,11.00,29.29,43.57,46.43,19.0,69.8,33.40,67.81,86.68,89.92,90.45,1.30,0,0,3.70,15.0,88.7,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210923,131338,20936,10.83,28.18,41.73,44.44,19.0,70.2,34.35,67.41,85.32,88.39,88.90,1.24,0,0,3.70,15.0,89.2,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210923,131340,22006,10.81,28.24,41.84,44.56,19.0,70.5,34.05,67.18,85.16,88.24,88.75,1.25,0,0,3.70,15.0,89.6,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210923,131341,23083,10.66,27.49,40.61,43.23,19.0,70.9,34.44,66.66,84.02,86.99,87.48,1.22,0,0,3.70,15.0,90.0,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210923,131342,24153,10.36,25.81,37.82,40.23,19.1,71.5,35.63,65.81,81.72,84.44,84.90,1.18,0,0,3.70,15.1,90.8,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210923,131343,25222,9.99,23.58,34.11,36.22,19.1,72.1,37.44,64.91,78.87,81.26,81.66,1.09,0,0,3.70,15.1,91.5,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210923,131344,26297,9.91,23.49,34.02,36.13,19.1,72.5,36.94,64.32,78.27,80.66,81.06,1.10,0,0,3.70,15.1,92.2,5A1
