STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210926,194141,16715,1.32,4.84,7.63,8.19,25.6,41.9,0.84,6.63,10.30,10.93,11.03,1.63,0,0,3.55,21.6,52.5,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210926,194142,17784,1.85,4.22,6.06,6.42,25.6,41.8,7.25,12.16,14.59,15.01,15.08,0.68,0,0,3.55,21.6,52.5,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210926,194143,18861,1.97,5.10,7.53,8.02,25.6,41.7,6.36,12.33,15.55,16.10,16.20,0.99,0,0,3.55,21.6,52.4,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210926,194144,19929,1.95,5.04,7.46,7.94,25.6,41.7,6.29,12.21,15.40,15.94,16.03,0.99,0,0,3.56,21.6,52.3,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210926,194145,20997,1.92,4.95,7.32,7.79,25.6,41.6,6.18,11.99,15.12,15.65,15.74,0.99,0,0,3.56,21.6,52.3,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210926,194145,22066,1.86,4.69,6.91,7.35,25.6,41.6,6.22,11.72,14.64,15.14,15.23,1.01,0,0,3.55,21.6,52.2,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210926,194147,23142,1.77,4.27,6.20,6.59,25.6,41.6,6.43,11.40,13.97,14.41,14.48,1.02,0,0,3.55,21.6,52.2,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210926,194149,24211,1.63,3.50,4.93,5.22,25.7,41.5,6.97,11.01,12.92,13.25,13.30,0.86,0,0,3.55,21.7,52.1,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210926,194150,25280,1.59,3.40,4.79,5.07,25.6,41.5,6.77,10.70,12.55,12.87,12.92,0.86,0,0,3.55,21.6,52.0,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210926,194151,26356,1.54,3.26,4.58,4.85,25.7,41.4,6.63,10.39,12.15,12.45,12.50,0.89,0,0,3.56,21.7,52.0,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210926,194152,27425,1.48,3.15,4.43,4.69,25.7,41.4,6.41,10.05,11.75,12.04,12.09,0.89,0,0,3.55,21.7,51.9,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210926,194153,28494,1.43,3.03,4.26,4.51,25.7,41.3,6.16,9.67,11.30,11.58,11.63,0.89,0,0,3.55,21.7,51.9,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20210926,194154,29562,1.39,2.99,4.22,4.46,25.7,41.3,5.88,9.33,10.97,11.25,11.30,0.92,0,0,3.55,21.7,51.9,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20210926,194155,30637,1.24,2.46,3.40,3.58,25.7,41.3,5.74,8.57,9.81,10.03,10.06,0.82,0,0,3.55,21.7,51.8,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20210926,194156,31704,1.19,2.36,3.26,3.44,25.7,41.2,5.50,8.22,9.41,9.61,9.65,0.82,0,0,3.55,21.7,51.8,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20210926,194157,32780,1.13,2.26,3.11,3.28,25.7,41.2,5.26,7.85,8.99,9.18,9.22,0.82,0,0,3.55,21.7,51.7,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20210926,194158,33856,1.08,2.15,2.96,3.12,25.8,41.2,5.01,7.47,8.56,8.74,8.77,0.82,0,0,3.55,21.8,51.7,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20210926,194158,34928,1.03,2.04,2.81,2.97,25.8,41.2,4.75,7.09,8.12,8.30,8.33,0.82,0,0,3.55,21.8,51.7,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20210926,194200,36005,1.00,2.11,2.95,3.12,25.8,41.1,4.38,6.81,7.93,8.13,8.16,0.87,0,0,3.55,21.8,51.6,5A1
