STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210924,073347,16690,1.32,4.84,7.63,8.19,19.1,49.3,0.84,6.63,10.30,10.93,11.03,1.63,0,0,3.65,15.1,62.7,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210924,073348,17759,0.73,0.77,0.77,0.77,19.1,49.2,4.99,5.81,5.82,5.83,5.83,0.28,0,0,3.65,15.1,62.5,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210924,073349,18831,0.72,0.76,0.76,0.76,19.1,49.0,4.94,5.75,5.77,5.77,5.77,0.28,0,0,3.65,15.1,62.3,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210924,073350,19906,0.71,0.75,0.75,0.75,19.1,48.9,4.85,5.65,5.66,5.66,5.66,0.28,0,0,3.65,15.1,62.1,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210924,073350,20981,0.71,0.75,0.75,0.75,19.0,48.8,4.83,5.62,5.64,5.64,5.64,0.42,0,0,3.65,15.0,62.0,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210924,073352,22057,0.70,0.74,0.74,0.74,19.1,48.7,4.76,5.54,5.56,5.56,5.56,0.42,0,0,3.65,15.1,61.9,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210924,073353,23129,0.68,0.72,0.72,0.72,19.0,48.6,4.66,5.43,5.44,5.44,5.44,0.42,0,0,3.65,15.0,61.8,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210924,073354,24205,0.66,0.70,0.70,0.70,19.0,48.6,4.54,5.28,5.29,5.29,5.29,0.42,0,0,3.65,15.0,61.7,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210924,073355,25280,0.65,0.69,0.69,0.69,19.0,48.5,4.44,5.16,5.18,5.18,5.18,0.48,0,0,3.65,15.0,61.7,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210924,073356,26355,0.63,0.67,0.67,0.67,19.0,48.5,4.31,5.02,5.03,5.03,5.03,0.48,0,0,3.65,15.0,61.6,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210924,073357,27426,0.62,0.65,0.65,0.65,19.0,48.5,4.22,4.91,4.92,4.92,4.92,0.41,0,0,3.65,15.0,61.6,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210924,073358,28503,0.60,0.63,0.63,0.63,19.0,48.5,4.10,4.77,4.78,4.78,4.78,0.41,0,0,3.64,15.0,61.6,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20210924,073400,29579,0.59,0.62,0.62,0.62,19.0,48.5,4.01,4.67,4.68,4.68,4.68,0.44,0,0,3.65,15.0,61.6,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20210924,073401,30651,0.55,0.58,0.58,0.58,19.0,48.5,3.77,4.39,4.40,4.40,4.40,0.44,0,0,3.65,15.0,61.6,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20210924,073402,31727,0.54,0.57,0.57,0.57,19.0,48.5,3.68,4.28,4.29,4.29,4.30,0.50,0,0,3.65,15.0,61.6,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20210924,073403,32803,0.54,0.57,0.57,0.57,19.0,48.5,3.72,4.33,4.34,4.34,4.34,0.47,0,0,3.65,15.0,61.6,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20210924,073403,33879,0.54,0.57,0.57,0.57,19.0,48.5,3.71,4.32,4.33,4.33,4.33,0.47,0,0,3.64,15.0,61.6,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20210924,073405,34951,0.54,0.57,0.57,0.57,19.0,48.5,3.67,4.27,4.28,4.28,4.28,0.47,0,0,3.65,15.0,61.6,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20210924,073406,36027,0.53,0.56,0.56,0.56,19.0,48.5,3.60,4.19,4.20,4.20,4.20,0.47,0,0,3.65,15.0,61.6,5A1
