STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210906,125341,16652,4.92,16.95,26.46,28.36,24.1,66.8,5.82,26.02,38.54,40.68,41.04,1.63,0,0,4.61,20.1,84.1,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210906,125342,17726,2.70,10.11,15.98,17.15,24.1,67.2,1.24,13.34,21.06,22.39,22.61,1.63,0,0,4.61,20.1,84.6,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210906,125343,18796,2.62,9.60,15.13,16.24,24.1,67.0,1.70,13.18,20.46,21.71,21.91,1.63,0,0,4.60,20.1,84.3,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210906,125344,19867,2.34,7.65,11.84,12.68,24.1,66.6,3.76,12.86,18.37,19.32,19.48,1.63,0,0,4.61,20.1,83.9,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210906,125345,20938,2.35,7.69,11.90,12.74,24.1,66.7,3.72,12.86,18.41,19.36,19.52,1.63,0,0,4.61,20.1,83.9,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210906,125345,22009,2.29,7.30,11.25,12.04,24.1,67.3,4.06,12.73,17.93,18.82,18.97,1.63,0,0,4.60,20.1,84.7,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210906,125347,23076,2.18,6.57,10.02,10.71,24.2,67.8,4.76,12.53,17.09,17.87,18.00,1.49,0,0,4.60,20.2,85.3,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210906,125348,24147,2.17,6.59,10.07,10.77,24.2,68.3,4.64,12.44,17.03,17.82,17.95,1.50,0,0,4.61,20.2,85.9,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210906,125350,25219,2.05,5.86,8.86,9.45,24.2,68.7,5.25,12.17,16.12,16.79,16.91,1.39,0,0,4.61,20.2,86.5,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210906,125351,26295,1.92,5.02,7.44,7.92,24.2,68.7,6.06,11.95,15.15,15.70,15.79,1.22,0,0,4.61,20.2,86.4,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210906,125352,27364,1.85,4.60,6.74,7.16,24.3,68.0,6.40,11.78,14.61,15.09,15.17,1.15,0,0,4.61,20.3,85.5,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210906,125353,28434,1.82,4.52,6.62,7.04,24.3,67.4,6.29,11.58,14.36,14.84,14.92,1.15,0,0,4.60,20.3,84.8,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20210906,125354,29504,1.71,3.83,5.46,5.79,24.3,66.9,6.92,11.36,13.53,13.90,13.96,1.02,0,0,4.61,20.3,84.2,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20210906,125355,30581,1.71,3.84,5.48,5.81,24.3,66.8,6.90,11.36,13.53,13.91,13.97,1.00,0,0,4.61,20.3,84.0,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20210906,125356,31651,1.60,2.90,3.88,4.07,24.3,66.9,8.06,11.36,12.67,12.89,12.93,0.79,0,0,4.61,20.3,84.1,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20210906,125357,32721,1.62,2.81,3.69,3.87,24.3,67.1,8.48,11.66,12.85,13.05,13.09,0.76,0,0,4.61,20.3,84.4,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20210906,125359,33798,1.64,2.84,3.74,3.92,24.4,67.6,8.59,11.82,13.02,13.23,13.26,0.76,0,0,4.60,20.4,85.0,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20210906,125359,34867,1.64,2.79,3.64,3.81,24.4,68.0,8.71,11.87,13.02,13.21,13.25,0.74,0,0,4.61,20.4,85.5,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20210906,125401,35936,1.65,2.71,3.49,3.65,24.4,68.0,8.96,12.02,13.07,13.25,13.28,0.71,0,0,4.61,20.4,85.5,5A1
