,Timestamp,Station,Sensor,PM2.5,Session Id
289,2021-10-04 16:36:46,St Eriksplan,6,25.63,20211004-2
290,2021-10-04 16:36:47,St Eriksplan,1,22.13,20211004-2
291,2021-10-04 16:36:47,St Eriksplan,2,26.03,20211004-2
292,2021-10-04 16:36:47,St Eriksplan,3,24.44,20211004-2
293,2021-10-04 16:36:47,St Eriksplan,4,25.28,20211004-2
294,2021-10-04 16:36:47,St Eriksplan,5,23.36,20211004-2
295,2021-10-04 16:36:48,St Eriksplan,1,22.25,20211004-2
296,2021-10-04 16:36:48,St Eriksplan,2,26.16,20211004-2
297,2021-10-04 16:36:48,St Eriksplan,3,24.36,20211004-2
298,2021-10-04 16:36:48,St Eriksplan,4,25.19,20211004-2
299,2021-10-04 16:36:48,St Eriksplan,5,23.34,20211004-2
300,2021-10-04 16:36:48,St Eriksplan,6,25.46,20211004-2
301,2021-10-04 16:36:49,St Eriksplan,1,22.22,20211004-2
302,2021-10-04 16:36:49,St Eriksplan,2,26.2,20211004-2
303,2021-10-04 16:36:49,St Eriksplan,3,24.33,20211004-2
304,2021-10-04 16:36:49,St Eriksplan,4,25.18,20211004-2
305,2021-10-04 16:36:49,St Eriksplan,5,23.3,20211004-2
306,2021-10-04 16:36:49,St Eriksplan,5,23.28,20211004-2
307,2021-10-04 16:36:49,St Eriksplan,6,25.39,20211004-2
308,2021-10-04 16:36:50,St Eriksplan,1,22.2,20211004-2
309,2021-10-04 16:36:50,St Eriksplan,2,26.23,20211004-2
310,2021-10-04 16:36:50,St Eriksplan,3,24.44,20211004-2
311,2021-10-04 16:36:50,St Eriksplan,4,25.21,20211004-2
312,2021-10-04 16:36:50,St Eriksplan,6,25.31,20211004-2
313,2021-10-04 16:36:51,St Eriksplan,1,22.23,20211004-2
314,2021-10-04 16:36:51,St Eriksplan,2,26.33,20211004-2
315,2021-10-04 16:36:51,St Eriksplan,3,24.52,20211004-2
316,2021-10-04 16:36:51,St Eriksplan,5,23.29,20211004-2
317,2021-10-04 16:36:51,St Eriksplan,6,25.27,20211004-2
318,2021-10-04 16:36:52,St Eriksplan,1,22.27,20211004-2
319,2021-10-04 16:36:52,St Eriksplan,2,26.45,20211004-2
320,2021-10-04 16:36:52,St Eriksplan,4,25.26,20211004-2
321,2021-10-04 16:36:52,St Eriksplan,6,25.12,20211004-2
322,2021-10-04 16:36:53,St Eriksplan,2,26.51,20211004-2
323,2021-10-04 16:36:53,St Eriksplan,3,24.52,20211004-2
324,2021-10-04 16:36:53,St Eriksplan,4,25.3,20211004-2
325,2021-10-04 16:36:53,St Eriksplan,5,23.35,20211004-2
326,2021-10-04 16:36:53,St Eriksplan,6,24.97,20211004-2
327,2021-10-04 16:36:54,St Eriksplan,1,22.41,20211004-2
328,2021-10-04 16:36:54,St Eriksplan,3,24.53,20211004-2
329,2021-10-04 16:36:54,St Eriksplan,4,25.31,20211004-2
330,2021-10-04 16:36:54,St Eriksplan,5,23.39,20211004-2
331,2021-10-04 16:36:54,St Eriksplan,6,24.83,20211004-2
332,2021-10-04 16:36:55,St Eriksplan,1,22.69,20211004-2
333,2021-10-04 16:36:55,St Eriksplan,2,26.57,20211004-2
334,2021-10-04 16:36:55,St Eriksplan,3,24.45,20211004-2
335,2021-10-04 16:36:55,St Eriksplan,4,25.29,20211004-2
336,2021-10-04 16:36:55,St Eriksplan,4,25.27,20211004-2
337,2021-10-04 16:36:55,St Eriksplan,5,23.44,20211004-2
338,2021-10-04 16:36:55,St Eriksplan,6,24.76,20211004-2
339,2021-10-04 16:36:56,St Eriksplan,1,22.79,20211004-2
340,2021-10-04 16:36:56,St Eriksplan,2,26.71,20211004-2
341,2021-10-04 16:36:56,St Eriksplan,3,24.32,20211004-2
342,2021-10-04 16:36:56,St Eriksplan,5,23.43,20211004-2
343,2021-10-04 16:36:56,St Eriksplan,6,24.79,20211004-2
344,2021-10-04 16:36:57,St Eriksplan,1,22.91,20211004-2
345,2021-10-04 16:36:57,St Eriksplan,2,26.76,20211004-2
346,2021-10-04 16:36:57,St Eriksplan,3,24.24,20211004-2
347,2021-10-04 16:36:57,St Eriksplan,4,25.29,20211004-2
348,2021-10-04 16:36:57,St Eriksplan,5,23.4,20211004-2
349,2021-10-04 16:36:57,St Eriksplan,6,24.85,20211004-2
350,2021-10-04 16:36:58,St Eriksplan,1,23.0,20211004-2
351,2021-10-04 16:36:58,St Eriksplan,2,26.85,20211004-2
352,2021-10-04 16:36:58,St Eriksplan,3,24.28,20211004-2
353,2021-10-04 16:36:58,St Eriksplan,4,25.3,20211004-2
354,2021-10-04 16:36:58,St Eriksplan,5,23.39,20211004-2
355,2021-10-04 16:36:58,St Eriksplan,6,24.87,20211004-2
356,2021-10-04 16:36:59,St Eriksplan,1,23.06,20211004-2
357,2021-10-04 16:36:59,St Eriksplan,2,26.88,20211004-2
358,2021-10-04 16:36:59,St Eriksplan,3,24.3,20211004-2
359,2021-10-04 16:36:59,St Eriksplan,4,25.33,20211004-2
360,2021-10-04 16:36:59,St Eriksplan,5,23.36,20211004-2
361,2021-10-04 16:36:59,St Eriksplan,6,24.85,20211004-2
362,2021-10-04 16:37:00,St Eriksplan,1,23.13,20211004-2
363,2021-10-04 16:37:00,St Eriksplan,2,26.87,20211004-2
364,2021-10-04 16:37:00,St Eriksplan,3,24.35,20211004-2
365,2021-10-04 16:37:00,St Eriksplan,4,25.36,20211004-2
366,2021-10-04 16:37:00,St Eriksplan,5,23.39,20211004-2
367,2021-10-04 16:37:01,St Eriksplan,1,23.37,20211004-2
368,2021-10-04 16:37:01,St Eriksplan,2,26.81,20211004-2
369,2021-10-04 16:37:01,St Eriksplan,3,24.46,20211004-2
370,2021-10-04 16:37:01,St Eriksplan,4,25.43,20211004-2
371,2021-10-04 16:37:01,St Eriksplan,5,23.41,20211004-2
372,2021-10-04 16:37:01,St Eriksplan,6,24.85,20211004-2
373,2021-10-04 16:37:02,St Eriksplan,1,23.66,20211004-2
374,2021-10-04 16:37:02,St Eriksplan,2,26.74,20211004-2
375,2021-10-04 16:37:02,St Eriksplan,3,24.57,20211004-2
376,2021-10-04 16:37:02,St Eriksplan,4,25.79,20211004-2
377,2021-10-04 16:37:02,St Eriksplan,5,23.36,20211004-2
378,2021-10-04 16:37:02,St Eriksplan,5,23.3,20211004-2
379,2021-10-04 16:37:02,St Eriksplan,6,24.88,20211004-2
380,2021-10-04 16:37:03,St Eriksplan,1,23.99,20211004-2
381,2021-10-04 16:37:03,St Eriksplan,2,26.71,20211004-2
382,2021-10-04 16:37:03,St Eriksplan,3,25.08,20211004-2
383,2021-10-04 16:37:03,St Eriksplan,4,26.07,20211004-2
384,2021-10-04 16:37:03,St Eriksplan,6,24.95,20211004-2
385,2021-10-04 16:37:04,St Eriksplan,1,24.3,20211004-2
386,2021-10-04 16:37:04,St Eriksplan,2,26.65,20211004-2
387,2021-10-04 16:37:04,St Eriksplan,3,25.36,20211004-2
388,2021-10-04 16:37:04,St Eriksplan,4,26.31,20211004-2
389,2021-10-04 16:37:04,St Eriksplan,5,23.39,20211004-2
390,2021-10-04 16:37:04,St Eriksplan,6,24.97,20211004-2
391,2021-10-04 16:37:05,St Eriksplan,1,24.51,20211004-2
392,2021-10-04 16:37:05,St Eriksplan,2,26.71,20211004-2
393,2021-10-04 16:37:05,St Eriksplan,4,26.63,20211004-2
394,2021-10-04 16:37:05,St Eriksplan,5,23.52,20211004-2
395,2021-10-04 16:37:05,St Eriksplan,6,25.0,20211004-2
396,2021-10-04 16:37:06,St Eriksplan,2,26.83,20211004-2
397,2021-10-04 16:37:06,St Eriksplan,3,25.67,20211004-2
