,Time,Number,Size,LDSA,Filter,Diff,Timestamp,Station,Date,Sensor,Session Id
15,1364.5,3511,"52,6","10,37","8,47","3,87",2021-10-05 07:23:44,Fridhemsplan,2021-10-05,DiSC,20211005-1
16,1374.5,3264,"55,2","10,16","8,44","3,65",2021-10-05 07:23:54,Fridhemsplan,2021-10-05,DiSC,20211005-1
17,1664.5,2772,"56,9","8,94","7,5","3,14",2021-10-05 07:28:44,Gamla Stan,2021-10-05,DiSC,20211005-1
18,1674.5,2671,"58,3","8,84","7,47","3,05",2021-10-05 07:28:54,Gamla Stan,2021-10-05,DiSC,20211005-1
19,1684.5,2615,"60,1","8,96","7,65","3,02",2021-10-05 07:29:04,Gamla Stan,2021-10-05,DiSC,20211005-1
20,1694.5,2792,"58,4","9,26","7,83","3,19",2021-10-05 07:29:14,Gamla Stan,2021-10-05,DiSC,20211005-1
21,1704.5,3827,"58,3","12,68","10,71","4,37",2021-10-05 07:29:24,Gamla Stan,2021-10-05,DiSC,20211005-1
22,1714.5,3620,"60,6","12,51","10,69","4,19",2021-10-05 07:29:34,Gamla Stan,2021-10-05,DiSC,20211005-1
23,1724.5,3451,"61,8","12,19","10,48","4,02",2021-10-05 07:29:44,Gamla Stan,2021-10-05,DiSC,20211005-1
24,1734.5,3794,"58,1","12,52","10,56","4,32",2021-10-05 07:29:54,Gamla Stan,2021-10-05,DiSC,20211005-1
25,1744.5,3644,"61,5","12,8","10,98","4,23",2021-10-05 07:30:04,Gamla Stan,2021-10-05,DiSC,20211005-1
26,1754.5,3780,"58,7","12,61","10,68","4,32",2021-10-05 07:30:14,Gamla Stan,2021-10-05,DiSC,20211005-1
27,1764.5,3645,"60,3","12,53","10,7","4,21",2021-10-05 07:30:24,Gamla Stan,2021-10-05,DiSC,20211005-1
28,744.5,4688,"44,3","11,44","8,73","4,87",2021-10-05 07:13:24,Gullmarsplan,2021-10-05,DiSC,20211005-1
29,2194.5,3239,"57,1","10,47","8,79","3,67",2021-10-05 07:37:34,Hötorget,2021-10-05,DiSC,20211005-1
30,2204.5,3064,"58,9","10,26","8,69","3,51",2021-10-05 07:37:44,Hötorget,2021-10-05,DiSC,20211005-1
31,2214.5,3052,"58,7","10,19","8,63","3,49",2021-10-05 07:37:54,Hötorget,2021-10-05,DiSC,20211005-1
32,2224.5,3207,"58,2","10,6","8,95","3,66",2021-10-05 07:38:04,Hötorget,2021-10-05,DiSC,20211005-1
33,2234.5,3432,"56,8","11,04","9,25","3,88",2021-10-05 07:38:14,Hötorget,2021-10-05,DiSC,20211005-1
34,2244.5,3397,"57,1",11,"9,23","3,85",2021-10-05 07:38:24,Hötorget,2021-10-05,DiSC,20211005-1
35,2254.5,3091,"58,9","10,36","8,78","3,54",2021-10-05 07:38:34,Hötorget,2021-10-05,DiSC,20211005-1
36,2264.5,2976,62,"10,56","9,09","3,47",2021-10-05 07:38:44,Hötorget,2021-10-05,DiSC,20211005-1
37,944.5,24078,"42,9","56,74","42,6","24,71",2021-10-05 07:16:44,Kristineberg,2021-10-05,DiSC,20211005-1
38,954.5,29454,"45,4","73,82","56,67","30,79",2021-10-05 07:16:54,Kristineberg,2021-10-05,DiSC,20211005-1
39,964.5,28304,"37,7","57,74","40,81","27,69",2021-10-05 07:17:04,Kristineberg,2021-10-05,DiSC,20211005-1
40,974.5,28819,"35,3","54,64","37,36","27,48",2021-10-05 07:17:14,Kristineberg,2021-10-05,DiSC,20211005-1
41,984.5,24044,"39,4","51,55","37,25","23,93",2021-10-05 07:17:24,Kristineberg,2021-10-05,DiSC,20211005-1
42,1154.5,5269,"46,1","13,45","10,44","5,55",2021-10-05 07:20:14,Medborgarplatsen,2021-10-05,DiSC,20211005-1
43,1164.5,5822,"43,5","13,91","10,53","6,01",2021-10-05 07:20:24,Medborgarplatsen,2021-10-05,DiSC,20211005-1
44,1174.5,4942,"48,9","13,45","10,69","5,31",2021-10-05 07:20:34,Medborgarplatsen,2021-10-05,DiSC,20211005-1
45,1184.5,3566,53,"10,61","8,69","3,94",2021-10-05 07:20:44,Medborgarplatsen,2021-10-05,DiSC,20211005-1
46,1194.5,2948,"54,3","9,01","7,44","3,28",2021-10-05 07:20:54,Medborgarplatsen,2021-10-05,DiSC,20211005-1
47,1204.5,2771,"56,5","8,86","7,42","3,13",2021-10-05 07:21:04,Medborgarplatsen,2021-10-05,DiSC,20211005-1
48,1214.5,2615,"57,6","8,55","7,2","2,97",2021-10-05 07:21:14,Medborgarplatsen,2021-10-05,DiSC,20211005-1
49,1224.5,2596,"57,6","8,48","7,14","2,95",2021-10-05 07:21:24,Medborgarplatsen,2021-10-05,DiSC,20211005-1
50,1234.5,2457,"59,6","8,34","7,1","2,82",2021-10-05 07:21:34,Medborgarplatsen,2021-10-05,DiSC,20211005-1
51,1244.5,2477,"58,1","8,18","6,9","2,82",2021-10-05 07:21:44,Medborgarplatsen,2021-10-05,DiSC,20211005-1
52,1254.5,2510,"57,7","8,22","6,93","2,85",2021-10-05 07:21:54,Medborgarplatsen,2021-10-05,DiSC,20211005-1
53,1264.5,2451,"57,8","8,04","6,78","2,79",2021-10-05 07:22:04,Medborgarplatsen,2021-10-05,DiSC,20211005-1
54,1274.5,2660,53,"7,93","6,5","2,94",2021-10-05 07:22:14,Medborgarplatsen,2021-10-05,DiSC,20211005-1
55,1284.5,2132,61,"7,43","6,37","2,47",2021-10-05 07:22:24,Medborgarplatsen,2021-10-05,DiSC,20211005-1
56,1294.5,2498,"57,1","8,08","6,79","2,83",2021-10-05 07:22:34,Medborgarplatsen,2021-10-05,DiSC,20211005-1
57,1304.5,3393,"54,9","10,52","8,72","3,79",2021-10-05 07:22:44,Medborgarplatsen,2021-10-05,DiSC,20211005-1
58,1314.5,3233,"56,4","10,31","8,62","3,65",2021-10-05 07:22:54,Medborgarplatsen,2021-10-05,DiSC,20211005-1
59,1734.5,3794,"58,1","12,52","10,56","4,32",2021-10-05 07:29:54,Odenplan,2021-10-05,DiSC,20211005-1
60,1744.5,3644,"61,5","12,8","10,98","4,23",2021-10-05 07:30:04,Odenplan,2021-10-05,DiSC,20211005-1
61,1754.5,3780,"58,7","12,61","10,68","4,32",2021-10-05 07:30:14,Odenplan,2021-10-05,DiSC,20211005-1
62,1764.5,3645,"60,3","12,53","10,7","4,21",2021-10-05 07:30:24,Odenplan,2021-10-05,DiSC,20211005-1
63,1774.5,3567,"60,7","12,35","10,57","4,13",2021-10-05 07:30:34,Odenplan,2021-10-05,DiSC,20211005-1
64,1784.5,3770,"57,9","12,38","10,43","4,29",2021-10-05 07:30:44,Odenplan,2021-10-05,DiSC,20211005-1
65,1794.5,3799,"57,9","12,49","10,53","4,33",2021-10-05 07:30:54,Odenplan,2021-10-05,DiSC,20211005-1
66,1804.5,4407,"54,9","13,65","11,31","4,93",2021-10-05 07:31:04,Odenplan,2021-10-05,DiSC,20211005-1
67,1814.5,4674,"57,4","15,22","12,8","5,3",2021-10-05 07:31:14,Odenplan,2021-10-05,DiSC,20211005-1
68,1824.5,5115,"54,4","15,68","12,95","5,7",2021-10-05 07:31:24,Odenplan,2021-10-05,DiSC,20211005-1
69,1964.5,4789,"51,7","13,89","11,28","5,25",2021-10-05 07:33:44,Rådmansgatan,2021-10-05,DiSC,20211005-1
70,1974.5,4637,"51,3","13,31","10,76","5,06",2021-10-05 07:33:54,Rådmansgatan,2021-10-05,DiSC,20211005-1
71,1984.5,4829,"50,6","13,67","11,01","5,25",2021-10-05 07:34:04,Rådmansgatan,2021-10-05,DiSC,20211005-1
72,1994.5,4841,"50,4","13,64","10,96","5,26",2021-10-05 07:34:14,Rådmansgatan,2021-10-05,DiSC,20211005-1
73,2004.5,5177,"50,5","14,6","11,74","5,62",2021-10-05 07:34:24,Rådmansgatan,2021-10-05,DiSC,20211005-1
74,2014.5,4727,"52,5","13,93","11,37","5,2",2021-10-05 07:34:34,Rådmansgatan,2021-10-05,DiSC,20211005-1
75,2024.5,4502,"53,3","13,5","11,07","4,98",2021-10-05 07:34:44,Rådmansgatan,2021-10-05,DiSC,20211005-1
76,2034.5,4876,"52,9","14,5","11,86","5,38",2021-10-05 07:34:54,Rådmansgatan,2021-10-05,DiSC,20211005-1
77,2044.5,4874,"53,4","14,65","12,03","5,4",2021-10-05 07:35:04,Rådmansgatan,2021-10-05,DiSC,20211005-1
78,2054.5,3240,"57,9","10,65","8,98","3,69",2021-10-05 07:35:14,Rådmansgatan,2021-10-05,DiSC,20211005-1
79,934.5,22583,"37,6","45,97","32,48","22,09",2021-10-05 07:16:34,Skanstull,2021-10-05,DiSC,20211005-1
80,944.5,24078,"42,9","56,74","42,6","24,71",2021-10-05 07:16:44,Skanstull,2021-10-05,DiSC,20211005-1
81,954.5,29454,"45,4","73,82","56,67","30,79",2021-10-05 07:16:54,Skanstull,2021-10-05,DiSC,20211005-1
82,964.5,28304,"37,7","57,74","40,81","27,69",2021-10-05 07:17:04,Skanstull,2021-10-05,DiSC,20211005-1
83,974.5,28819,"35,3","54,64","37,36","27,48",2021-10-05 07:17:14,Skanstull,2021-10-05,DiSC,20211005-1
84,984.5,24044,"39,4","51,55","37,25","23,93",2021-10-05 07:17:24,Skanstull,2021-10-05,DiSC,20211005-1
85,994.5,22212,"31,1","36,57","23,35","20,09",2021-10-05 07:17:34,Skanstull,2021-10-05,DiSC,20211005-1
86,1004.5,16450,"33,5","29,44","19,62","15,37",2021-10-05 07:17:44,Skanstull,2021-10-05,DiSC,20211005-1
87,1014.5,4596,"53,3","13,79","11,31","5,09",2021-10-05 07:17:54,Skanstull,2021-10-05,DiSC,20211005-1
88,1024.5,6146,"48,2","16,46",13,"6,57",2021-10-05 07:18:04,Skanstull,2021-10-05,DiSC,20211005-1
89,1444.5,2687,"58,3","8,89","7,51","3,06",2021-10-05 07:25:04,Slussen,2021-10-05,DiSC,20211005-1
90,1454.5,2703,"57,4","8,8","7,4","3,07",2021-10-05 07:25:14,Slussen,2021-10-05,DiSC,20211005-1
91,1464.5,2415,"61,8","8,53","7,34","2,81",2021-10-05 07:25:24,Slussen,2021-10-05,DiSC,20211005-1
92,1474.5,2472,"59,8","8,42","7,17","2,85",2021-10-05 07:25:34,Slussen,2021-10-05,DiSC,20211005-1
93,1484.5,2458,"61,3","8,61","7,39","2,85",2021-10-05 07:25:44,Slussen,2021-10-05,DiSC,20211005-1
94,1494.5,2501,"60,6","8,64","7,39","2,89",2021-10-05 07:25:54,Slussen,2021-10-05,DiSC,20211005-1
95,1504.5,3759,53,"11,19","9,16","4,15",2021-10-05 07:26:04,Slussen,2021-10-05,DiSC,20211005-1
96,1514.5,4522,"54,3","13,83","11,42","5,03",2021-10-05 07:26:14,Slussen,2021-10-05,DiSC,20211005-1
97,1544.5,4674,55,"14,5","12,02","5,23",2021-10-05 07:26:44,St Eriksplan,2021-10-05,DiSC,20211005-1
98,1554.5,4607,"55,8","14,54","12,11","5,18",2021-10-05 07:26:54,St Eriksplan,2021-10-05,DiSC,20211005-1
99,1564.5,4609,"56,1","14,61","12,19","5,19",2021-10-05 07:27:04,St Eriksplan,2021-10-05,DiSC,20211005-1
100,1574.5,4759,"54,7","14,67","12,14","5,31",2021-10-05 07:27:14,St Eriksplan,2021-10-05,DiSC,20211005-1
101,1584.5,4707,"55,4","14,73","12,25","5,28",2021-10-05 07:27:24,St Eriksplan,2021-10-05,DiSC,20211005-1
102,1594.5,4771,"54,6","14,69","12,15","5,32",2021-10-05 07:27:34,St Eriksplan,2021-10-05,DiSC,20211005-1
103,3214.5,4501,"51,4","12,96","10,49","4,92",2021-10-05 07:54:34,Stadion,2021-10-05,DiSC,20211005-1
104,3224.5,5149,"50,1","14,41","11,56","5,58",2021-10-05 07:54:44,Stadion,2021-10-05,DiSC,20211005-1
105,3234.5,5260,52,"15,32","12,45","5,77",2021-10-05 07:54:54,Stadion,2021-10-05,DiSC,20211005-1
106,3244.5,4898,"56,3","15,61","13,05","5,52",2021-10-05 07:55:04,Stadion,2021-10-05,DiSC,20211005-1
107,3254.5,4656,"56,3","14,83","12,38","5,25",2021-10-05 07:55:14,Stadion,2021-10-05,DiSC,20211005-1
108,3264.5,5291,"53,4","15,89","13,04","5,86",2021-10-05 07:55:24,Stadion,2021-10-05,DiSC,20211005-1
109,3274.5,4081,"55,8","12,88","10,73","4,59",2021-10-05 07:55:34,Stadion,2021-10-05,DiSC,20211005-1
110,3284.5,4055,"53,3","12,16","9,98","4,49",2021-10-05 07:55:44,Stadion,2021-10-05,DiSC,20211005-1
111,3294.5,4231,52,"12,33","10,02","4,64",2021-10-05 07:55:54,Stadion,2021-10-05,DiSC,20211005-1
112,3304.5,4271,"50,8","12,15","9,8","4,65",2021-10-05 07:56:04,Stadion,2021-10-05,DiSC,20211005-1
113,3314.5,4154,52,"12,11","9,85","4,56",2021-10-05 07:56:14,Stadion,2021-10-05,DiSC,20211005-1
114,3324.5,4619,49,"12,62","10,04","4,97",2021-10-05 07:56:24,Stadion,2021-10-05,DiSC,20211005-1
115,3334.5,4441,"50,9","12,66","10,22","4,84",2021-10-05 07:56:34,Stadion,2021-10-05,DiSC,20211005-1
116,3344.5,4536,"51,4","13,07","10,58","4,96",2021-10-05 07:56:44,Stadion,2021-10-05,DiSC,20211005-1
117,3354.5,4160,"52,4","12,22","9,96","4,58",2021-10-05 07:56:54,Stadion,2021-10-05,DiSC,20211005-1
118,3364.5,4166,"52,5","12,27","10,01","4,59",2021-10-05 07:57:04,Stadion,2021-10-05,DiSC,20211005-1
119,3374.5,4354,51,"12,43","10,04","4,75",2021-10-05 07:57:14,Stadion,2021-10-05,DiSC,20211005-1
120,3384.5,4104,"53,4","12,32","10,12","4,54",2021-10-05 07:57:24,Stadion,2021-10-05,DiSC,20211005-1
121,3394.5,4163,"52,7","12,32","10,07","4,59",2021-10-05 07:57:34,Stadion,2021-10-05,DiSC,20211005-1
122,3404.5,3991,"54,2","12,19","10,06","4,44",2021-10-05 07:57:44,Stadion,2021-10-05,DiSC,20211005-1
123,3414.5,4074,"53,3","12,2","10,01","4,51",2021-10-05 07:57:54,Stadion,2021-10-05,DiSC,20211005-1
124,3424.5,4226,"50,6","11,95","9,62","4,6",2021-10-05 07:58:04,Stadion,2021-10-05,DiSC,20211005-1
125,3434.5,4068,"53,5","12,23","10,04","4,51",2021-10-05 07:58:14,Stadion,2021-10-05,DiSC,20211005-1
126,3444.5,4156,"51,9","12,1","9,84","4,56",2021-10-05 07:58:24,Stadion,2021-10-05,DiSC,20211005-1
127,3454.5,4421,"49,9","12,31","9,86","4,78",2021-10-05 07:58:34,Stadion,2021-10-05,DiSC,20211005-1
128,3464.5,4231,"52,2","12,39","10,09","4,65",2021-10-05 07:58:44,Stadion,2021-10-05,DiSC,20211005-1
129,2434.5,3900,"54,8","12,05","9,98","4,36",2021-10-05 07:41:34,T-Centralen,2021-10-05,DiSC,20211005-1
130,2444.5,4031,"54,1","12,27","10,12","4,48",2021-10-05 07:41:44,T-Centralen,2021-10-05,DiSC,20211005-1
131,2454.5,3828,"56,3","12,19","10,18","4,31",2021-10-05 07:41:54,T-Centralen,2021-10-05,DiSC,20211005-1
132,2464.5,3605,"57,8","11,83","9,97","4,1",2021-10-05 07:42:04,T-Centralen,2021-10-05,DiSC,20211005-1
133,2474.5,3674,"57,3","11,93","10,03","4,17",2021-10-05 07:42:14,T-Centralen,2021-10-05,DiSC,20211005-1
134,2484.5,3805,"55,6","11,96","9,95","4,27",2021-10-05 07:42:24,T-Centralen,2021-10-05,DiSC,20211005-1
135,2494.5,3622,"57,7","11,87",10,"4,12",2021-10-05 07:42:34,T-Centralen,2021-10-05,DiSC,20211005-1
136,2504.5,3526,"58,2","11,65","9,83","4,02",2021-10-05 07:42:44,T-Centralen,2021-10-05,DiSC,20211005-1
137,2514.5,3615,"57,3","11,75","9,87","4,1",2021-10-05 07:42:54,T-Centralen,2021-10-05,DiSC,20211005-1
138,2524.5,3448,"58,6","11,48","9,71","3,94",2021-10-05 07:43:04,T-Centralen,2021-10-05,DiSC,20211005-1
139,2534.5,3456,"58,2","11,41","9,64","3,94",2021-10-05 07:43:14,T-Centralen,2021-10-05,DiSC,20211005-1
140,2544.5,3343,"58,9","11,2","9,49","3,83",2021-10-05 07:43:24,T-Centralen,2021-10-05,DiSC,20211005-1
141,2554.5,3505,"58,8","11,72","9,93","4,01",2021-10-05 07:43:34,T-Centralen,2021-10-05,DiSC,20211005-1
142,2564.5,3475,"58,7","11,6","9,83","3,97",2021-10-05 07:43:44,T-Centralen,2021-10-05,DiSC,20211005-1
143,3634.5,4937,"49,1","13,51","10,76","5,31",2021-10-05 08:01:34,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
144,3644.5,4336,"51,8","12,6","10,23","4,75",2021-10-05 08:01:44,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
145,3654.5,4226,"51,9","12,31","10,01","4,64",2021-10-05 08:01:54,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
146,3664.5,4307,"51,2","12,33","9,97","4,7",2021-10-05 08:02:04,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
147,3674.5,4543,"50,7","12,88","10,38","4,94",2021-10-05 08:02:14,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
148,3684.5,4088,"53,2","12,22","10,02","4,52",2021-10-05 08:02:24,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
149,3694.5,4193,"51,8","12,18","9,89","4,6",2021-10-05 08:02:34,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
150,3704.5,4115,"51,9","11,98","9,74","4,51",2021-10-05 08:02:44,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
151,3714.5,3963,"53,1","11,84","9,7","4,38",2021-10-05 08:02:54,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
152,3724.5,4312,"51,5","12,44","10,08","4,72",2021-10-05 08:03:04,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
153,3734.5,4005,"53,4","12,03","9,87","4,43",2021-10-05 08:03:14,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
154,3744.5,4006,"53,5","12,05","9,9","4,44",2021-10-05 08:03:24,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
155,3754.5,3917,"53,8","11,85","9,75","4,35",2021-10-05 08:03:34,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
156,3764.5,4001,"53,3","11,98","9,82","4,43",2021-10-05 08:03:44,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
157,3774.5,3992,"52,6","11,8","9,64","4,4",2021-10-05 08:03:54,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
158,3784.5,3957,"53,5","11,92","9,79","4,38",2021-10-05 08:04:04,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
159,3794.5,4131,"52,5","12,17","9,93","4,55",2021-10-05 08:04:14,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
160,3804.5,4142,"52,7","12,25",10,"4,56",2021-10-05 08:04:24,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
161,3814.5,4287,"50,9","12,2","9,84","4,67",2021-10-05 08:04:34,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
162,3824.5,4528,"51,5","13,05","10,57","4,95",2021-10-05 08:04:44,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
163,3834.5,4705,"50,8","13,39","10,8","5,13",2021-10-05 08:04:54,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
164,3844.5,4695,"52,4","13,81","11,26","5,17",2021-10-05 08:05:04,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
165,3854.5,5044,"51,6","14,58","11,82","5,52",2021-10-05 08:05:14,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
166,3864.5,5171,"52,1","15,12","12,3","5,68",2021-10-05 08:05:24,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
167,3874.5,5494,"50,6","15,56","12,52","5,97",2021-10-05 08:05:34,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
168,3884.5,5224,"52,2","15,29","12,45","5,74",2021-10-05 08:05:44,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
169,3894.5,5439,"49,1","14,88","11,85","5,85",2021-10-05 08:05:54,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
170,3904.5,4702,"52,7","13,93","11,38","5,18",2021-10-05 08:06:04,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
171,3914.5,4903,"50,6","13,86","11,16","5,33",2021-10-05 08:06:14,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
172,3924.5,4515,"52,7","13,36","10,91","4,98",2021-10-05 08:06:24,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
173,3934.5,5149,"50,2","14,45","11,6","5,58",2021-10-05 08:06:34,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
174,3944.5,5620,"52,1","16,43","13,36","6,17",2021-10-05 08:06:44,Tekniska Högskolan,2021-10-05,DiSC,20211005-1
175,1124.5,5867,"43,2","13,94","10,53","6,05",2021-10-05 07:19:44,Thorildsplan,2021-10-05,DiSC,20211005-1
176,1134.5,6444,"41,6","14,68","10,91","6,55",2021-10-05 07:19:54,Thorildsplan,2021-10-05,DiSC,20211005-1
177,1144.5,6495,"41,6","14,79","10,99","6,6",2021-10-05 07:20:04,Thorildsplan,2021-10-05,DiSC,20211005-1
178,1154.5,5269,"46,1","13,45","10,44","5,55",2021-10-05 07:20:14,Thorildsplan,2021-10-05,DiSC,20211005-1
179,1164.5,5822,"43,5","13,91","10,53","6,01",2021-10-05 07:20:24,Thorildsplan,2021-10-05,DiSC,20211005-1
180,4174.5,2765,"60,7","9,57","8,18","3,2",2021-10-05 08:10:34,Universitetet,2021-10-05,DiSC,20211005-1
181,4184.5,2987,"56,5","9,55","7,99","3,37",2021-10-05 08:10:44,Universitetet,2021-10-05,DiSC,20211005-1
182,4194.5,2983,"54,8","9,23","7,64","3,33",2021-10-05 08:10:54,Universitetet,2021-10-05,DiSC,20211005-1
183,4204.5,2934,"57,3","9,53","8,01","3,33",2021-10-05 08:11:04,Universitetet,2021-10-05,DiSC,20211005-1
184,4214.5,2570,"62,6","9,21","7,95","3,01",2021-10-05 08:11:14,Universitetet,2021-10-05,DiSC,20211005-1
185,4224.5,2669,"60,4","9,19","7,85","3,08",2021-10-05 08:11:24,Universitetet,2021-10-05,DiSC,20211005-1
186,4234.5,2920,"56,8","9,4","7,88","3,3",2021-10-05 08:11:34,Universitetet,2021-10-05,DiSC,20211005-1
187,4244.5,2950,"57,2","9,57","8,04","3,34",2021-10-05 08:11:44,Universitetet,2021-10-05,DiSC,20211005-1
188,4254.5,2705,60,"9,25","7,88","3,12",2021-10-05 08:11:54,Universitetet,2021-10-05,DiSC,20211005-1
189,4264.5,3020,"55,1","9,39","7,79","3,38",2021-10-05 08:12:04,Universitetet,2021-10-05,DiSC,20211005-1
190,4274.5,2782,"59,4","9,41",8,"3,2",2021-10-05 08:12:14,Universitetet,2021-10-05,DiSC,20211005-1
191,4284.5,2718,"58,6","9,05","7,66","3,11",2021-10-05 08:12:24,Universitetet,2021-10-05,DiSC,20211005-1
192,4294.5,2699,"60,1","9,24","7,88","3,11",2021-10-05 08:12:34,Universitetet,2021-10-05,DiSC,20211005-1
193,4304.5,3071,"53,9","9,32","7,67","3,41",2021-10-05 08:12:44,Universitetet,2021-10-05,DiSC,20211005-1
194,4314.5,2728,"59,5","9,24","7,86","3,14",2021-10-05 08:12:54,Universitetet,2021-10-05,DiSC,20211005-1
195,4324.5,2682,"60,1","9,2","7,85","3,09",2021-10-05 08:13:04,Universitetet,2021-10-05,DiSC,20211005-1
196,4334.5,2784,"58,4","9,24","7,82","3,18",2021-10-05 08:13:14,Universitetet,2021-10-05,DiSC,20211005-1
197,4344.5,2889,"57,2","9,36","7,86","3,27",2021-10-05 08:13:24,Universitetet,2021-10-05,DiSC,20211005-1
198,4354.5,2939,57,"9,49","7,97","3,33",2021-10-05 08:13:34,Universitetet,2021-10-05,DiSC,20211005-1
199,4364.5,2875,"57,3","9,34","7,85","3,26",2021-10-05 08:13:44,Universitetet,2021-10-05,DiSC,20211005-1
200,4374.5,2928,"56,7","9,39","7,87","3,31",2021-10-05 08:13:54,Universitetet,2021-10-05,DiSC,20211005-1
201,4384.5,2865,59,"9,62","8,16","3,28",2021-10-05 08:14:04,Universitetet,2021-10-05,DiSC,20211005-1
202,4394.5,2821,"58,3","9,34","7,89","3,22",2021-10-05 08:14:14,Universitetet,2021-10-05,DiSC,20211005-1
203,4404.5,2850,"58,1","9,41","7,94","3,25",2021-10-05 08:14:24,Universitetet,2021-10-05,DiSC,20211005-1
204,4414.5,3240,"53,7","9,78","8,05","3,59",2021-10-05 08:14:34,Universitetet,2021-10-05,DiSC,20211005-1
205,4424.5,3095,"54,7","9,54","7,9","3,45",2021-10-05 08:14:44,Universitetet,2021-10-05,DiSC,20211005-1
206,4434.5,3174,"54,1","9,68","7,98","3,53",2021-10-05 08:14:54,Universitetet,2021-10-05,DiSC,20211005-1
207,4444.5,3018,"58,8","10,09","8,55","3,45",2021-10-05 08:15:04,Universitetet,2021-10-05,DiSC,20211005-1
208,4454.5,3154,"54,5","9,7","8,02","3,52",2021-10-05 08:15:14,Universitetet,2021-10-05,DiSC,20211005-1
209,4464.5,3083,"54,8","9,52","7,88","3,44",2021-10-05 08:15:24,Universitetet,2021-10-05,DiSC,20211005-1
210,4474.5,3052,"55,6","9,59","7,98","3,43",2021-10-05 08:15:34,Universitetet,2021-10-05,DiSC,20211005-1
211,4484.5,3206,"56,3","10,21","8,54","3,61",2021-10-05 08:15:44,Universitetet,2021-10-05,DiSC,20211005-1
212,2854.5,3845,"56,7","12,35","10,34","4,35",2021-10-05 07:48:34,Östermalmstorg,2021-10-05,DiSC,20211005-1
