STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210903,152836,16692,2.57,4.93,6.73,7.08,21.6,28.9,12.30,17.95,20.35,20.76,20.83,0.85,0,0,3.80,17.6,36.6,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210903,152838,17763,1.22,4.19,6.53,7.00,21.6,28.7,1.51,6.50,9.58,10.11,10.20,1.63,0,0,3.80,17.6,36.3,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210903,152839,18838,1.21,4.15,6.46,6.93,21.6,28.5,1.49,6.43,9.48,10.01,10.09,1.63,0,0,3.80,17.6,36.1,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210903,152841,19916,0.86,1.74,2.41,2.54,21.6,28.3,3.96,5.96,6.85,7.00,7.02,0.85,0,0,3.80,17.6,35.8,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210903,152842,20990,0.95,2.30,3.35,3.56,21.5,28.1,3.45,6.14,7.52,7.76,7.80,1.11,0,0,3.80,17.5,35.5,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210903,152842,22065,0.83,1.25,1.56,1.62,21.6,28.0,4.75,6.15,6.57,6.64,6.65,0.78,0,0,3.80,17.6,35.4,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210903,152844,23136,0.84,1.28,1.59,1.66,21.6,28.2,4.85,6.28,6.70,6.78,6.79,0.78,0,0,3.80,17.6,35.6,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210903,152845,24211,0.91,1.64,2.19,2.30,21.6,28.5,4.63,6.50,7.23,7.36,7.38,0.89,0,0,3.80,17.6,36.0,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210903,152846,25286,0.92,1.57,2.04,2.14,21.6,28.4,4.89,6.66,7.30,7.41,7.43,0.91,0,0,3.80,17.6,36.0,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210903,152847,26361,0.96,1.74,2.32,2.44,21.6,28.4,4.85,6.83,7.61,7.74,7.77,0.95,0,0,3.79,17.6,36.0,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210903,152848,27432,0.97,1.64,2.13,2.23,21.6,29.0,5.23,7.08,7.74,7.85,7.87,0.87,0,0,3.79,17.6,36.7,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210903,152849,28508,1.01,1.69,2.20,2.30,21.6,29.4,5.44,7.35,8.03,8.15,8.17,0.85,0,0,3.79,17.6,37.2,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20210903,152850,29584,1.05,1.66,2.10,2.19,21.6,30.1,5.85,7.72,8.32,8.42,8.44,0.80,0,0,3.80,17.6,38.0,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20210903,152851,30659,1.10,1.58,1.91,1.98,21.6,30.5,6.55,8.30,8.76,8.84,8.85,0.71,0,0,3.79,17.6,38.5,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20210903,152852,31735,1.17,1.68,2.05,2.12,21.6,30.2,6.92,8.79,9.29,9.37,9.39,0.71,0,0,3.79,17.6,38.2,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20210903,152853,32811,1.23,1.76,2.13,2.20,21.6,29.8,7.32,9.26,9.77,9.86,9.87,0.71,0,0,3.79,17.6,37.7,5A1
