STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211214,122037,16663,1.32,4.84,7.63,8.19,20.2,33.9,0.84,6.63,10.30,10.93,11.03,1.63,0,0,3.63,16.2,42.9,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20211214,122041,21654,1.89,4.49,6.51,6.91,20.3,33.7,6.98,12.21,14.88,15.34,15.42,0.68,0,0,3.63,16.3,42.7,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20211214,122043,22731,1.45,1.54,1.54,1.54,20.3,33.6,9.93,11.56,11.59,11.59,11.59,0.47,0,0,3.63,16.3,42.7,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20211214,122044,23800,1.43,1.51,1.51,1.51,20.3,33.6,9.79,11.40,11.43,11.43,11.43,0.47,0,0,3.63,16.3,42.6,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20211214,122045,24869,1.40,1.48,1.48,1.48,20.3,33.6,9.58,11.15,11.18,11.18,11.18,0.47,0,0,3.63,16.3,42.6,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20211214,122046,25938,1.67,3.50,4.91,5.19,20.3,33.6,7.33,11.37,13.24,13.55,13.61,0.66,0,0,3.62,16.3,42.6,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20211214,122047,27014,1.55,2.82,3.77,3.96,20.3,33.6,7.82,11.03,12.30,12.52,12.56,0.68,0,0,3.62,16.3,42.5,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20211214,122048,28083,1.45,2.17,2.69,2.79,20.3,33.5,8.38,10.80,11.50,11.62,11.64,0.55,0,0,3.62,16.3,42.5,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20211214,122049,29152,1.44,2.17,2.69,2.79,20.3,33.5,8.31,10.73,11.44,11.56,11.58,0.62,0,0,3.62,16.3,42.5,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20211214,122050,30228,1.42,2.13,2.64,2.74,20.3,33.4,8.24,10.61,11.31,11.42,11.44,0.66,0,0,3.62,16.3,42.4,5A1
