STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210920,053805,16748,29.91,61.49,85.66,90.49,23.6,40.5,133.72,204.59,236.75,242.25,243.18,1.04,0,0,4.61,19.6,51.1,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210920,053806,17824,26.55,89.53,139.28,149.22,23.6,40.3,35.77,142.37,207.88,219.12,220.97,1.63,0,0,4.60,19.6,50.8,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210920,053807,18897,22.48,61.52,92.08,98.19,23.6,40.4,64.18,136.58,176.94,183.85,185.00,1.33,0,0,4.61,19.6,50.8,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210920,053808,19970,21.02,51.06,74.40,79.07,23.6,40.4,75.35,134.96,165.87,171.16,172.04,1.19,0,0,4.61,19.6,50.9,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210920,053809,21043,20.27,45.76,65.44,69.38,23.6,40.2,80.98,134.12,160.23,164.70,165.45,1.11,0,0,4.60,19.6,50.6,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210920,053811,22118,20.53,47.24,67.90,72.03,23.6,40.0,79.83,134.76,162.16,166.85,167.63,1.11,0,0,4.61,19.6,50.4,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210920,053812,23187,20.21,44.92,63.97,67.79,23.6,39.8,82.35,134.45,159.74,164.07,164.80,1.07,0,0,4.60,19.6,50.1,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210920,053813,24261,20.41,46.11,65.95,69.92,23.6,39.6,81.43,134.97,161.30,165.81,166.56,1.08,0,0,4.61,19.6,49.9,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210920,053814,25335,20.43,45.49,64.82,68.69,23.6,39.3,83.04,135.80,161.46,165.86,166.59,1.07,0,0,4.60,19.6,49.6,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210920,053815,26405,20.47,45.07,64.03,67.82,23.6,39.1,84.40,136.64,161.81,166.12,166.84,1.07,0,0,4.60,19.6,49.2,5A1
