STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211004,061118,16705,30.19,46.31,57.96,60.29,20.8,61.3,172.32,224.15,239.97,242.66,243.13,0.91,0,0,3.67,16.8,77.6,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20211004,061119,17782,17.40,30.54,40.36,42.33,20.8,61.2,90.19,124.87,138.05,140.30,140.68,0.94,0,0,3.67,16.8,77.6,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20211004,061120,18859,16.61,24.78,30.63,31.79,20.8,61.2,96.52,124.16,132.12,133.47,133.71,0.85,0,0,3.67,16.8,77.5,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20211004,061121,19928,16.64,24.45,30.00,31.11,20.8,61.2,97.57,124.80,132.37,133.66,133.89,0.82,0,0,3.67,16.8,77.5,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20211004,061122,20998,16.35,21.48,24.87,25.55,20.8,61.1,101.92,125.49,130.25,131.05,131.19,0.75,0,0,3.67,16.8,77.4,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20211004,061123,22068,16.51,21.67,25.08,25.76,20.8,61.2,102.95,126.72,131.50,132.31,132.45,0.76,0,0,3.67,16.8,77.4,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20211004,061125,23145,16.65,21.91,25.40,26.10,20.8,61.2,103.65,127.70,132.58,133.41,133.56,0.77,0,0,3.67,16.8,77.5,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20211004,061126,24215,16.63,20.68,23.19,23.69,20.8,61.1,106.44,128.95,132.55,133.15,133.27,0.72,0,0,3.67,16.8,77.3,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20211004,061127,25286,16.71,20.49,22.77,23.23,20.8,61.0,107.64,129.89,133.20,133.76,133.86,0.71,0,0,3.67,16.8,77.3,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20211004,061128,26353,16.89,20.67,22.95,23.41,20.8,61.0,108.83,131.28,134.59,135.14,135.25,0.71,0,0,3.67,16.8,77.3,5A1
