STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210904,104459,16712,2.64,9.68,15.26,16.38,21.7,32.2,1.68,13.25,20.60,21.86,22.06,1.63,0,0,3.63,17.7,40.7,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210904,104501,18737,2.36,7.78,12.06,12.92,21.6,32.4,3.61,12.87,18.51,19.48,19.63,1.63,0,0,3.63,17.6,41.0,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210904,104502,19804,1.85,4.27,6.14,6.52,21.6,32.4,7.14,12.11,14.59,15.02,15.09,1.03,0,0,3.63,17.6,41.0,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210904,104503,20872,1.82,4.21,6.06,6.43,21.6,32.3,7.04,11.94,14.39,14.81,14.88,1.03,0,0,3.63,17.6,40.9,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210904,104503,21940,1.74,3.77,5.34,5.65,21.6,32.3,7.30,11.67,13.75,14.10,14.16,1.06,0,0,3.63,17.6,40.8,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210904,104505,23008,1.57,2.77,3.67,3.85,21.6,32.3,8.12,11.27,12.47,12.68,12.71,0.82,0,0,3.63,17.6,40.8,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210904,104506,24083,1.53,2.70,3.58,3.75,21.6,32.3,7.91,10.98,12.16,12.36,12.39,0.82,0,0,3.63,17.6,40.8,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210904,104507,25151,1.48,2.62,3.47,3.63,21.5,32.4,7.67,10.64,11.78,11.97,12.01,0.82,0,0,3.63,17.5,41.0,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210904,104508,26220,1.39,2.19,2.78,2.89,21.5,32.4,7.79,10.25,11.04,11.18,11.20,0.84,0,0,3.63,17.5,41.0,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210904,104509,27296,1.34,2.12,2.68,2.79,21.6,32.4,7.52,9.89,10.65,10.78,10.81,0.84,0,0,3.63,17.6,41.0,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210904,104510,28364,1.29,2.03,2.57,2.68,21.6,32.5,7.22,9.50,10.23,10.36,10.38,0.84,0,0,3.63,17.6,41.1,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210904,104511,29433,1.23,1.94,2.46,2.57,21.5,32.7,6.90,9.09,9.79,9.91,9.93,0.84,0,0,3.63,17.5,41.3,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20210904,104513,30509,1.17,1.85,2.35,2.45,21.6,33.0,6.58,8.66,9.33,9.44,9.46,0.84,0,0,3.63,17.6,41.8,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20210904,104514,31581,1.12,1.76,2.23,2.32,21.5,33.3,6.25,8.23,8.87,8.97,8.99,0.84,0,0,3.63,17.5,42.2,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20210904,104515,32657,1.00,1.52,1.89,1.96,21.6,33.5,5.77,7.46,7.97,8.05,8.07,0.85,0,0,3.63,17.6,42.4,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20210904,104516,33733,0.95,1.44,1.79,1.86,21.6,33.7,5.47,7.08,7.56,7.64,7.65,0.85,0,0,3.63,17.6,42.6,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20210904,104517,34809,0.92,1.49,1.90,1.98,21.6,33.9,5.11,6.78,7.34,7.43,7.45,0.91,0,0,3.63,17.6,42.8,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20210904,104519,35881,0.88,1.42,1.81,1.89,21.6,34.2,4.86,6.45,6.98,7.07,7.09,0.91,0,0,3.63,17.6,43.2,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20210904,104520,36957,0.83,1.34,1.72,1.79,21.6,34.5,4.61,6.12,6.63,6.71,6.73,0.91,0,0,3.63,17.6,43.6,5A1
19,0.000000,0.000000,0,-1.0,0.0,0,20210904,104521,38033,0.80,1.29,1.64,1.71,21.6,34.7,4.46,5.91,6.39,6.47,6.48,0.95,0,0,3.63,17.6,43.8,5A1
