STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210903,092933,16728,2.32,7.52,11.61,12.43,23.2,41.2,3.89,12.82,18.21,19.14,19.29,1.63,0,0,4.61,19.2,52.0,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210903,092934,17795,0.73,0.77,0.77,0.77,23.3,42.7,4.99,5.81,5.82,5.83,5.83,0.28,0,0,4.61,19.3,53.8,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210903,092935,18868,0.72,0.76,0.76,0.76,23.3,44.0,4.94,5.75,5.77,5.77,5.77,0.28,0,0,4.61,19.3,55.5,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210903,092936,19944,0.71,0.75,0.75,0.75,23.3,45.1,4.85,5.65,5.66,5.66,5.66,0.28,0,0,4.61,19.3,56.8,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210903,092937,21020,0.70,0.74,0.74,0.74,23.3,45.5,4.78,5.56,5.58,5.58,5.58,0.28,0,0,4.60,19.3,57.4,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210903,092937,22096,0.68,0.72,0.72,0.72,23.3,45.6,4.67,5.44,5.45,5.46,5.46,0.28,0,0,4.61,19.3,57.5,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210903,092939,23169,0.66,0.70,0.70,0.70,23.3,45.6,4.54,5.29,5.30,5.30,5.30,0.28,0,0,4.61,19.3,57.5,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210903,092940,24246,0.64,0.68,0.68,0.68,23.3,45.8,4.39,5.11,5.12,5.12,5.12,0.28,0,0,4.61,19.3,57.7,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210903,092941,25322,0.62,0.65,0.65,0.65,23.4,45.9,4.22,4.91,4.93,4.93,4.93,0.28,0,0,4.61,19.4,57.9,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210903,092942,26398,0.59,0.63,0.63,0.63,23.4,45.8,4.04,4.71,4.72,4.72,4.72,0.28,0,0,4.61,19.4,57.7,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210903,092943,27470,0.57,0.60,0.60,0.60,23.4,45.5,3.91,4.55,4.56,4.56,4.56,0.28,0,0,4.60,19.4,57.4,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210903,092944,28547,0.56,0.59,0.59,0.59,23.4,45.0,3.81,4.44,4.45,4.45,4.45,0.35,0,0,4.61,19.4,56.7,5A1
