STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211006,161000,16662,15.53,21.89,26.32,27.21,21.3,64.9,93.23,117.48,123.57,124.60,124.78,0.85,0,0,3.47,17.3,82.1,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20211006,161001,17737,15.22,19.76,22.72,23.31,21.3,64.9,95.41,117.05,121.22,121.92,122.05,0.64,0,0,3.47,17.3,82.1,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20211006,161002,18808,14.98,18.35,20.38,20.79,21.4,64.9,96.50,116.42,119.37,119.87,119.96,0.67,0,0,3.47,17.4,82.1,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20211006,161003,19882,15.30,21.12,25.11,25.91,21.3,64.9,92.94,116.26,121.78,122.71,122.88,0.76,0,0,3.48,17.3,82.0,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20211006,161004,20956,15.30,21.65,26.09,26.97,21.4,64.8,91.63,115.62,121.72,122.75,122.93,0.80,0,0,3.47,17.4,82.0,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20211006,161006,22030,15.49,23.68,29.59,30.77,21.4,64.7,88.67,115.16,123.18,124.55,124.78,0.85,0,0,3.48,17.4,81.9,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20211006,161007,23100,15.43,24.14,30.48,31.74,21.4,64.6,86.99,114.07,122.65,124.11,124.36,0.87,0,0,3.47,17.4,81.7,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20211006,161008,24174,15.33,24.00,30.31,31.57,21.4,64.5,86.36,113.29,121.83,123.28,123.54,0.88,0,0,3.47,17.4,81.6,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20211006,161009,25248,15.37,24.79,31.71,33.09,21.4,64.5,84.86,112.77,122.10,123.69,123.97,0.89,0,0,3.47,17.4,81.5,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20211006,161010,26318,15.25,24.73,31.69,33.08,21.4,64.4,83.90,111.75,121.15,122.75,123.03,0.89,0,0,3.47,17.4,81.4,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20211006,161011,27392,15.12,24.61,31.58,32.97,21.4,64.3,82.97,110.70,120.11,121.71,121.98,0.89,0,0,3.47,17.4,81.4,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20211006,161012,28467,15.03,24.98,32.34,33.81,21.4,64.2,81.23,109.44,119.35,121.04,121.33,0.91,0,0,3.47,17.4,81.3,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20211006,161013,29538,14.86,24.77,32.09,33.56,21.4,64.2,80.15,108.13,117.99,119.68,119.96,0.90,0,0,3.47,17.4,81.2,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20211006,161014,30613,14.59,24.88,32.53,34.06,21.4,64.1,77.37,105.54,115.82,117.58,117.88,0.92,0,0,3.48,17.4,81.1,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20211006,161015,31688,14.44,24.53,32.03,33.53,21.5,64.0,76.78,104.54,114.62,116.34,116.64,0.91,0,0,3.47,17.5,81.0,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20211006,161016,32763,14.31,24.36,31.83,33.32,21.4,64.0,76.03,103.60,113.64,115.35,115.65,0.91,0,0,3.47,17.4,80.9,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20211006,161017,33834,14.10,23.82,31.03,32.47,21.5,63.9,75.34,102.29,111.98,113.63,113.92,0.90,0,0,3.47,17.5,80.8,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20211006,161019,34909,14.12,24.58,32.38,33.94,21.5,63.8,73.67,101.56,112.04,113.82,114.13,0.93,0,0,3.47,17.5,80.7,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20211006,161020,35984,13.99,24.06,31.55,33.05,21.5,63.8,73.75,101.02,111.09,112.80,113.10,0.91,0,0,3.47,17.5,80.7,5A1
19,0.000000,0.000000,0,-1.0,0.0,0,20211006,161021,37055,13.98,24.20,31.83,33.35,21.5,63.8,73.30,100.75,110.98,112.73,113.03,0.92,0,0,3.47,17.5,80.6,5A1
