STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,151709,3841,1.71,1.81,1.81,1.81,23.6,55.1,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,69.4,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,151710,4916,1.71,1.81,1.81,1.81,23.6,55.1,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,69.5,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,151711,5987,1.71,1.81,1.81,1.81,23.6,55.1,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,69.5,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,151712,7062,1.71,1.81,1.81,1.81,23.6,55.2,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,69.5,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211007,151713,8137,1.71,1.81,1.81,1.81,23.6,55.2,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.66,19.6,69.6,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211007,151714,9212,1.71,1.81,1.81,1.81,23.6,55.2,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.66,19.6,69.6,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211007,151715,10283,1.71,1.81,1.81,1.81,23.6,54.9,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.66,19.6,69.1,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211007,151716,11359,1.71,1.81,1.81,1.81,23.6,54.3,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,68.4,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211007,151718,12435,1.71,1.81,1.81,1.81,23.6,53.7,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,67.7,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211007,151719,13507,1.71,1.81,1.81,1.81,23.6,53.2,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,67.0,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20211007,151720,14583,1.71,1.81,1.81,1.81,23.6,53.4,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,67.3,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20211007,151721,15660,1.71,1.81,1.81,1.81,23.6,53.7,11.75,13.60,13.64,13.64,13.64,0.50,0,0,3.65,19.6,67.7,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20211007,151722,16736,1.71,1.80,1.80,1.80,23.6,54.0,11.73,13.57,13.61,13.62,13.62,0.50,0,0,3.65,19.6,68.0,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,20211007,151723,17808,1.70,1.80,1.80,1.80,23.6,54.4,11.70,13.54,13.58,13.58,13.59,0.50,0,0,3.65,19.6,68.5,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,20211007,151724,18884,1.70,1.79,1.79,1.79,23.6,54.5,11.67,13.50,13.54,13.54,13.55,0.50,0,0,3.65,19.6,68.7,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,20211007,151725,19960,1.70,1.80,1.80,1.80,23.6,54.1,11.69,13.52,13.56,13.57,13.57,0.50,0,0,3.65,19.6,68.2,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,20211007,151726,21036,1.72,1.81,1.81,1.81,23.6,53.2,11.80,13.65,13.69,13.69,13.70,0.50,0,0,3.65,19.6,67.1,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,20211007,151727,22109,1.76,1.86,1.86,1.86,23.6,52.2,12.09,13.99,14.03,14.04,14.04,0.50,0,0,3.65,19.6,65.8,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,20211007,151728,23186,1.83,1.94,1.94,1.94,23.6,51.2,12.59,14.57,14.61,14.61,14.62,0.50,0,0,3.65,19.6,64.5,2E4
