STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,140705,16687,12.60,15.07,16.47,16.75,21.7,58.3,82.55,98.38,100.48,100.83,100.90,0.69,0,0,3.72,17.7,73.7,488
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,140706,17761,16.12,37.68,54.38,57.72,21.7,58.3,61.40,105.35,127.28,131.08,131.72,1.13,0,0,3.71,17.7,73.7,488
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,140707,18833,15.83,35.16,50.07,53.06,21.7,58.3,64.71,105.50,125.12,128.51,129.09,1.12,0,0,3.71,17.7,73.7,488
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,140708,19907,15.97,35.89,51.27,54.35,21.7,58.2,64.31,106.00,126.22,129.72,130.32,1.15,0,0,3.71,17.7,73.6,488
4,0.000000,0.000000,0,-1.0,0.0,0,20211007,140709,20981,15.77,34.35,48.65,51.51,21.7,58.2,66.11,105.87,124.69,127.95,128.50,1.12,0,0,3.71,17.7,73.6,488
5,0.000000,0.000000,0,-1.0,0.0,0,20211007,140711,22055,15.62,33.02,46.38,49.05,21.7,58.2,67.85,105.95,123.55,126.59,127.12,1.07,0,0,3.72,17.7,73.6,488
6,0.000000,0.000000,0,-1.0,0.0,0,20211007,140712,23125,15.64,33.07,46.45,49.13,21.8,58.1,67.94,106.09,123.72,126.77,127.29,1.07,0,0,3.71,17.8,73.5,488
7,0.000000,0.000000,0,-1.0,0.0,0,20211007,140713,24199,15.69,33.29,46.80,49.50,21.7,58.0,67.90,106.32,124.12,127.20,127.73,1.06,0,0,3.71,17.7,73.4,488
8,0.000000,0.000000,0,-1.0,0.0,0,20211007,140714,25273,15.75,33.57,47.25,49.99,21.8,58.0,67.84,106.60,124.62,127.74,128.28,1.07,0,0,3.71,17.8,73.4,488
9,0.000000,0.000000,0,-1.0,0.0,0,20211007,140715,26343,15.76,33.60,47.30,50.05,21.8,58.0,67.79,106.59,124.64,127.76,128.30,1.07,0,0,3.71,17.8,73.4,488
10,0.000000,0.000000,0,-1.0,0.0,0,20211007,140716,27417,15.73,33.44,47.04,49.76,21.8,58.1,67.95,106.55,124.46,127.56,128.09,1.08,0,0,3.71,17.8,73.4,488
