STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,150806,3110,2.46,2.60,2.60,2.60,24.2,43.6,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.2,54.9,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,150806,4181,2.46,2.60,2.60,2.60,24.1,43.6,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,54.9,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,150807,5248,2.46,2.60,2.60,2.60,24.1,43.8,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,55.1,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,150808,6317,2.46,2.60,2.60,2.60,24.1,44.0,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,55.3,2E4
4,59.342114,17.923474,1,-1.0,44.0,7,20211007,150809,7387,2.46,2.60,2.60,2.60,24.1,44.1,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,55.5,2E4
5,59.342114,17.923519,1,2.2,43.3,11,20211007,150811,8461,2.46,2.60,2.60,2.60,24.1,44.1,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.67,20.1,55.6,2E4
6,59.342114,17.923535,1,1.5,42.7,11,20211007,150812,9530,2.46,2.60,2.60,2.60,24.2,44.2,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.67,20.2,55.6,2E4
7,59.342114,17.923545,1,1.0,42.0,12,20211007,150813,10603,2.46,2.60,2.60,2.60,24.1,44.1,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,55.5,2E4
8,59.342122,17.923543,1,0.3,41.7,13,20211007,150814,11677,2.46,2.60,2.60,2.60,24.1,43.9,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,55.3,2E4
9,59.342122,17.923541,1,0.6,41.5,13,20211007,150815,12747,2.46,2.60,2.60,2.60,24.1,43.8,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,55.1,2E4
10,59.342122,17.923541,1,0.3,41.5,13,20211007,150816,13821,2.46,2.60,2.60,2.60,24.1,43.6,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.65,20.1,54.9,2E4
11,59.342122,17.923543,1,0.7,41.6,13,20211007,150817,14896,2.46,2.60,2.60,2.60,24.1,43.5,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,54.7,2E4
12,59.342122,17.923547,1,0.4,41.7,13,20211007,150818,15972,2.46,2.60,2.60,2.60,24.1,43.3,16.91,19.56,19.61,19.62,19.62,0.50,0,0,3.66,20.1,54.5,2E4
13,59.342122,17.923547,1,0.4,41.7,13,20211007,150819,17044,2.47,2.61,2.61,2.61,24.1,43.2,16.97,19.63,19.69,19.69,19.70,0.49,0,0,3.65,20.1,54.4,2E4
14,59.342122,17.923549,1,0.7,41.8,13,20211007,150820,18120,2.47,2.62,2.62,2.62,24.1,43.2,17.01,19.68,19.74,19.75,19.75,0.50,0,0,3.66,20.1,54.3,2E4
15,59.342122,17.923547,1,0.3,42.0,13,20211007,150821,19196,2.47,2.61,2.61,2.61,24.1,43.2,16.99,19.65,19.71,19.71,19.72,0.49,0,0,3.66,20.1,54.3,2E4
16,59.342122,17.923547,1,0.4,42.4,13,20211007,150822,20268,2.46,2.61,2.61,2.61,24.0,43.1,16.95,19.61,19.67,19.68,19.68,0.50,0,0,3.66,20.0,54.3,2E4
17,59.342122,17.923549,1,0.9,42.8,13,20211007,150823,21345,2.41,2.55,2.55,2.55,24.0,43.1,16.58,19.18,19.24,19.25,19.25,0.50,0,0,3.66,20.0,54.2,2E4
18,59.342122,17.923551,1,1.1,43.1,13,20211007,150824,22421,2.39,2.53,2.53,2.53,24.0,43.0,16.45,19.03,19.08,19.09,19.09,0.50,0,0,3.66,20.0,54.2,2E4
19,59.342114,17.923553,1,0.7,43.6,13,20211007,150826,23497,2.38,2.52,2.52,2.52,24.0,43.1,16.39,18.95,19.01,19.02,19.02,0.50,0,0,3.66,20.0,54.2,2E4
20,59.342106,17.923549,1,0.6,43.8,13,20211007,150827,24569,2.39,2.53,2.53,2.53,24.0,43.1,16.44,19.02,19.07,19.08,19.08,0.50,0,0,3.65,20.0,54.3,2E4
21,59.342106,17.923539,1,1.4,44.0,13,20211007,150828,25645,2.39,2.53,2.53,2.53,24.0,43.1,16.43,19.00,19.06,19.06,19.07,0.50,0,0,3.66,20.0,54.3,2E4
22,59.342098,17.923529,1,1.7,44.0,13,20211007,150829,26720,2.39,2.53,2.53,2.53,24.0,43.1,16.47,19.05,19.10,19.11,19.11,0.50,0,0,3.66,20.0,54.3,2E4
