STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,151801,3950,1.91,2.02,2.02,2.02,23.4,46.7,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,58.8,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,151802,5026,1.91,2.02,2.02,2.02,23.4,46.7,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,58.8,2E4
2,59.341805,17.908325,1,-1.0,19.4,9,20211007,151803,6098,1.91,2.02,2.02,2.02,23.4,46.7,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.66,19.4,58.8,2E4
3,59.341805,17.908315,1,1.5,19.3,11,20211007,151807,7166,1.91,2.02,2.02,2.02,23.4,46.7,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.66,19.4,58.9,2E4
4,59.341805,17.908301,1,0.9,19.2,11,20211007,151808,8235,1.91,2.02,2.02,2.02,23.4,47.1,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,59.4,2E4
5,59.341813,17.908291,1,0.5,19.8,11,20211007,151809,9304,1.91,2.02,2.02,2.02,23.4,47.7,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,60.1,2E4
6,59.341813,17.908280,1,0.6,20.5,11,20211007,151810,10379,1.91,2.02,2.02,2.02,23.4,47.7,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.66,19.4,60.1,2E4
7,59.341797,17.908262,1,2.5,21.9,11,20211007,151812,11448,1.91,2.02,2.02,2.02,23.4,47.5,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,59.9,2E4
8,59.341797,17.908266,1,2.6,22.8,11,20211007,151813,12517,1.91,2.02,2.02,2.02,23.4,47.4,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,59.7,2E4
9,59.341789,17.908266,1,2.5,23.9,11,20211007,151814,13593,1.91,2.02,2.02,2.02,23.4,47.4,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,59.8,2E4
10,59.341789,17.908266,1,3.9,24.7,12,20211007,151815,14662,1.91,2.02,2.02,2.02,23.4,47.6,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,60.0,2E4
11,59.341789,17.908268,1,1.5,25.5,13,20211007,151816,15731,1.91,2.02,2.02,2.02,23.4,47.5,13.14,15.20,15.25,15.25,15.25,0.50,0,0,3.65,19.4,59.9,2E4
