STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,151643,3795,1.98,2.10,2.10,2.10,23.4,51.0,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.66,19.4,64.3,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,151644,4872,1.98,2.10,2.10,2.10,23.4,50.9,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.66,19.4,64.1,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,151645,5944,1.98,2.10,2.10,2.10,23.5,50.9,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.65,19.5,64.2,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,151647,7020,1.98,2.10,2.10,2.10,23.4,51.1,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.66,19.4,64.5,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211007,151648,8095,1.98,2.10,2.10,2.10,23.4,51.4,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.66,19.4,64.7,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211007,151649,9169,1.98,2.10,2.10,2.10,23.4,51.5,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.66,19.4,64.9,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211007,151650,10239,1.98,2.10,2.10,2.10,23.5,51.6,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.66,19.5,65.0,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211007,151651,11314,1.98,2.10,2.10,2.10,23.4,51.5,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.65,19.4,65.0,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211007,151652,12389,1.98,2.10,2.10,2.10,23.4,51.3,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.65,19.4,64.7,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211007,151653,13460,1.98,2.10,2.10,2.10,23.4,51.2,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.65,19.4,64.5,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20211007,151654,14536,1.98,2.10,2.10,2.10,23.5,51.1,13.65,15.79,15.84,15.85,15.85,0.49,0,0,3.65,19.5,64.3,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20211007,151655,15613,1.96,2.07,2.07,2.07,23.5,51.0,13.46,15.57,15.62,15.62,15.63,0.49,0,0,3.65,19.5,64.3,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20211007,151656,16690,1.94,2.05,2.05,2.05,23.5,51.0,13.33,15.43,15.47,15.48,15.48,0.49,0,0,3.65,19.5,64.2,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,20211007,151657,17764,1.90,2.01,2.01,2.01,23.5,50.9,13.07,15.12,15.17,15.17,15.18,0.49,0,0,3.65,19.5,64.2,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,20211007,151658,18831,1.87,1.98,1.98,1.98,23.5,50.9,12.89,14.91,14.96,14.96,14.96,0.49,0,0,3.65,19.5,64.1,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,20211007,151659,19908,1.85,1.96,1.96,1.96,23.5,51.0,12.72,14.72,14.76,14.76,14.77,0.49,0,0,3.65,19.5,64.3,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,20211007,151701,20985,1.83,1.94,1.94,1.94,23.5,51.4,12.62,14.60,14.64,14.64,14.65,0.49,0,0,3.65,19.5,64.8,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,20211007,151702,22058,1.81,1.92,1.92,1.92,23.5,52.2,12.46,14.41,14.46,14.46,14.46,0.49,0,0,3.65,19.5,65.7,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,20211007,151703,23135,1.80,1.90,1.90,1.90,23.5,52.6,12.37,14.31,14.35,14.36,14.36,0.50,0,0,3.65,19.5,66.3,2E4
19,0.000000,0.000000,0,-1.0,0.0,0,20211007,151704,24211,1.78,1.88,1.88,1.88,23.5,53.0,12.23,14.14,14.19,14.19,14.19,0.50,0,0,3.65,19.5,66.8,2E4
20,0.000000,0.000000,0,-1.0,0.0,0,20211007,151705,25283,1.74,1.84,1.84,1.84,23.6,53.3,11.99,13.87,13.91,13.91,13.92,0.50,0,0,3.65,19.6,67.1,2E4
