,Timestamp,Station,Sensor,PM2.5,Session Id
59,2021-10-07 07:54:18,Alvik,E,5.46,20211007-1
60,2021-10-07 07:54:19,Alvik,A,4.87,20211007-1
61,2021-10-07 07:54:19,Alvik,B,5.42,20211007-1
62,2021-10-07 07:54:19,Alvik,C,5.16,20211007-1
63,2021-10-07 07:54:19,Alvik,D,5.13,20211007-1
64,2021-10-07 07:54:19,Alvik,E,5.41,20211007-1
65,2021-10-07 07:54:20,Alvik,A,4.82,20211007-1
66,2021-10-07 07:54:20,Alvik,B,5.41,20211007-1
67,2021-10-07 07:54:20,Alvik,C,5.18,20211007-1
68,2021-10-07 07:54:20,Alvik,D,5.06,20211007-1
69,2021-10-07 07:54:20,Alvik,E,5.34,20211007-1
70,2021-10-07 07:54:21,Alvik,A,4.77,20211007-1
71,2021-10-07 07:54:21,Alvik,B,5.39,20211007-1
72,2021-10-07 07:54:21,Alvik,C,5.19,20211007-1
73,2021-10-07 07:54:21,Alvik,D,5.0,20211007-1
74,2021-10-07 07:54:22,Alvik,A,4.72,20211007-1
75,2021-10-07 07:54:22,Alvik,B,5.39,20211007-1
76,2021-10-07 07:54:22,Alvik,C,5.19,20211007-1
77,2021-10-07 07:54:22,Alvik,D,4.93,20211007-1
78,2021-10-07 07:54:22,Alvik,E,5.31,20211007-1
79,2021-10-07 07:54:23,Alvik,B,5.4,20211007-1
80,2021-10-07 07:54:23,Alvik,C,5.17,20211007-1
81,2021-10-07 07:54:23,Alvik,E,5.27,20211007-1
82,2021-10-07 07:54:24,Alvik,A,4.68,20211007-1
83,2021-10-07 07:54:24,Alvik,B,5.4,20211007-1
84,2021-10-07 07:54:24,Alvik,C,5.12,20211007-1
85,2021-10-07 07:54:24,Alvik,D,4.86,20211007-1
86,2021-10-07 07:54:24,Alvik,E,5.21,20211007-1
87,2021-10-07 07:54:25,Alvik,A,4.61,20211007-1
88,2021-10-07 07:54:25,Alvik,B,5.44,20211007-1
89,2021-10-07 07:54:25,Alvik,C,5.05,20211007-1
90,2021-10-07 07:54:25,Alvik,C,5.01,20211007-1
91,2021-10-07 07:54:25,Alvik,D,4.77,20211007-1
92,2021-10-07 07:54:25,Alvik,E,5.13,20211007-1
93,2021-10-07 07:54:26,Alvik,A,4.56,20211007-1
94,2021-10-07 07:54:26,Alvik,D,4.72,20211007-1
95,2021-10-07 07:54:26,Alvik,E,5.07,20211007-1
96,2021-10-07 07:54:27,Alvik,A,4.52,20211007-1
97,2021-10-07 07:54:27,Alvik,B,5.45,20211007-1
98,2021-10-07 07:54:27,Alvik,C,4.93,20211007-1
99,2021-10-07 07:54:27,Alvik,D,4.66,20211007-1
100,2021-10-07 07:54:27,Alvik,E,5.03,20211007-1
101,2021-10-07 07:54:28,Alvik,A,4.52,20211007-1
102,2021-10-07 07:54:28,Alvik,B,5.46,20211007-1
103,2021-10-07 07:54:28,Alvik,C,4.85,20211007-1
104,2021-10-07 07:54:28,Alvik,D,4.61,20211007-1
105,2021-10-07 07:54:28,Alvik,E,5.02,20211007-1
106,2021-10-07 07:54:29,Alvik,A,4.5,20211007-1
107,2021-10-07 07:54:29,Alvik,B,5.45,20211007-1
108,2021-10-07 07:54:29,Alvik,C,4.77,20211007-1
109,2021-10-07 07:54:29,Alvik,D,4.56,20211007-1
110,2021-10-07 07:54:29,Alvik,E,5.01,20211007-1
111,2021-10-07 07:54:30,Alvik,A,4.48,20211007-1
112,2021-10-07 07:54:30,Alvik,B,5.4,20211007-1
113,2021-10-07 07:54:30,Alvik,C,4.68,20211007-1
114,2021-10-07 07:54:30,Alvik,D,4.54,20211007-1
115,2021-10-07 07:54:30,Alvik,E,4.99,20211007-1
116,2021-10-07 07:54:31,Alvik,A,4.44,20211007-1
117,2021-10-07 07:54:31,Alvik,B,5.36,20211007-1
118,2021-10-07 07:54:31,Alvik,C,4.58,20211007-1
119,2021-10-07 07:54:31,Alvik,D,4.53,20211007-1
120,2021-10-07 07:54:31,Alvik,E,5.0,20211007-1
121,2021-10-07 07:54:32,Alvik,A,4.44,20211007-1
122,2021-10-07 07:54:32,Alvik,B,5.31,20211007-1
123,2021-10-07 07:54:32,Alvik,C,4.41,20211007-1
124,2021-10-07 07:54:32,Alvik,D,4.5,20211007-1
125,2021-10-07 07:54:32,Alvik,E,5.0,20211007-1
126,2021-10-07 07:54:33,Alvik,A,4.47,20211007-1
127,2021-10-07 07:54:33,Alvik,B,5.26,20211007-1
128,2021-10-07 07:54:33,Alvik,C,4.33,20211007-1
129,2021-10-07 07:54:33,Alvik,D,4.49,20211007-1
130,2021-10-07 07:54:33,Alvik,E,4.97,20211007-1
131,2021-10-07 07:54:34,Alvik,A,4.47,20211007-1
132,2021-10-07 07:54:34,Alvik,B,5.24,20211007-1
133,2021-10-07 07:54:34,Alvik,D,4.49,20211007-1
134,2021-10-07 07:54:35,Alvik,A,4.5,20211007-1
135,2021-10-07 07:54:35,Alvik,B,5.23,20211007-1
136,2021-10-07 07:54:35,Alvik,C,4.3,20211007-1
137,2021-10-07 07:54:35,Alvik,D,4.5,20211007-1
138,2021-10-07 07:54:35,Alvik,E,4.94,20211007-1
139,2021-10-07 07:54:36,Alvik,B,5.19,20211007-1
140,2021-10-07 07:54:36,Alvik,C,4.3,20211007-1
141,2021-10-07 07:54:36,Alvik,E,4.9,20211007-1
142,2021-10-07 07:54:37,Alvik,B,5.19,20211007-1
143,2021-10-07 07:54:37,Alvik,C,4.29,20211007-1
144,2021-10-07 07:54:37,Alvik,D,4.49,20211007-1
145,2021-10-07 07:54:37,Alvik,E,4.89,20211007-1
146,2021-10-07 07:54:38,Alvik,A,4.5,20211007-1
147,2021-10-07 07:54:38,Alvik,B,5.18,20211007-1
148,2021-10-07 07:54:38,Alvik,C,4.31,20211007-1
149,2021-10-07 07:54:38,Alvik,C,4.34,20211007-1
150,2021-10-07 07:54:38,Alvik,D,4.47,20211007-1
151,2021-10-07 07:54:38,Alvik,E,4.92,20211007-1
152,2021-10-07 07:54:39,Alvik,A,4.52,20211007-1
153,2021-10-07 07:54:39,Alvik,D,4.46,20211007-1
154,2021-10-07 07:54:39,Alvik,E,4.97,20211007-1
155,2021-10-07 07:54:40,Alvik,A,4.52,20211007-1
156,2021-10-07 07:54:40,Alvik,B,5.15,20211007-1
157,2021-10-07 07:54:40,Alvik,C,4.37,20211007-1
158,2021-10-07 07:54:40,Alvik,D,4.47,20211007-1
159,2021-10-07 07:54:40,Alvik,E,5.01,20211007-1
160,2021-10-07 07:54:41,Alvik,A,4.51,20211007-1
161,2021-10-07 07:54:41,Alvik,B,5.15,20211007-1
162,2021-10-07 07:54:41,Alvik,C,4.38,20211007-1
163,2021-10-07 07:54:41,Alvik,D,4.55,20211007-1
164,2021-10-07 07:54:41,Alvik,E,5.04,20211007-1
165,2021-10-07 07:54:42,Alvik,A,4.52,20211007-1
166,2021-10-07 07:54:42,Alvik,B,5.12,20211007-1
167,2021-10-07 07:54:42,Alvik,C,4.41,20211007-1
168,2021-10-07 07:54:42,Alvik,D,4.54,20211007-1
169,2021-10-07 07:54:42,Alvik,E,5.04,20211007-1
170,2021-10-07 07:54:43,Alvik,A,4.46,20211007-1
171,2021-10-07 07:54:43,Alvik,B,5.1,20211007-1
172,2021-10-07 07:54:43,Alvik,C,4.41,20211007-1
173,2021-10-07 07:54:43,Alvik,D,4.55,20211007-1
174,2021-10-07 07:54:43,Alvik,E,5.05,20211007-1
175,2021-10-07 07:54:44,Alvik,A,4.43,20211007-1
176,2021-10-07 07:54:44,Alvik,B,5.08,20211007-1
177,2021-10-07 07:54:44,Alvik,C,4.44,20211007-1
178,2021-10-07 07:54:44,Alvik,D,4.61,20211007-1
179,2021-10-07 07:54:44,Alvik,E,5.08,20211007-1
180,2021-10-07 07:54:45,Alvik,A,4.39,20211007-1
181,2021-10-07 07:54:45,Alvik,B,5.02,20211007-1
182,2021-10-07 07:54:45,Alvik,C,4.58,20211007-1
183,2021-10-07 07:54:45,Alvik,D,4.66,20211007-1
184,2021-10-07 07:54:45,Alvik,E,5.13,20211007-1
185,2021-10-07 07:54:46,Alvik,A,4.33,20211007-1
186,2021-10-07 07:54:46,Alvik,B,5.01,20211007-1
187,2021-10-07 07:54:46,Alvik,C,4.67,20211007-1
188,2021-10-07 07:54:46,Alvik,D,4.7,20211007-1
189,2021-10-07 07:54:46,Alvik,E,5.15,20211007-1
190,2021-10-07 07:54:47,Alvik,A,4.31,20211007-1
191,2021-10-07 07:54:47,Alvik,B,4.97,20211007-1
192,2021-10-07 07:54:47,Alvik,C,4.74,20211007-1
193,2021-10-07 07:54:47,Alvik,D,4.72,20211007-1
194,2021-10-07 07:54:48,Alvik,A,4.29,20211007-1
195,2021-10-07 07:54:48,Alvik,B,4.94,20211007-1
196,2021-10-07 07:54:48,Alvik,C,4.82,20211007-1
197,2021-10-07 07:54:48,Alvik,D,4.84,20211007-1
198,2021-10-07 07:54:48,Alvik,E,5.14,20211007-1
199,2021-10-07 07:54:49,Alvik,A,4.29,20211007-1
200,2021-10-07 07:54:49,Alvik,B,4.9,20211007-1
201,2021-10-07 07:54:49,Alvik,C,4.89,20211007-1
202,2021-10-07 07:54:49,Alvik,E,5.15,20211007-1
203,2021-10-07 07:54:50,Alvik,B,4.83,20211007-1
204,2021-10-07 07:54:50,Alvik,D,4.94,20211007-1
205,2021-10-07 07:54:50,Alvik,E,5.17,20211007-1
206,2021-10-07 07:54:51,Alvik,A,4.32,20211007-1
207,2021-10-07 07:54:51,Alvik,B,4.74,20211007-1
208,2021-10-07 07:54:51,Alvik,C,4.95,20211007-1
209,2021-10-07 07:54:51,Alvik,C,4.97,20211007-1
210,2021-10-07 07:54:51,Alvik,D,4.99,20211007-1
211,2021-10-07 07:54:51,Alvik,E,5.16,20211007-1
212,2021-10-07 07:54:52,Alvik,A,4.35,20211007-1
213,2021-10-07 07:54:52,Alvik,D,5.01,20211007-1
214,2021-10-07 07:54:52,Alvik,E,5.16,20211007-1
215,2021-10-07 07:54:53,Alvik,A,4.36,20211007-1
216,2021-10-07 07:54:53,Alvik,B,4.66,20211007-1
217,2021-10-07 07:54:53,Alvik,C,4.97,20211007-1
218,2021-10-07 07:54:53,Alvik,D,5.02,20211007-1
219,2021-10-07 07:54:53,Alvik,E,5.15,20211007-1
220,2021-10-07 07:54:54,Alvik,A,4.39,20211007-1
221,2021-10-07 07:54:54,Alvik,B,4.56,20211007-1
222,2021-10-07 07:54:54,Alvik,C,4.96,20211007-1
223,2021-10-07 07:54:54,Alvik,D,5.0,20211007-1
224,2021-10-07 07:54:54,Alvik,E,5.13,20211007-1
225,2021-10-07 07:54:55,Alvik,A,4.46,20211007-1
226,2021-10-07 07:54:55,Alvik,B,4.48,20211007-1
227,2021-10-07 07:54:55,Alvik,C,4.97,20211007-1
228,2021-10-07 07:54:55,Alvik,D,4.94,20211007-1
229,2021-10-07 07:54:55,Alvik,E,5.12,20211007-1
230,2021-10-07 07:54:56,Alvik,A,4.51,20211007-1
231,2021-10-07 07:54:56,Alvik,B,4.47,20211007-1
232,2021-10-07 07:54:56,Alvik,C,4.98,20211007-1
233,2021-10-07 07:54:56,Alvik,D,4.92,20211007-1
234,2021-10-07 07:54:56,Alvik,E,5.12,20211007-1
235,2021-10-07 07:54:57,Alvik,A,4.52,20211007-1
236,2021-10-07 07:54:57,Alvik,B,4.47,20211007-1
237,2021-10-07 07:54:57,Alvik,C,4.99,20211007-1
238,2021-10-07 07:54:57,Alvik,D,4.94,20211007-1
239,2021-10-07 07:54:57,Alvik,E,5.13,20211007-1
240,2021-10-07 07:54:58,Alvik,A,4.54,20211007-1
241,2021-10-07 07:54:58,Alvik,B,4.47,20211007-1
242,2021-10-07 07:54:58,Alvik,C,4.97,20211007-1
243,2021-10-07 07:54:58,Alvik,D,4.95,20211007-1
244,2021-10-07 07:54:58,Alvik,E,5.14,20211007-1
245,2021-10-07 07:54:59,Alvik,A,4.53,20211007-1
246,2021-10-07 07:54:59,Alvik,B,4.48,20211007-1
247,2021-10-07 07:54:59,Alvik,C,4.95,20211007-1
248,2021-10-07 07:54:59,Alvik,D,4.94,20211007-1
249,2021-10-07 07:54:59,Alvik,E,5.08,20211007-1
250,2021-10-07 07:55:00,Alvik,A,4.51,20211007-1
251,2021-10-07 07:55:00,Alvik,B,4.49,20211007-1
252,2021-10-07 07:55:00,Alvik,C,4.94,20211007-1
253,2021-10-07 07:55:00,Alvik,D,4.91,20211007-1
254,2021-10-07 07:55:01,Alvik,A,4.48,20211007-1
255,2021-10-07 07:55:01,Alvik,B,4.47,20211007-1
256,2021-10-07 07:55:01,Alvik,C,4.91,20211007-1
257,2021-10-07 07:55:01,Alvik,D,4.86,20211007-1
258,2021-10-07 07:55:01,Alvik,D,4.82,20211007-1
259,2021-10-07 07:55:01,Alvik,E,5.06,20211007-1
260,2021-10-07 07:55:02,Alvik,A,4.43,20211007-1
261,2021-10-07 07:55:02,Alvik,B,4.5,20211007-1
262,2021-10-07 07:55:02,Alvik,C,4.88,20211007-1
263,2021-10-07 07:55:02,Alvik,E,5.02,20211007-1
264,2021-10-07 07:55:03,Alvik,B,4.55,20211007-1
265,2021-10-07 07:55:03,Alvik,C,4.88,20211007-1
266,2021-10-07 07:55:03,Alvik,D,4.77,20211007-1
267,2021-10-07 07:55:03,Alvik,E,4.99,20211007-1
268,2021-10-07 07:55:04,Alvik,A,4.38,20211007-1
269,2021-10-07 07:55:04,Alvik,B,4.63,20211007-1
270,2021-10-07 07:55:04,Alvik,B,4.71,20211007-1
271,2021-10-07 07:55:04,Alvik,C,4.89,20211007-1
272,2021-10-07 07:55:04,Alvik,D,4.71,20211007-1
273,2021-10-07 07:55:04,Alvik,E,4.95,20211007-1
274,2021-10-07 07:55:05,Alvik,A,4.36,20211007-1
275,2021-10-07 07:55:05,Alvik,D,4.67,20211007-1
276,2021-10-07 07:55:05,Alvik,E,4.96,20211007-1
277,2021-10-07 07:55:06,Alvik,A,4.33,20211007-1
278,2021-10-07 07:55:06,Alvik,B,4.79,20211007-1
279,2021-10-07 07:55:06,Alvik,C,4.9,20211007-1
280,2021-10-07 07:55:06,Alvik,E,4.97,20211007-1
281,2021-10-07 07:55:07,Alvik,A,4.32,20211007-1
282,2021-10-07 07:55:07,Alvik,C,4.91,20211007-1
283,2021-10-07 07:55:07,Alvik,D,4.64,20211007-1
284,2021-10-07 07:55:07,Alvik,E,4.95,20211007-1
285,2021-10-07 07:55:08,Alvik,A,4.35,20211007-1
286,2021-10-07 07:55:08,Alvik,B,4.86,20211007-1
287,2021-10-07 07:55:08,Alvik,C,4.93,20211007-1
288,2021-10-07 07:55:08,Alvik,D,4.6,20211007-1
289,2021-10-07 07:55:08,Alvik,E,4.91,20211007-1
290,2021-10-07 07:55:09,Alvik,A,4.39,20211007-1
291,2021-10-07 07:55:09,Alvik,B,4.94,20211007-1
292,2021-10-07 07:55:09,Alvik,C,4.98,20211007-1
293,2021-10-07 07:55:09,Alvik,D,4.53,20211007-1
294,2021-10-07 07:55:09,Alvik,E,4.87,20211007-1
295,2021-10-07 07:55:10,Alvik,A,4.39,20211007-1
296,2021-10-07 07:55:10,Alvik,B,4.97,20211007-1
297,2021-10-07 07:55:10,Alvik,C,5.03,20211007-1
298,2021-10-07 07:55:10,Alvik,D,4.5,20211007-1
299,2021-10-07 07:55:10,Alvik,E,4.84,20211007-1
300,2021-10-07 07:55:11,Alvik,A,4.4,20211007-1
301,2021-10-07 07:55:11,Alvik,B,5.0,20211007-1
302,2021-10-07 07:55:11,Alvik,C,5.05,20211007-1
303,2021-10-07 07:55:11,Alvik,D,4.46,20211007-1
304,2021-10-07 07:55:11,Alvik,E,4.8,20211007-1
305,2021-10-07 07:55:12,Alvik,A,4.39,20211007-1
306,2021-10-07 07:55:12,Alvik,B,5.06,20211007-1
307,2021-10-07 07:55:12,Alvik,C,5.12,20211007-1
308,2021-10-07 07:55:12,Alvik,D,4.44,20211007-1
309,2021-10-07 07:55:12,Alvik,E,4.77,20211007-1
310,2021-10-07 07:55:12,Alvik,E,4.79,20211007-1
311,2021-10-07 07:55:13,Alvik,A,4.37,20211007-1
312,2021-10-07 07:55:13,Alvik,B,5.11,20211007-1
313,2021-10-07 07:55:13,Alvik,C,5.25,20211007-1
314,2021-10-07 07:55:13,Alvik,D,4.43,20211007-1
315,2021-10-07 07:55:14,Alvik,A,4.35,20211007-1
316,2021-10-07 07:55:14,Alvik,B,5.17,20211007-1
317,2021-10-07 07:55:14,Alvik,C,5.32,20211007-1
318,2021-10-07 07:55:14,Alvik,D,4.43,20211007-1
319,2021-10-07 07:55:14,Alvik,D,4.4,20211007-1
320,2021-10-07 07:55:14,Alvik,E,4.83,20211007-1
321,2021-10-07 07:55:15,Alvik,A,4.3,20211007-1
322,2021-10-07 07:55:15,Alvik,B,5.16,20211007-1
323,2021-10-07 07:55:15,Alvik,C,5.36,20211007-1
324,2021-10-07 07:55:16,Alvik,B,5.17,20211007-1
325,2021-10-07 07:55:16,Alvik,C,5.38,20211007-1
326,2021-10-07 07:55:16,Alvik,D,4.4,20211007-1
327,2021-10-07 07:55:16,Alvik,E,4.86,20211007-1
328,2021-10-07 07:55:17,Alvik,A,4.25,20211007-1
329,2021-10-07 07:55:17,Alvik,B,5.16,20211007-1
330,2021-10-07 07:55:17,Alvik,B,5.17,20211007-1
331,2021-10-07 07:55:17,Alvik,C,5.38,20211007-1
332,2021-10-07 07:55:17,Alvik,D,4.39,20211007-1
333,2021-10-07 07:55:17,Alvik,E,4.9,20211007-1
334,2021-10-07 07:55:18,Alvik,A,4.22,20211007-1
335,2021-10-07 07:55:18,Alvik,D,4.38,20211007-1
336,2021-10-07 07:55:18,Alvik,E,4.92,20211007-1
337,2021-10-07 07:55:19,Alvik,A,4.2,20211007-1
338,2021-10-07 07:55:19,Alvik,B,5.15,20211007-1
339,2021-10-07 07:55:19,Alvik,C,5.38,20211007-1
340,2021-10-07 07:55:19,Alvik,D,4.39,20211007-1
341,2021-10-07 07:55:19,Alvik,E,4.91,20211007-1
342,2021-10-07 07:58:59,Kristineberg,A,4.35,20211007-1
343,2021-10-07 07:58:59,Kristineberg,D,4.2,20211007-1
344,2021-10-07 07:58:59,Kristineberg,E,4.77,20211007-1
345,2021-10-07 07:59:00,Kristineberg,A,4.35,20211007-1
346,2021-10-07 07:59:00,Kristineberg,B,4.86,20211007-1
347,2021-10-07 07:59:00,Kristineberg,C,5.48,20211007-1
348,2021-10-07 07:59:00,Kristineberg,D,4.3,20211007-1
349,2021-10-07 07:59:00,Kristineberg,E,4.8,20211007-1
350,2021-10-07 07:59:01,Kristineberg,A,4.34,20211007-1
351,2021-10-07 07:59:01,Kristineberg,B,4.89,20211007-1
352,2021-10-07 07:59:01,Kristineberg,C,5.52,20211007-1
353,2021-10-07 07:59:01,Kristineberg,D,4.37,20211007-1
354,2021-10-07 07:59:01,Kristineberg,E,4.81,20211007-1
355,2021-10-07 07:59:02,Kristineberg,A,4.35,20211007-1
356,2021-10-07 07:59:02,Kristineberg,B,4.91,20211007-1
357,2021-10-07 07:59:02,Kristineberg,C,5.56,20211007-1
358,2021-10-07 07:59:02,Kristineberg,D,4.46,20211007-1
359,2021-10-07 07:59:02,Kristineberg,E,4.84,20211007-1
360,2021-10-07 07:59:03,Kristineberg,A,4.36,20211007-1
361,2021-10-07 07:59:03,Kristineberg,B,4.92,20211007-1
362,2021-10-07 07:59:03,Kristineberg,C,5.62,20211007-1
363,2021-10-07 07:59:03,Kristineberg,D,4.64,20211007-1
364,2021-10-07 07:59:04,Kristineberg,A,4.39,20211007-1
365,2021-10-07 07:59:04,Kristineberg,B,4.95,20211007-1
366,2021-10-07 07:59:04,Kristineberg,C,5.66,20211007-1
367,2021-10-07 07:59:04,Kristineberg,D,4.71,20211007-1
368,2021-10-07 07:59:04,Kristineberg,E,4.87,20211007-1
369,2021-10-07 07:59:05,Kristineberg,A,4.43,20211007-1
370,2021-10-07 07:59:05,Kristineberg,B,4.98,20211007-1
371,2021-10-07 07:59:05,Kristineberg,C,5.67,20211007-1
372,2021-10-07 07:59:05,Kristineberg,D,4.76,20211007-1
373,2021-10-07 07:59:05,Kristineberg,E,4.88,20211007-1
374,2021-10-07 07:59:06,Kristineberg,A,4.45,20211007-1
375,2021-10-07 07:59:06,Kristineberg,B,5.0,20211007-1
376,2021-10-07 07:59:06,Kristineberg,C,5.66,20211007-1
377,2021-10-07 07:59:06,Kristineberg,D,4.77,20211007-1
378,2021-10-07 07:59:06,Kristineberg,E,4.85,20211007-1
379,2021-10-07 07:59:06,Kristineberg,E,4.83,20211007-1
380,2021-10-07 07:59:07,Kristineberg,A,4.46,20211007-1
381,2021-10-07 07:59:07,Kristineberg,B,5.01,20211007-1
382,2021-10-07 07:59:07,Kristineberg,C,5.64,20211007-1
383,2021-10-07 07:59:07,Kristineberg,D,4.76,20211007-1
384,2021-10-07 07:59:08,Kristineberg,A,4.51,20211007-1
385,2021-10-07 07:59:08,Kristineberg,B,5.0,20211007-1
386,2021-10-07 07:59:08,Kristineberg,C,5.68,20211007-1
387,2021-10-07 07:59:08,Kristineberg,D,4.78,20211007-1
388,2021-10-07 07:59:08,Kristineberg,E,4.82,20211007-1
389,2021-10-07 07:59:09,Kristineberg,A,4.56,20211007-1
390,2021-10-07 07:59:09,Kristineberg,B,4.99,20211007-1
391,2021-10-07 07:59:09,Kristineberg,C,5.71,20211007-1
392,2021-10-07 07:59:09,Kristineberg,E,4.8,20211007-1
393,2021-10-07 07:59:10,Kristineberg,B,4.99,20211007-1
394,2021-10-07 07:59:10,Kristineberg,C,5.71,20211007-1
395,2021-10-07 07:59:10,Kristineberg,D,4.81,20211007-1
396,2021-10-07 07:59:10,Kristineberg,E,4.8,20211007-1
397,2021-10-07 07:59:11,Kristineberg,A,4.62,20211007-1
398,2021-10-07 07:59:11,Kristineberg,B,4.97,20211007-1
399,2021-10-07 07:59:11,Kristineberg,C,5.71,20211007-1
400,2021-10-07 07:59:11,Kristineberg,D,4.91,20211007-1
401,2021-10-07 07:59:11,Kristineberg,E,4.81,20211007-1
402,2021-10-07 07:59:12,Kristineberg,A,4.66,20211007-1
403,2021-10-07 07:59:12,Kristineberg,D,5.0,20211007-1
404,2021-10-07 07:59:12,Kristineberg,E,4.78,20211007-1
405,2021-10-07 07:59:13,Kristineberg,A,4.69,20211007-1
406,2021-10-07 07:59:13,Kristineberg,B,4.95,20211007-1
407,2021-10-07 07:59:13,Kristineberg,C,5.72,20211007-1
408,2021-10-07 07:59:13,Kristineberg,D,5.12,20211007-1
409,2021-10-07 07:59:13,Kristineberg,E,4.78,20211007-1
410,2021-10-07 07:59:14,Kristineberg,A,4.7,20211007-1
411,2021-10-07 07:59:14,Kristineberg,B,4.92,20211007-1
412,2021-10-07 07:59:14,Kristineberg,C,5.71,20211007-1
413,2021-10-07 07:59:14,Kristineberg,D,5.2,20211007-1
414,2021-10-07 07:59:14,Kristineberg,E,4.81,20211007-1
415,2021-10-07 07:59:15,Kristineberg,A,4.72,20211007-1
416,2021-10-07 07:59:15,Kristineberg,B,4.88,20211007-1
417,2021-10-07 07:59:15,Kristineberg,C,5.69,20211007-1
418,2021-10-07 07:59:15,Kristineberg,D,5.26,20211007-1
419,2021-10-07 07:59:15,Kristineberg,E,4.84,20211007-1
420,2021-10-07 07:59:16,Kristineberg,A,4.74,20211007-1
421,2021-10-07 07:59:16,Kristineberg,B,4.87,20211007-1
422,2021-10-07 07:59:16,Kristineberg,C,5.65,20211007-1
423,2021-10-07 07:59:16,Kristineberg,D,5.4,20211007-1
424,2021-10-07 07:59:16,Kristineberg,E,4.86,20211007-1
425,2021-10-07 07:59:17,Kristineberg,A,4.74,20211007-1
426,2021-10-07 07:59:17,Kristineberg,B,4.89,20211007-1
427,2021-10-07 07:59:17,Kristineberg,C,5.63,20211007-1
428,2021-10-07 07:59:17,Kristineberg,D,5.45,20211007-1
429,2021-10-07 07:59:17,Kristineberg,E,4.89,20211007-1
