,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
71,2021-10-01 09:15:38,Skanstull,B,21.4,49.2,37.2,47.06,49.73,50.27,0.8,6.25,9.03,10.99,11.39,20211001-1
72,2021-10-01 09:15:39,Skanstull,2,21.6,49.5,36.6,49.5,54.08,55.0,0.85,6.81,11.41,14.81,15.5,20211001-1
73,2021-10-01 09:15:39,Skanstull,3,21.2,49.3,46.62,58.48,61.52,62.13,0.76,7.73,10.91,13.13,13.57,20211001-1
74,2021-10-01 09:15:39,Skanstull,4,21.7,49.2,33.93,43.17,45.77,46.29,0.81,5.75,8.44,10.35,10.74,20211001-1
75,2021-10-01 09:15:39,Skanstull,B,21.4,49.0,37.5,47.47,50.19,50.74,0.8,6.31,9.14,11.13,11.53,20211001-1
76,2021-10-01 09:15:40,Skanstull,2,21.6,49.4,36.91,49.96,54.62,55.55,0.85,6.88,11.55,15.01,15.7,20211001-1
77,2021-10-01 09:15:40,Skanstull,2,21.6,49.1,37.17,50.37,55.1,56.04,0.85,6.94,11.68,15.19,15.89,20211001-1
78,2021-10-01 09:15:40,Skanstull,4,21.6,49.0,34.4,43.78,46.42,46.96,0.82,5.84,8.57,10.51,10.9,20211001-1
79,2021-10-01 09:15:40,Skanstull,B,21.4,48.8,37.85,47.96,50.73,51.29,0.8,6.38,9.25,11.28,11.69,20211001-1
80,2021-10-01 09:15:41,Skanstull,3,21.2,49.2,46.86,58.86,61.96,62.59,0.76,7.79,11.03,13.3,13.75,20211001-1
81,2021-10-01 09:15:41,Skanstull,4,21.7,48.9,35.37,45.03,47.76,48.31,0.82,6.0,8.83,10.83,11.23,20211001-1
82,2021-10-01 09:15:41,Skanstull,B,21.4,48.7,38.21,48.45,51.27,51.83,0.81,6.44,9.37,11.44,11.85,20211001-1
83,2021-10-01 09:15:42,Skanstull,2,21.6,49.0,37.32,50.62,55.38,56.33,0.85,6.98,11.75,15.3,16.01,20211001-1
84,2021-10-01 09:15:42,Skanstull,3,21.2,49.0,47.4,59.62,62.81,63.45,0.76,7.89,11.22,13.55,14.02,20211001-1
85,2021-10-01 09:15:42,Skanstull,4,21.7,48.7,35.64,45.39,48.14,48.69,0.82,6.05,8.9,10.92,11.33,20211001-1
86,2021-10-01 09:15:42,Skanstull,B,21.4,48.6,38.69,49.08,51.95,52.53,0.81,6.53,9.51,11.62,12.04,20211001-1
87,2021-10-01 09:15:43,Skanstull,2,21.6,48.9,37.5,50.94,55.79,56.76,0.86,7.03,11.89,15.49,16.21,20211001-1
88,2021-10-01 09:15:43,Skanstull,3,21.2,48.9,47.74,60.12,63.38,64.04,0.76,7.97,11.37,13.75,14.23,20211001-1
89,2021-10-01 09:15:43,Skanstull,4,21.7,48.6,35.99,45.84,48.61,49.17,0.81,6.11,8.99,11.03,11.44,20211001-1
90,2021-10-01 09:15:43,Skanstull,B,21.4,48.5,39.01,49.53,52.44,53.03,0.81,6.59,9.62,11.76,12.18,20211001-1
91,2021-10-01 09:15:44,Skanstull,2,21.6,48.8,37.7,51.28,56.2,57.18,0.87,7.08,12.0,15.66,16.39,20211001-1
92,2021-10-01 09:15:44,Skanstull,3,21.2,48.8,48.16,60.72,64.05,64.72,0.76,8.05,11.52,13.96,14.45,20211001-1
93,2021-10-01 09:15:44,Skanstull,4,21.7,48.5,36.35,46.3,49.12,49.68,0.82,6.18,9.09,11.16,11.57,20211001-1
94,2021-10-01 09:15:44,Skanstull,B,21.4,48.4,39.2,49.8,52.76,53.35,0.81,6.63,9.69,11.86,12.29,20211001-1
95,2021-10-01 09:15:45,Skanstull,2,21.7,48.7,37.74,51.4,56.37,57.36,0.87,7.1,12.07,15.77,16.51,20211001-1
96,2021-10-01 09:15:45,Skanstull,3,21.2,48.7,48.34,61.01,64.4,65.09,0.76,8.09,11.62,14.1,14.6,20211001-1
97,2021-10-01 09:15:45,Skanstull,4,21.7,48.5,36.79,46.88,49.74,50.32,0.82,6.25,9.21,11.31,11.73,20211001-1
98,2021-10-01 09:15:45,Skanstull,B,21.4,48.3,39.53,50.26,53.26,53.87,0.81,6.7,9.81,12.02,12.46,20211001-1
99,2021-10-01 09:15:46,Skanstull,2,21.7,48.7,37.95,51.75,56.79,57.79,0.87,7.15,12.19,15.94,16.69,20211001-1
100,2021-10-01 09:15:46,Skanstull,3,21.3,48.6,48.55,61.33,64.76,65.45,0.76,8.14,11.72,14.23,14.73,20211001-1
101,2021-10-01 09:15:46,Skanstull,4,21.7,48.4,37.33,47.6,50.52,51.11,0.83,6.35,9.37,11.52,11.95,20211001-1
102,2021-10-01 09:15:46,Skanstull,B,21.4,48.2,39.76,50.59,53.63,54.25,0.81,6.74,9.89,12.13,12.57,20211001-1
103,2021-10-01 09:15:47,Skanstull,2,21.7,48.6,38.14,52.06,57.15,58.16,0.86,7.2,12.29,16.08,16.84,20211001-1
104,2021-10-01 09:15:47,Skanstull,3,21.3,48.5,48.63,61.46,64.93,65.62,0.76,8.16,11.76,14.3,14.81,20211001-1
105,2021-10-01 09:15:47,Skanstull,4,21.7,48.3,37.83,48.27,51.25,51.85,0.84,6.44,9.53,11.72,12.16,20211001-1
106,2021-10-01 09:15:47,Skanstull,B,21.4,48.2,39.86,50.78,53.86,54.49,0.82,6.77,9.97,12.24,12.69,20211001-1
107,2021-10-01 09:15:48,Skanstull,2,21.7,48.5,38.32,52.38,57.54,58.57,0.87,7.25,12.41,16.25,17.02,20211001-1
108,2021-10-01 09:15:48,Skanstull,3,21.3,48.4,48.73,61.63,65.12,65.82,0.76,8.19,11.82,14.38,14.89,20211001-1
109,2021-10-01 09:15:48,Skanstull,4,21.7,48.3,38.09,48.63,51.65,52.26,0.84,6.49,9.62,11.84,12.28,20211001-1
110,2021-10-01 09:15:48,Skanstull,B,21.5,48.1,39.69,50.58,53.67,54.29,0.81,6.75,9.94,12.22,12.67,20211001-1
111,2021-10-01 09:15:49,Skanstull,2,21.7,48.4,38.43,52.59,57.81,58.86,0.87,7.28,12.5,16.39,17.16,20211001-1
112,2021-10-01 09:15:49,Skanstull,3,21.3,48.4,48.7,61.63,65.14,65.85,0.76,8.19,11.84,14.42,14.93,20211001-1
113,2021-10-01 09:15:49,Skanstull,4,21.7,48.2,38.24,48.85,51.9,52.52,0.84,6.53,9.68,11.92,12.37,20211001-1
114,2021-10-01 09:15:49,Skanstull,B,21.5,48.1,39.23,50.02,53.09,53.71,0.81,6.68,9.85,12.11,12.56,20211001-1
115,2021-10-01 09:15:50,Skanstull,2,21.7,48.4,38.44,52.66,57.91,58.96,0.87,7.3,12.55,16.46,17.24,20211001-1
116,2021-10-01 09:15:50,Skanstull,3,21.3,48.3,48.72,61.68,65.22,65.94,0.76,8.2,11.87,14.47,14.99,20211001-1
117,2021-10-01 09:15:50,Skanstull,4,21.7,48.2,38.49,49.2,52.29,52.92,0.84,6.58,9.76,12.04,12.5,20211001-1
118,2021-10-01 09:15:51,Skanstull,2,21.8,48.3,38.52,52.84,58.15,59.21,0.87,7.33,12.63,16.58,17.37,20211001-1
119,2021-10-01 09:15:51,Skanstull,3,21.3,48.3,48.71,61.71,65.27,65.99,0.75,8.2,11.9,14.51,15.03,20211001-1
120,2021-10-01 09:15:51,Skanstull,B,21.4,48.0,38.91,49.64,52.7,53.32,0.82,6.63,9.79,12.04,12.49,20211001-1
121,2021-10-01 09:15:52,Skanstull,2,21.7,48.3,38.45,52.81,58.16,59.23,0.87,7.33,12.67,16.65,17.45,20211001-1
122,2021-10-01 09:15:52,Skanstull,3,21.3,48.2,48.98,62.06,65.64,66.37,0.75,8.25,11.97,14.6,15.13,20211001-1
123,2021-10-01 09:15:52,Skanstull,3,21.3,48.2,49.3,62.47,66.07,66.8,0.74,8.31,12.05,14.69,15.22,20211001-1
124,2021-10-01 09:15:52,Skanstull,4,21.7,48.1,38.66,49.46,52.58,53.21,0.84,6.61,9.84,12.14,12.6,20211001-1
125,2021-10-01 09:15:52,Skanstull,B,21.5,48.0,38.75,49.46,52.52,53.14,0.82,6.6,9.77,12.02,12.47,20211001-1
126,2021-10-01 09:15:53,Skanstull,2,21.7,48.2,38.31,52.68,58.05,59.12,0.87,7.31,12.67,16.67,17.47,20211001-1
127,2021-10-01 09:15:53,Skanstull,4,21.7,48.1,38.68,49.53,52.68,53.32,0.84,6.62,9.88,12.21,12.67,20211001-1
128,2021-10-01 09:15:53,Skanstull,B,21.5,47.9,38.64,49.34,52.41,53.03,0.82,6.59,9.76,12.02,12.47,20211001-1
129,2021-10-01 09:15:54,Skanstull,3,21.3,48.2,49.67,62.92,66.54,67.27,0.74,8.36,12.13,14.79,15.32,20211001-1
130,2021-10-01 09:15:54,Skanstull,4,21.7,48.0,38.83,49.76,52.95,53.6,0.85,6.66,9.95,12.31,12.78,20211001-1
131,2021-10-01 09:15:54,Skanstull,B,21.5,47.9,38.98,49.79,52.89,53.52,0.82,6.65,9.86,12.14,12.6,20211001-1
132,2021-10-01 09:15:55,Skanstull,2,21.7,48.2,38.2,52.59,57.98,59.05,0.87,7.3,12.68,16.7,17.5,20211001-1
133,2021-10-01 09:15:55,Skanstull,3,21.3,48.1,49.71,62.96,66.58,67.31,0.74,8.37,12.13,14.78,15.31,20211001-1
134,2021-10-01 09:15:55,Skanstull,4,21.7,48.0,39.03,50.06,53.3,53.95,0.85,6.7,10.04,12.43,12.91,20211001-1
135,2021-10-01 09:15:55,Skanstull,B,21.5,47.9,39.18,50.07,53.2,53.83,0.82,6.69,9.93,12.23,12.69,20211001-1
136,2021-10-01 09:15:56,Skanstull,2,21.7,48.2,38.15,52.58,57.99,59.08,0.87,7.31,12.71,16.75,17.56,20211001-1
137,2021-10-01 09:15:56,Skanstull,3,21.3,48.1,49.84,63.11,66.72,67.45,0.74,8.39,12.15,14.8,15.33,20211001-1
138,2021-10-01 09:15:56,Skanstull,4,21.7,48.1,39.09,50.22,53.51,54.17,0.85,6.73,10.12,12.55,13.04,20211001-1
139,2021-10-01 09:15:56,Skanstull,B,21.5,47.9,39.35,50.31,53.48,54.12,0.82,6.72,9.99,12.32,12.79,20211001-1
140,2021-10-01 09:15:57,Skanstull,2,21.8,48.2,38.2,52.7,58.15,59.24,0.88,7.33,12.77,16.84,17.65,20211001-1
141,2021-10-01 09:15:57,Skanstull,3,21.3,48.1,49.81,63.07,66.69,67.42,0.75,8.38,12.14,14.8,15.33,20211001-1
142,2021-10-01 09:15:57,Skanstull,4,21.8,48.0,39.02,50.15,53.46,54.13,0.85,6.72,10.13,12.57,13.06,20211001-1
143,2021-10-01 09:15:57,Skanstull,B,21.5,47.9,39.5,50.53,53.73,54.37,0.82,6.76,10.05,12.4,12.88,20211001-1
144,2021-10-01 09:15:58,Skanstull,2,21.8,48.2,38.14,52.7,58.2,59.3,0.88,7.33,12.82,16.93,17.75,20211001-1
145,2021-10-01 09:15:58,Skanstull,3,21.3,48.1,49.66,62.89,66.51,67.24,0.75,8.36,12.12,14.77,15.3,20211001-1
146,2021-10-01 09:15:58,Skanstull,4,21.8,48.0,38.96,50.11,53.43,54.1,0.85,6.72,10.14,12.59,13.08,20211001-1
147,2021-10-01 09:15:58,Skanstull,B,21.5,47.8,39.75,50.88,54.11,54.76,0.82,6.8,10.13,12.51,12.99,20211001-1
148,2021-10-01 09:15:59,Skanstull,2,21.8,48.2,37.89,52.41,57.91,59.01,0.88,7.3,12.79,16.89,17.71,20211001-1
149,2021-10-01 09:15:59,Skanstull,3,21.3,48.1,49.39,62.56,66.15,66.88,0.75,8.32,12.05,14.69,15.22,20211001-1
150,2021-10-01 09:15:59,Skanstull,4,21.8,48.0,38.72,49.83,53.15,53.82,0.86,6.68,10.1,12.56,13.05,20211001-1
151,2021-10-01 09:15:59,Skanstull,B,21.5,47.8,40.22,51.48,54.76,55.42,0.82,6.89,10.26,12.68,13.16,20211001-1
152,2021-10-01 09:16:00,Skanstull,2,21.8,48.1,37.81,52.36,57.9,59.0,0.88,7.3,12.81,16.94,17.76,20211001-1
153,2021-10-01 09:16:00,Skanstull,3,21.3,48.1,49.16,62.27,65.85,66.58,0.75,8.28,12.0,14.63,15.16,20211001-1
154,2021-10-01 09:16:00,Skanstull,4,21.8,48.0,38.6,49.72,53.06,53.73,0.86,6.67,10.11,12.58,13.07,20211001-1
155,2021-10-01 09:16:00,Skanstull,B,21.5,47.8,40.47,51.82,55.12,55.79,0.82,6.93,10.34,12.78,13.26,20211001-1
156,2021-10-01 09:16:01,Skanstull,2,21.8,48.1,37.85,52.46,58.03,59.14,0.88,7.31,12.87,17.02,17.85,20211001-1
157,2021-10-01 09:16:01,Skanstull,3,21.3,48.1,49.22,62.34,65.93,66.65,0.75,8.29,12.01,14.64,15.17,20211001-1
158,2021-10-01 09:16:01,Skanstull,4,21.8,48.0,38.43,49.54,52.89,53.56,0.86,6.65,10.09,12.57,13.06,20211001-1
159,2021-10-01 09:16:01,Skanstull,B,21.5,47.8,40.66,52.12,55.48,56.16,0.83,6.98,10.44,12.91,13.41,20211001-1
160,2021-10-01 09:16:02,Skanstull,2,21.8,48.1,37.7,52.31,57.9,59.01,0.88,7.3,12.86,17.03,17.86,20211001-1
161,2021-10-01 09:16:02,Skanstull,3,21.3,48.1,49.16,62.26,65.85,66.57,0.75,8.28,12.0,14.63,15.15,20211001-1
162,2021-10-01 09:16:02,Skanstull,4,21.8,48.0,38.4,49.52,52.87,53.55,0.86,6.65,10.1,12.58,13.08,20211001-1
163,2021-10-01 09:16:02,Skanstull,B,21.5,47.8,40.6,52.08,55.45,56.13,0.82,6.97,10.45,12.93,13.43,20211001-1
164,2021-10-01 09:16:02,Skanstull,B,21.6,47.8,40.59,52.09,55.49,56.17,0.83,6.98,10.47,12.98,13.48,20211001-1
165,2021-10-01 09:16:03,Skanstull,2,21.8,48.1,37.45,52.03,57.62,58.73,0.89,7.26,12.83,17.0,17.83,20211001-1
166,2021-10-01 09:16:03,Skanstull,4,21.8,48.0,38.26,49.36,52.71,53.38,0.86,6.63,10.07,12.55,13.05,20211001-1
167,2021-10-01 09:16:04,Skanstull,2,21.8,48.1,37.25,51.81,57.41,58.53,0.89,7.24,12.81,16.98,17.82,20211001-1
168,2021-10-01 09:16:04,Skanstull,3,21.3,48.0,49.05,62.13,65.7,66.43,0.74,8.26,11.97,14.6,15.12,20211001-1
169,2021-10-01 09:16:04,Skanstull,B,21.6,47.7,40.53,52.06,55.47,56.15,0.83,6.98,10.49,13.0,13.51,20211001-1
170,2021-10-01 09:16:05,Skanstull,2,21.8,48.0,37.06,51.6,57.2,58.32,0.89,7.21,12.79,16.96,17.8,20211001-1
171,2021-10-01 09:16:05,Skanstull,3,21.4,48.0,49.0,62.07,65.65,66.37,0.75,8.25,11.97,14.59,15.11,20211001-1
172,2021-10-01 09:16:05,Skanstull,3,21.4,48.0,48.72,61.71,65.27,65.98,0.75,8.2,11.9,14.51,15.03,20211001-1
173,2021-10-01 09:16:05,Skanstull,4,21.8,47.9,38.2,49.3,52.66,53.33,0.86,6.62,10.07,12.56,13.05,20211001-1
174,2021-10-01 09:16:06,Skanstull,2,21.8,48.1,37.08,51.68,57.32,58.45,0.89,7.22,12.84,17.05,17.89,20211001-1
175,2021-10-01 09:16:06,Skanstull,4,21.8,47.9,37.96,49.01,52.37,53.05,0.86,6.59,10.03,12.52,13.01,20211001-1
176,2021-10-01 09:16:06,Skanstull,B,21.6,47.7,40.42,51.97,55.41,56.1,0.84,6.97,10.5,13.04,13.54,20211001-1
177,2021-10-01 09:16:07,Skanstull,3,21.4,48.0,48.36,61.28,64.82,65.53,0.75,8.15,11.82,14.42,14.94,20211001-1
178,2021-10-01 09:16:07,Skanstull,4,21.8,47.9,37.77,48.81,52.17,52.85,0.86,6.56,10.02,12.5,13.0,20211001-1
179,2021-10-01 09:16:07,Skanstull,B,21.5,47.7,40.21,51.75,55.2,55.9,0.84,6.94,10.49,13.04,13.55,20211001-1
180,2021-10-01 09:16:08,Skanstull,2,21.8,48.0,37.07,51.71,57.38,58.51,0.89,7.23,12.87,17.1,17.95,20211001-1
181,2021-10-01 09:16:08,Skanstull,3,21.4,48.0,48.13,61.0,64.52,65.23,0.75,8.11,11.77,14.36,14.88,20211001-1
182,2021-10-01 09:16:08,Skanstull,4,21.8,47.9,37.66,48.71,52.1,52.79,0.87,6.55,10.03,12.54,13.04,20211001-1
183,2021-10-01 09:16:08,Skanstull,B,21.6,47.7,39.99,51.52,54.98,55.68,0.84,6.91,10.47,13.03,13.54,20211001-1
184,2021-10-01 09:16:09,Skanstull,2,21.9,48.0,37.12,51.81,57.51,58.65,0.89,7.25,12.92,17.17,18.02,20211001-1
185,2021-10-01 09:16:09,Skanstull,3,21.4,48.0,47.7,60.46,63.96,64.66,0.75,8.04,11.67,14.24,14.75,20211001-1
