,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
74,2021-10-11 16:56:45,Odenplan,C,22.5,47.8,70.92,107.18,123.31,126.51,1.05,15.58,31.74,44.09,46.56,20211011-3
75,2021-10-11 16:56:45,Odenplan,D,22.4,48.5,66.38,97.67,111.22,114.0,1.03,14.04,27.13,37.08,39.07,20211011-3
76,2021-10-11 16:56:46,Odenplan,B,22.5,47.3,71.74,105.55,120.07,123.01,1.05,15.16,29.59,40.57,42.77,20211011-3
77,2021-10-11 16:56:46,Odenplan,D,22.4,48.4,66.73,98.33,112.03,114.85,1.03,14.14,27.39,37.45,39.47,20211011-3
78,2021-10-11 16:56:46,Odenplan,E,22.6,48.3,80.4,119.24,136.13,139.65,1.02,17.18,33.6,46.08,48.58,20211011-3
79,2021-10-11 16:56:47,Odenplan,A,22.6,48.5,69.03,100.45,113.82,116.57,1.04,14.36,27.3,37.11,39.07,20211011-3
80,2021-10-11 16:56:47,Odenplan,B,22.6,47.3,71.67,105.43,119.92,122.85,1.05,15.14,29.54,40.5,42.69,20211011-3
81,2021-10-11 16:56:47,Odenplan,C,22.5,47.7,70.9,107.28,123.49,126.7,1.06,15.6,31.83,44.24,46.73,20211011-3
82,2021-10-11 16:56:47,Odenplan,D,22.5,48.3,66.58,98.22,111.97,114.8,1.03,14.13,27.42,37.52,39.54,20211011-3
83,2021-10-11 16:56:47,Odenplan,E,22.6,48.3,80.47,119.37,136.29,139.82,1.01,17.2,33.65,46.15,48.66,20211011-3
84,2021-10-11 16:56:48,Odenplan,A,22.6,48.4,69.05,100.57,113.99,116.75,1.05,14.38,27.38,37.23,39.2,20211011-3
85,2021-10-11 16:56:48,Odenplan,B,22.6,47.2,71.99,105.89,120.45,123.39,1.05,15.2,29.67,40.68,42.88,20211011-3
86,2021-10-11 16:56:48,Odenplan,C,22.5,47.6,71.03,107.6,123.9,127.13,1.06,15.65,31.98,44.47,46.97,20211011-3
87,2021-10-11 16:56:48,Odenplan,E,22.7,48.2,80.42,119.36,136.32,139.85,1.02,17.21,33.68,46.21,48.72,20211011-3
88,2021-10-11 16:56:49,Odenplan,A,22.6,48.2,68.9,100.47,113.95,116.72,1.05,14.38,27.42,37.31,39.29,20211011-3
89,2021-10-11 16:56:49,Odenplan,B,22.6,47.1,72.01,105.95,120.52,123.47,1.05,15.21,29.7,40.72,42.92,20211011-3
90,2021-10-11 16:56:49,Odenplan,C,22.6,47.4,71.95,108.95,125.45,128.72,1.04,15.85,32.37,45.0,47.53,20211011-3
91,2021-10-11 16:56:49,Odenplan,D,22.4,48.2,66.1,97.87,111.75,114.6,1.03,14.1,27.52,37.72,39.76,20211011-3
92,2021-10-11 16:56:50,Odenplan,A,22.6,48.1,68.72,100.31,113.81,116.59,1.05,14.36,27.43,37.35,39.33,20211011-3
93,2021-10-11 16:56:50,Odenplan,A,22.6,48.0,68.75,100.45,114.01,116.81,1.05,14.39,27.52,37.47,39.47,20211011-3
94,2021-10-11 16:56:50,Odenplan,B,22.6,47.0,72.12,106.08,120.66,123.61,1.05,15.23,29.72,40.75,42.95,20211011-3
95,2021-10-11 16:56:50,Odenplan,C,22.6,47.2,72.54,109.84,126.47,129.77,1.04,15.97,32.63,45.37,47.92,20211011-3
96,2021-10-11 16:56:50,Odenplan,D,22.5,48.0,65.92,97.72,111.63,114.49,1.03,14.09,27.53,37.75,39.8,20211011-3
97,2021-10-11 16:56:50,Odenplan,E,22.6,48.1,80.53,119.56,136.56,140.1,1.01,17.24,33.76,46.32,48.84,20211011-3
98,2021-10-11 16:56:51,Odenplan,B,22.6,47.0,72.25,106.22,120.8,123.75,1.05,15.25,29.74,40.76,42.96,20211011-3
