STM32_v0.10,,,SPS30_SN:71508A49351A556A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211006,053030,16648,11.66,12.33,12.33,12.33,21.4,50.0,80.36,92.81,93.08,93.11,93.13,0.47,0,0,3.72,17.4,63.2,56A
1,0.000000,0.000000,0,-1.0,0.0,0,20211006,053031,17720,11.15,22.54,31.24,32.98,21.4,50.1,51.20,76.92,88.28,90.22,90.54,1.07,0,0,3.73,17.4,63.3,56A
2,0.000000,0.000000,0,-1.0,0.0,0,20211006,053032,18794,10.29,15.76,19.71,20.50,21.4,50.1,59.24,76.50,81.79,82.68,82.83,0.82,0,0,3.72,17.4,63.4,56A
3,0.000000,0.000000,0,-1.0,0.0,0,20211006,053033,19870,10.05,13.71,16.19,16.69,21.3,50.3,61.95,76.63,80.04,80.61,80.71,0.72,0,0,3.72,17.3,63.6,56A
4,0.000000,0.000000,0,-1.0,0.0,0,20211006,053034,20946,9.94,12.45,14.01,14.32,21.3,50.4,63.91,77.01,79.23,79.60,79.67,0.67,0,0,3.72,17.3,63.8,56A
5,0.000000,0.000000,0,-1.0,0.0,0,20211006,053036,22021,9.93,11.90,13.03,13.26,21.3,50.5,65.07,77.47,79.14,79.42,79.47,0.62,0,0,3.72,17.3,63.9,56A
6,0.000000,0.000000,0,-1.0,0.0,0,20211006,053037,23092,10.04,12.04,13.19,13.42,21.3,50.6,65.80,78.35,80.05,80.33,80.38,0.63,0,0,3.72,17.3,64.0,56A
7,0.000000,0.000000,0,-1.0,0.0,0,20211006,053038,24168,10.07,11.83,12.78,12.97,21.3,50.7,66.62,78.88,80.33,80.56,80.61,0.60,0,0,3.72,17.3,64.1,56A
8,0.000000,0.000000,0,-1.0,0.0,0,20211006,053039,25244,10.09,11.63,12.40,12.55,21.2,50.7,67.28,79.28,80.50,80.69,80.73,0.59,0,0,3.72,17.2,64.1,56A
9,0.000000,0.000000,0,-1.0,0.0,0,20211006,053040,26315,10.10,11.58,12.31,12.45,21.2,50.7,67.47,79.41,80.57,80.75,80.79,0.58,0,0,3.72,17.2,64.2,56A
10,0.000000,0.000000,0,-1.0,0.0,0,20211006,053041,27390,10.12,11.39,11.95,12.07,21.2,50.8,68.05,79.74,80.69,80.84,80.87,0.54,0,0,3.72,17.2,64.2,56A
11,0.000000,0.000000,0,-1.0,0.0,0,20211006,053042,28466,10.18,11.49,12.08,12.19,21.2,50.8,68.42,80.23,81.21,81.36,81.40,0.55,0,0,3.72,17.2,64.3,56A
12,0.000000,0.000000,0,-1.0,0.0,0,20211006,053043,29543,10.20,11.45,11.98,12.09,21.2,50.8,68.71,80.44,81.36,81.50,81.54,0.55,0,0,3.72,17.2,64.3,56A
13,0.000000,0.000000,0,-1.0,0.0,0,20211006,053044,30615,10.24,11.46,11.98,12.08,21.2,50.8,69.06,80.81,81.70,81.83,81.87,0.55,0,0,3.72,17.2,64.3,56A
14,0.000000,0.000000,0,-1.0,0.0,0,20211006,053045,31692,10.25,11.49,12.01,12.12,21.1,50.9,69.11,80.89,81.79,81.93,81.96,0.55,0,0,3.72,17.1,64.4,56A
15,0.000000,0.000000,0,-1.0,0.0,0,20211006,053046,32769,10.27,11.48,11.98,12.08,21.1,51.0,69.31,81.06,81.93,82.07,82.10,0.55,0,0,3.72,17.1,64.5,56A
16,0.000000,0.000000,0,-1.0,0.0,0,20211006,053047,33842,10.28,11.45,11.92,12.01,21.1,51.0,69.43,81.15,81.98,82.11,82.15,0.54,0,0,3.72,17.1,64.6,56A
17,0.000000,0.000000,0,-1.0,0.0,0,20211006,053049,34919,10.31,11.38,11.78,11.85,21.0,51.1,69.88,81.50,82.24,82.35,82.38,0.53,0,0,3.72,17.0,64.7,56A
18,0.000000,0.000000,0,-1.0,0.0,0,20211006,053050,35996,10.36,11.47,11.89,11.98,20.9,51.1,70.13,81.86,82.63,82.75,82.78,0.53,0,0,3.72,16.9,64.7,56A
19,0.000000,0.000000,0,-1.0,0.0,0,20211006,053051,37073,10.36,11.47,11.90,11.98,20.9,51.2,70.12,81.85,82.63,82.75,82.78,0.53,0,0,3.72,16.9,64.8,56A
20,0.000000,0.000000,0,-1.0,0.0,0,20211006,053052,38146,10.39,11.54,12.00,12.09,20.9,51.3,70.26,82.08,82.89,83.01,83.04,0.54,0,0,3.72,16.9,64.9,56A
21,0.000000,0.000000,0,-1.0,0.0,0,20211006,053053,39223,10.44,11.58,12.02,12.11,20.9,51.4,70.63,82.47,83.27,83.40,83.43,0.54,0,0,3.72,16.9,65.0,56A
22,0.000000,0.000000,0,-1.0,0.0,0,20211006,053054,40299,10.47,11.59,12.01,12.09,20.9,51.4,70.94,82.78,83.55,83.67,83.70,0.54,0,0,3.72,16.9,65.1,56A
23,0.000000,0.000000,0,-1.0,0.0,0,20211006,053055,41371,10.49,11.61,12.04,12.12,20.9,51.5,71.03,82.91,83.68,83.80,83.83,0.54,0,0,3.72,16.9,65.2,56A
24,0.000000,0.000000,0,-1.0,0.0,0,20211006,053056,42447,10.50,11.59,11.98,12.05,20.9,51.5,71.21,83.04,83.78,83.89,83.92,0.54,0,0,3.72,16.9,65.3,56A
25,0.000000,0.000000,0,-1.0,0.0,0,20211006,053057,43523,10.48,11.54,11.91,11.99,20.9,51.6,71.15,82.93,83.64,83.75,83.77,0.54,0,0,3.72,16.9,65.3,56A
26,0.000000,0.000000,0,-1.0,0.0,0,20211006,053058,44595,10.48,11.52,11.87,11.94,21.0,52.3,71.20,82.95,83.64,83.74,83.77,0.53,0,0,3.72,17.0,66.2,56A
27,0.000000,0.000000,0,-1.0,0.0,0,20211006,053059,45671,10.44,11.46,11.79,11.86,21.1,52.9,70.98,82.66,83.33,83.43,83.45,0.54,0,0,3.72,17.1,67.0,56A
28,0.000000,0.000000,0,-1.0,0.0,0,20211006,053100,46748,10.45,11.46,11.78,11.85,21.1,53.1,71.08,82.76,83.41,83.51,83.54,0.54,0,0,3.72,17.1,67.2,56A
29,0.000000,0.000000,0,-1.0,0.0,0,20211006,053100,47825,10.52,11.50,11.80,11.86,21.1,53.1,71.58,83.29,83.92,84.01,84.04,0.53,0,0,3.72,17.1,67.2,56A
30,0.000000,0.000000,0,-1.0,0.0,0,20211006,053102,48898,10.57,11.56,11.87,11.94,21.2,53.0,71.92,83.70,84.34,84.44,84.46,0.53,0,0,3.72,17.2,67.1,56A
31,0.000000,0.000000,0,-1.0,0.0,0,20211006,053104,49975,10.58,11.56,11.85,11.91,21.2,52.9,72.07,83.83,84.45,84.54,84.57,0.53,0,0,3.72,17.2,67.0,56A
32,0.000000,0.000000,0,-1.0,0.0,0,20211006,053105,51053,10.57,11.52,11.79,11.85,21.3,52.9,72.02,83.74,84.33,84.42,84.44,0.53,0,0,3.71,17.3,66.9,56A
33,0.000000,0.000000,0,-1.0,0.0,0,20211006,053106,52126,10.64,11.59,11.87,11.92,21.3,52.9,72.48,84.28,84.87,84.96,84.99,0.54,0,0,3.71,17.3,66.9,56A
34,0.000000,0.000000,0,-1.0,0.0,0,20211006,053107,53203,10.70,11.67,11.95,12.00,21.3,52.9,72.93,84.80,85.40,85.49,85.52,0.54,0,0,3.72,17.3,66.9,56A
35,0.000000,0.000000,0,-1.0,0.0,0,20211006,053108,54279,10.77,11.74,12.02,12.08,21.3,52.9,73.36,85.31,85.91,86.00,86.03,0.54,0,0,3.72,17.3,67.0,56A
36,0.000000,0.000000,0,-1.0,0.0,0,20211006,053109,55355,10.80,11.77,12.06,12.12,21.4,52.9,73.58,85.56,86.17,86.26,86.29,0.54,0,0,3.72,17.4,67.0,56A
37,0.000000,0.000000,0,-1.0,0.0,0,20211006,053110,56427,10.85,11.83,12.12,12.18,21.4,52.9,73.89,85.94,86.55,86.64,86.67,0.55,0,0,3.71,17.4,66.9,56A
38,0.000000,0.000000,0,-1.0,0.0,0,20211006,053111,57504,10.80,11.78,12.07,12.13,21.4,52.9,73.59,85.59,86.20,86.29,86.32,0.54,0,0,3.72,17.4,66.9,56A
39,0.000000,0.000000,0,-1.0,0.0,0,20211006,053112,58580,10.76,11.74,12.03,12.09,21.4,53.1,73.31,85.26,85.88,85.97,86.00,0.55,0,0,3.71,17.4,67.1,56A
40,0.000000,0.000000,0,-1.0,0.0,0,20211006,053113,59652,10.70,11.68,11.97,12.03,21.4,53.1,72.89,84.78,85.40,85.49,85.51,0.55,0,0,3.71,17.4,67.2,56A
41,0.000000,0.000000,0,-1.0,0.0,0,20211006,053113,60729,10.67,11.64,11.93,11.99,21.4,53.0,72.68,84.53,85.15,85.24,85.27,0.54,0,0,3.71,17.4,67.0,56A
42,0.000000,0.000000,0,-1.0,0.0,0,20211006,053115,61806,10.64,11.61,11.90,11.96,21.5,52.8,72.48,84.30,84.91,85.00,85.03,0.54,0,0,3.71,17.5,66.8,56A
43,0.000000,0.000000,0,-1.0,0.0,0,20211006,053116,62883,10.59,11.56,11.84,11.90,21.5,52.7,72.14,83.91,84.51,84.60,84.63,0.54,0,0,3.71,17.5,66.6,56A
44,0.000000,0.000000,0,-1.0,0.0,0,20211006,053117,63956,10.53,11.48,11.77,11.82,21.5,52.5,71.70,83.39,83.99,84.08,84.10,0.54,0,0,3.71,17.5,66.4,56A
45,0.000000,0.000000,0,-1.0,0.0,0,20211006,053118,65033,10.44,11.39,11.66,11.72,21.5,52.3,71.12,82.71,83.31,83.39,83.42,0.54,0,0,3.71,17.5,66.2,56A
46,0.000000,0.000000,0,-1.0,0.0,0,20211006,053120,66110,10.37,11.31,11.58,11.64,21.5,52.2,70.64,82.15,82.74,82.83,82.85,0.54,0,0,3.71,17.5,66.0,56A
47,0.000000,0.000000,0,-1.0,0.0,0,20211006,053121,67183,10.32,11.25,11.52,11.58,21.6,52.2,70.29,81.75,82.33,82.42,82.44,0.54,0,0,3.71,17.6,66.0,56A
48,0.000000,0.000000,0,-1.0,0.0,0,20211006,053122,68260,10.26,11.19,11.46,11.51,21.6,52.2,69.91,81.30,81.87,81.96,81.99,0.53,0,0,3.71,17.6,66.0,56A
49,0.000000,0.000000,0,-1.0,0.0,0,20211006,053123,69336,10.23,11.15,11.42,11.47,21.6,52.3,69.70,81.05,81.62,81.71,81.73,0.53,0,0,3.71,17.6,66.1,56A
50,0.000000,0.000000,0,-1.0,0.0,0,20211006,053124,70412,10.18,11.10,11.36,11.41,21.6,52.3,69.40,80.69,81.26,81.34,81.37,0.53,0,0,3.71,17.6,66.1,56A
51,0.000000,0.000000,0,-1.0,0.0,0,20211006,053125,71484,10.18,11.09,11.35,11.41,21.7,52.4,69.40,80.69,81.25,81.34,81.36,0.52,0,0,3.71,17.7,66.3,56A
52,0.000000,0.000000,0,-1.0,0.0,0,20211006,053126,72560,10.19,11.10,11.36,11.41,21.7,52.7,69.45,80.74,81.31,81.39,81.42,0.52,0,0,3.71,17.7,66.6,56A
53,0.000000,0.000000,0,-1.0,0.0,0,20211006,053126,73636,10.20,11.11,11.37,11.42,21.7,52.9,69.55,80.86,81.42,81.50,81.53,0.52,0,0,3.71,17.7,66.8,56A
54,0.000000,0.000000,0,-1.0,0.0,0,20211006,053128,74709,10.23,11.14,11.39,11.44,21.7,53.0,69.73,81.07,81.63,81.71,81.73,0.52,0,0,3.71,17.7,67.0,56A
55,0.000000,0.000000,0,-1.0,0.0,0,20211006,053129,75786,10.22,11.13,11.38,11.43,21.8,53.1,69.69,81.01,81.56,81.65,81.67,0.53,0,0,3.72,17.8,67.1,56A
56,0.000000,0.000000,0,-1.0,0.0,0,20211006,053130,76863,10.23,11.13,11.39,11.44,21.8,53.2,69.75,81.08,81.63,81.71,81.74,0.53,0,0,3.71,17.8,67.3,56A
57,0.000000,0.000000,0,-1.0,0.0,0,20211006,053131,77939,10.20,11.10,11.35,11.40,21.8,53.3,69.55,80.84,81.40,81.48,81.50,0.53,0,0,3.71,17.8,67.4,56A
