STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210923,080343,16710,1.52,3.58,5.17,5.49,21.4,55.8,5.75,9.93,12.02,12.38,12.44,0.68,0,0,3.64,17.4,70.6,286
1,0.000000,0.000000,0,-1.0,0.0,0,20210923,080344,17778,0.84,0.89,0.89,0.89,21.4,55.8,5.79,6.70,6.72,6.72,6.72,0.28,0,0,3.65,17.4,70.6,286
2,0.000000,0.000000,0,-1.0,0.0,0,20210923,080345,18850,0.83,0.88,0.88,0.88,21.4,55.7,5.73,6.63,6.65,6.65,6.65,0.28,0,0,3.65,17.4,70.4,286
3,0.000000,0.000000,0,-1.0,0.0,0,20210923,080346,19925,0.82,0.87,0.87,0.87,21.4,55.6,5.63,6.51,6.53,6.53,6.53,0.28,0,0,3.64,17.4,70.3,286
4,0.000000,0.000000,0,-1.0,0.0,0,20210923,080347,21000,0.81,0.85,0.85,0.85,21.4,55.5,5.55,6.42,6.43,6.44,6.44,0.28,0,0,3.64,17.4,70.2,286
5,0.000000,0.000000,0,-1.0,0.0,0,20210923,080349,22075,0.79,0.83,0.83,0.83,21.4,55.4,5.42,6.27,6.29,6.29,6.30,0.28,0,0,3.64,17.4,70.1,286
6,0.000000,0.000000,0,-1.0,0.0,0,20210923,080350,23146,0.78,0.83,0.83,0.83,21.4,55.4,5.39,6.23,6.25,6.25,6.25,0.28,0,0,3.65,17.4,70.1,286
7,0.000000,0.000000,0,-1.0,0.0,0,20210923,080351,24221,0.77,0.81,0.81,0.81,21.4,55.3,5.30,6.13,6.15,6.15,6.15,0.28,0,0,3.64,17.4,70.0,286
8,0.000000,0.000000,0,-1.0,0.0,0,20210923,080352,25296,0.77,0.81,0.81,0.81,21.4,55.2,5.30,6.13,6.14,6.15,6.15,0.31,0,0,3.64,17.4,69.9,286
9,0.000000,0.000000,0,-1.0,0.0,0,20210923,080353,26371,0.77,0.81,0.81,0.81,21.4,55.2,5.30,6.13,6.14,6.15,6.15,0.30,0,0,3.65,17.4,69.8,286
10,0.000000,0.000000,0,-1.0,0.0,0,20210923,080354,27442,0.76,0.81,0.81,0.81,21.5,55.2,5.24,6.07,6.08,6.09,6.09,0.30,0,0,3.65,17.5,69.8,286
11,0.000000,0.000000,0,-1.0,0.0,0,20210923,080355,28518,0.76,0.80,0.80,0.80,21.5,55.1,5.21,6.02,6.04,6.04,6.04,0.29,0,0,3.64,17.5,69.7,286
12,0.000000,0.000000,0,-1.0,0.0,0,20210923,080356,29594,0.76,0.81,0.81,0.81,21.5,55.0,5.24,6.06,6.08,6.08,6.08,0.33,0,0,3.64,17.5,69.6,286
13,0.000000,0.000000,0,-1.0,0.0,0,20210923,080357,30666,0.77,0.82,0.82,0.82,21.5,55.0,5.30,6.14,6.15,6.16,6.16,0.37,0,0,3.64,17.5,69.5,286
