STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211003,194412,16635,18.11,20.67,21.91,22.15,23.0,60.4,120.68,142.40,144.41,144.74,144.82,0.63,0,0,3.80,19.0,76.1,A7A
1,0.000000,0.000000,0,-1.0,0.0,0,20211003,194413,17712,21.01,23.61,24.74,24.96,23.0,60.3,140.93,165.63,167.56,167.88,167.95,0.59,0,0,3.80,19.0,76.0,A7A
2,0.000000,0.000000,0,-1.0,0.0,0,20211003,194414,18780,20.97,22.92,23.52,23.64,23.0,60.2,142.26,166.07,167.30,167.49,167.55,0.63,0,0,3.80,19.0,76.0,A7A
3,0.000000,0.000000,0,-1.0,0.0,0,20211003,194415,19850,20.94,23.96,25.44,25.73,23.0,60.1,139.42,164.61,166.99,167.40,167.48,0.67,0,0,3.80,19.0,75.9,A7A
4,0.000000,0.000000,0,-1.0,0.0,0,20211003,194416,20920,20.90,23.19,24.06,24.24,23.0,60.2,140.96,165.14,166.73,166.99,167.06,0.62,0,0,3.80,19.0,76.0,A7A
5,0.000000,0.000000,0,-1.0,0.0,0,20211003,194416,21997,20.82,22.92,23.65,23.80,23.1,60.5,140.88,164.74,166.13,166.35,166.41,0.62,0,0,3.80,19.1,76.2,A7A
6,0.000000,0.000000,0,-1.0,0.0,0,20211003,194418,23068,20.71,22.59,23.15,23.27,23.0,60.5,140.57,164.03,165.20,165.39,165.44,0.60,0,0,3.80,19.0,76.3,A7A
7,0.000000,0.000000,0,-1.0,0.0,0,20211003,194419,24139,20.61,22.29,22.70,22.78,23.1,60.6,140.36,163.46,164.42,164.57,164.61,0.57,0,0,3.80,19.1,76.4,A7A
8,0.000000,0.000000,0,-1.0,0.0,0,20211003,194420,25210,20.47,22.13,22.52,22.60,23.1,60.7,139.47,162.40,163.34,163.48,163.53,0.57,0,0,3.80,19.1,76.5,A7A
9,0.000000,0.000000,0,-1.0,0.0,0,20211003,194421,26277,20.38,21.91,22.20,22.26,23.1,60.7,139.16,161.84,162.63,162.75,162.79,0.56,0,0,3.80,19.1,76.6,A7A
10,0.000000,0.000000,0,-1.0,0.0,0,20211003,194422,27347,20.28,21.80,22.09,22.15,23.1,60.9,138.46,161.02,161.81,161.93,161.97,0.56,0,0,3.80,19.1,76.7,A7A
11,0.000000,0.000000,0,-1.0,0.0,0,20211003,194423,28419,20.23,21.65,21.85,21.89,23.1,62.1,138.40,160.77,161.45,161.55,161.59,0.57,0,0,3.80,19.1,78.4,A7A
12,0.000000,0.000000,0,-1.0,0.0,0,20211003,194424,29486,20.14,21.57,21.78,21.83,23.1,63.3,137.76,160.05,160.74,160.85,160.89,0.57,0,0,3.80,19.1,79.8,A7A
13,0.000000,0.000000,0,-1.0,0.0,0,20211003,194425,30557,19.98,21.40,21.63,21.67,23.1,64.1,136.59,158.71,159.41,159.52,159.56,0.58,0,0,3.80,19.1,80.9,A7A
14,0.000000,0.000000,0,-1.0,0.0,0,20211003,194427,31628,19.91,21.30,21.50,21.54,23.1,64.9,136.18,158.20,158.87,158.96,159.00,0.58,0,0,3.80,19.1,81.8,A7A
15,0.000000,0.000000,0,-1.0,0.0,0,20211003,194428,32699,19.84,21.25,21.48,21.52,23.1,65.3,135.67,157.64,158.33,158.43,158.47,0.58,0,0,3.80,19.1,82.4,A7A
