STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210821,152508,16709,0.70,3.39,5.53,5.96,27.7,32.3,0.00,2.57,5.44,5.94,6.03,1.63,0,0,3.70,23.7,40.4,A7A
1,0.000000,0.000000,0,-1.0,0.0,0,20210821,152509,17781,0.70,3.39,5.53,5.96,27.8,32.4,0.00,2.57,5.44,5.94,6.03,1.63,0,0,3.70,23.8,40.5,A7A
2,0.000000,0.000000,0,-1.0,0.0,0,20210821,152511,18855,0.70,3.28,5.33,5.74,27.7,32.4,0.00,2.70,5.45,5.94,6.02,1.63,0,0,3.70,23.7,40.6,A7A
3,0.000000,0.000000,0,-1.0,0.0,0,20210821,152512,19931,0.71,3.01,4.85,5.22,27.8,32.4,0.00,3.03,5.49,5.92,5.99,1.63,0,0,3.70,23.8,40.6,A7A
4,0.000000,0.000000,0,-1.0,0.0,0,20210821,152512,21007,0.73,2.06,3.10,3.31,27.8,32.5,1.86,4.33,5.73,5.98,6.02,1.29,0,0,3.70,23.8,40.6,A7A
5,59.348706,18.073126,1,-1.0,88.9,6,20210821,152513,22084,0.73,2.07,3.12,3.32,27.8,32.3,1.87,4.35,5.76,6.01,6.05,1.29,0,0,3.70,23.8,40.5,A7A
6,59.348714,18.073132,1,3.8,88.9,6,20210821,152514,23161,0.73,2.06,3.10,3.31,27.8,32.1,1.86,4.33,5.73,5.98,6.02,1.29,0,0,3.70,23.8,40.1,A7A
7,59.348722,18.073138,1,1.9,89.0,6,20210821,152515,24230,0.73,1.94,2.89,3.08,27.8,32.0,2.12,4.44,5.72,5.95,5.99,1.31,0,0,3.70,23.8,40.1,A7A
8,59.348730,18.073145,1,5.4,89.1,6,20210821,152516,25298,0.72,1.92,2.85,3.04,27.8,32.2,2.09,4.38,5.64,5.87,5.90,1.31,0,0,3.70,23.8,40.2,A7A
9,59.348730,18.073145,1,1.8,89.3,6,20210821,152518,26366,0.71,1.61,2.30,2.44,27.8,32.3,2.79,4.68,5.62,5.78,5.81,1.14,0,0,3.70,23.8,40.4,A7A
10,59.348690,18.073142,1,10.7,91.8,6,20210821,152519,27441,0.70,1.58,2.25,2.39,27.8,32.3,2.74,4.59,5.51,5.67,5.70,1.14,0,0,3.70,23.8,40.3,A7A
11,59.348665,18.073147,1,10.0,94.2,6,20210821,152520,28511,0.69,1.36,1.86,1.97,27.9,32.0,3.19,4.76,5.45,5.57,5.59,1.00,0,0,3.70,23.9,40.1,A7A
12,59.348641,18.073147,1,9.9,96.4,6,20210821,152521,29581,0.66,1.39,1.96,2.07,27.9,31.9,2.83,4.45,5.22,5.35,5.38,1.04,0,0,3.69,23.9,39.8,A7A
13,59.348617,18.073151,1,9.7,98.4,6,20210821,152522,30657,0.64,1.36,1.91,2.02,27.9,31.7,2.76,4.34,5.09,5.22,5.24,1.04,0,0,3.69,23.9,39.6,A7A
14,59.348617,18.073151,1,9.7,98.4,6,20210821,152522,31726,0.63,1.20,1.64,1.73,27.9,31.4,3.03,4.41,5.00,5.11,5.13,0.94,0,0,3.70,23.9,39.3,A7A
15,59.348600,18.073149,1,8.1,100.1,6,20210821,152524,32795,0.61,1.17,1.60,1.68,27.8,31.2,2.95,4.30,4.87,4.97,4.99,0.94,0,0,3.69,23.8,39.0,A7A
16,59.348519,18.073120,1,9.4,108.0,6,20210821,152525,33865,0.60,1.06,1.40,1.47,27.8,30.9,3.11,4.32,4.79,4.87,4.88,0.86,0,0,3.70,23.8,38.6,A7A
17,59.348503,18.073112,1,11.9,108.9,6,20210821,152526,34932,0.59,1.03,1.36,1.43,27.9,30.6,3.03,4.21,4.66,4.74,4.75,0.86,0,0,3.69,23.9,38.3,A7A
18,59.348478,18.073100,1,10.9,110.5,6,20210821,152527,36004,0.57,1.00,1.32,1.38,27.9,30.7,2.93,4.07,4.51,4.59,4.60,0.86,0,0,3.69,23.9,38.4,A7A
19,59.348454,18.073090,1,11.2,112.1,6,20210821,152528,37076,0.55,0.96,1.27,1.33,27.9,30.8,2.83,3.92,4.34,4.42,4.43,0.86,0,0,3.70,23.9,38.6,A7A
20,59.348454,18.073094,1,0.0,111.7,6,20210821,152529,38144,0.53,0.99,1.35,1.42,27.9,31.0,2.59,3.74,4.21,4.30,4.31,0.90,0,0,3.69,23.9,38.7,A7A
21,59.348454,18.073094,1,0.0,110.9,6,20210821,152531,39215,0.52,0.91,1.21,1.27,27.9,30.8,2.70,3.74,4.14,4.21,4.22,0.83,0,0,3.69,23.9,38.5,A7A
22,59.348462,18.073100,1,0.0,108.8,6,20210821,152532,40286,0.51,0.89,1.18,1.23,27.9,30.7,2.63,3.64,4.03,4.10,4.11,0.83,0,0,3.70,23.9,38.3,A7A
23,59.348470,18.073100,1,0.0,108.3,6,20210821,152533,41357,0.49,0.86,1.14,1.19,27.9,30.5,2.54,3.52,3.90,3.97,3.98,0.83,0,0,3.69,23.9,38.2,A7A
24,59.348470,18.073100,1,0.0,108.1,6,20210821,152534,42424,0.48,0.84,1.11,1.16,27.9,30.4,2.49,3.45,3.82,3.88,3.89,0.84,0,0,3.69,23.9,38.0,A7A
25,59.348470,18.073104,1,0.0,107.7,6,20210821,152535,43495,0.46,0.76,0.99,1.03,27.9,30.3,2.48,3.34,3.65,3.70,3.71,0.79,0,0,3.70,23.9,37.9,A7A
26,59.348470,18.073104,1,0.0,107.7,6,20210821,152535,44566,0.46,0.72,0.92,0.96,28.0,30.6,2.54,3.35,3.62,3.67,3.67,0.74,0,0,3.70,24.0,38.3,A7A
