STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210818,112922,16727,1.85,4.22,6.06,6.42,22.3,67.6,7.25,12.16,14.59,15.01,15.08,0.68,0,0,4.61,18.3,85.3,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210818,112923,17804,1.42,5.53,8.79,9.44,22.3,67.4,0.14,6.76,11.05,11.79,11.91,1.63,0,0,4.61,18.3,85.1,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210818,112925,18880,1.30,4.71,7.40,7.94,22.3,67.3,0.98,6.60,10.15,10.76,10.86,1.63,0,0,4.61,18.3,85.0,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210818,112926,19948,1.29,4.66,7.33,7.86,22.3,67.0,0.97,6.53,10.05,10.65,10.75,1.63,0,0,4.61,18.3,84.6,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210818,112927,21016,1.26,4.57,7.20,7.72,22.3,66.5,0.95,6.41,9.86,10.46,10.55,1.63,0,0,4.61,18.3,84.0,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210818,112927,22083,1.23,4.46,7.02,7.53,22.3,65.7,0.93,6.25,9.62,10.19,10.29,1.63,0,0,4.61,18.3,83.0,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210818,112929,23157,0.96,2.67,4.01,4.27,22.3,64.8,2.64,5.79,7.55,7.86,7.91,1.03,0,0,4.61,18.3,81.8,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210818,112930,24233,0.91,2.41,3.58,3.81,22.3,64.0,2.82,5.65,7.19,7.46,7.50,1.06,0,0,4.61,18.3,80.8,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210818,112931,25309,0.91,2.39,3.54,3.77,22.3,63.2,2.84,5.64,7.17,7.43,7.47,1.15,0,0,4.61,18.3,79.8,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210818,112932,26385,0.85,1.88,2.67,2.83,22.3,62.5,3.47,5.65,6.70,6.88,6.91,1.03,0,0,4.61,18.3,78.9,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210818,112933,27458,0.85,1.89,2.69,2.85,22.4,61.8,3.50,5.69,6.75,6.93,6.96,1.03,0,0,4.61,18.4,78.0,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210818,112934,28525,0.83,1.67,2.31,2.44,22.4,61.2,3.76,5.68,6.54,6.68,6.71,0.91,0,0,4.61,18.4,77.2,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20210818,112935,29592,0.82,1.66,2.30,2.43,22.4,60.7,3.75,5.65,6.51,6.65,6.68,0.91,0,0,4.61,18.4,76.6,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20210818,112936,30666,0.80,1.58,2.18,2.30,22.4,60.3,3.74,5.55,6.35,6.48,6.51,0.94,0,0,4.60,18.4,76.1,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20210818,112937,31743,0.80,1.61,2.23,2.35,22.4,60.0,3.66,5.51,6.33,6.47,6.50,0.96,0,0,4.61,18.4,75.8,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20210818,112938,32820,0.77,1.45,1.95,2.06,22.4,59.7,3.79,5.44,6.12,6.24,6.26,0.88,0,0,4.61,18.4,75.4,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20210818,112939,33897,0.79,1.56,2.15,2.26,22.4,59.4,3.65,5.44,6.22,6.36,6.38,0.91,0,0,4.61,18.4,75.1,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20210818,112940,34970,0.77,1.48,2.02,2.12,22.4,59.2,3.71,5.41,6.13,6.25,6.27,0.92,0,0,4.61,18.4,74.8,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20210818,112942,36047,0.76,1.46,1.99,2.10,22.4,59.1,3.67,5.34,6.05,6.17,6.19,0.92,0,0,4.61,18.4,74.6,5A1
19,0.000000,0.000000,0,-1.0,0.0,0,20210818,112943,37124,0.75,1.43,1.94,2.04,22.4,58.9,3.66,5.29,5.97,6.09,6.11,0.93,0,0,4.61,18.4,74.4,5A1
20,0.000000,0.000000,0,-1.0,0.0,0,20210818,112944,38201,0.74,1.40,1.90,2.00,22.4,58.8,3.60,5.20,5.87,5.98,6.00,0.93,0,0,4.61,18.4,74.2,5A1
21,0.000000,0.000000,0,-1.0,0.0,0,20210818,112945,39274,0.73,1.38,1.87,1.97,22.4,58.7,3.56,5.13,5.79,5.90,5.92,0.95,0,0,4.61,18.4,74.1,5A1
22,0.000000,0.000000,0,-1.0,0.0,0,20210818,112946,40351,0.71,1.24,1.64,1.72,22.5,58.6,3.71,5.12,5.65,5.74,5.76,0.90,0,0,4.61,18.5,74.0,5A1
23,0.000000,0.000000,0,-1.0,0.0,0,20210818,112947,41428,0.72,1.15,1.46,1.53,22.5,58.6,4.00,5.29,5.71,5.79,5.80,0.83,0,0,4.61,18.5,73.9,5A1
24,0.000000,0.000000,0,-1.0,0.0,0,20210818,112948,42501,0.74,1.19,1.52,1.59,22.5,58.5,4.12,5.46,5.90,5.98,5.99,0.85,0,0,4.61,18.5,73.8,5A1
25,0.000000,0.000000,0,-1.0,0.0,0,20210818,112949,43578,0.76,1.21,1.55,1.61,22.5,58.4,4.18,5.55,6.00,6.08,6.09,0.85,0,0,4.61,18.5,73.8,5A1
26,0.000000,0.000000,0,-1.0,0.0,0,20210818,112950,44655,0.75,1.16,1.45,1.51,22.5,58.3,4.25,5.55,5.95,6.02,6.03,0.81,0,0,4.61,18.5,73.6,5A1
27,0.000000,0.000000,0,-1.0,0.0,0,20210818,112951,45732,0.76,1.20,1.52,1.58,22.5,58.3,4.28,5.62,6.06,6.13,6.14,0.85,0,0,4.60,18.5,73.5,5A1
28,0.000000,0.000000,0,-1.0,0.0,0,20210818,112952,46805,0.76,1.16,1.45,1.51,22.5,58.2,4.37,5.67,6.07,6.13,6.14,0.81,0,0,4.61,18.5,73.4,5A1
29,0.000000,0.000000,0,-1.0,0.0,0,20210818,112953,47882,0.76,1.13,1.39,1.44,22.5,58.1,4.46,5.72,6.07,6.13,6.14,0.78,0,0,4.61,18.5,73.3,5A1
30,0.000000,0.000000,0,-1.0,0.0,0,20210818,112955,48959,0.76,1.13,1.38,1.44,22.6,58.0,4.45,5.70,6.06,6.12,6.13,0.78,0,0,4.61,18.6,73.2,5A1
31,0.000000,0.000000,0,-1.0,0.0,0,20210818,112956,50036,0.76,1.14,1.41,1.47,22.5,57.9,4.42,5.69,6.06,6.13,6.14,0.80,0,0,4.60,18.5,73.1,5A1
32,0.000000,0.000000,0,-1.0,0.0,0,20210818,112957,51109,0.75,1.13,1.39,1.45,22.6,57.8,4.37,5.63,5.99,6.05,6.07,0.80,0,0,4.61,18.6,73.0,5A1
33,0.000000,0.000000,0,-1.0,0.0,0,20210818,112958,52186,0.74,1.08,1.32,1.36,22.6,57.8,4.37,5.57,5.90,5.95,5.96,0.77,0,0,4.61,18.6,72.9,5A1
34,0.000000,0.000000,0,-1.0,0.0,0,20210818,112959,53263,0.73,1.06,1.29,1.34,22.6,57.7,4.30,5.47,5.79,5.85,5.86,0.77,0,0,4.61,18.6,72.9,5A1
35,0.000000,0.000000,0,-1.0,0.0,0,20210818,113000,54336,0.72,0.99,1.19,1.22,22.6,57.6,4.35,5.45,5.71,5.75,5.76,0.72,0,0,4.61,18.6,72.7,5A1
36,0.000000,0.000000,0,-1.0,0.0,0,20210818,113001,55413,0.71,0.97,1.14,1.18,22.6,57.6,4.37,5.43,5.67,5.71,5.72,0.70,0,0,4.60,18.6,72.7,5A1
37,0.000000,0.000000,0,-1.0,0.0,0,20210818,113002,56490,0.72,0.97,1.14,1.17,22.6,57.5,4.42,5.49,5.72,5.76,5.77,0.69,0,0,4.60,18.6,72.6,5A1
38,0.000000,0.000000,0,-1.0,0.0,0,20210818,113003,57567,0.75,1.01,1.19,1.23,22.6,57.4,4.57,5.69,5.94,5.98,5.99,0.70,0,0,4.61,18.6,72.5,5A1
39,0.000000,0.000000,0,-1.0,0.0,0,20210818,113004,58640,0.75,1.02,1.20,1.23,22.7,57.4,4.58,5.70,5.96,6.00,6.01,0.70,0,0,4.61,18.7,72.5,5A1
40,0.000000,0.000000,0,-1.0,0.0,0,20210818,113005,59717,0.75,1.00,1.17,1.20,22.6,57.4,4.62,5.71,5.95,5.99,6.00,0.70,0,0,4.61,18.6,72.4,5A1
41,0.000000,0.000000,0,-1.0,0.0,0,20210818,113006,60784,0.74,0.99,1.16,1.19,22.6,57.3,4.58,5.67,5.90,5.94,5.95,0.70,0,0,4.61,18.6,72.3,5A1
42,0.000000,0.000000,0,-1.0,0.0,0,20210818,113008,61861,0.77,1.07,1.28,1.32,22.7,57.3,4.64,5.82,6.11,6.16,6.17,0.73,0,0,4.61,18.7,72.3,5A1
43,0.000000,0.000000,0,-1.0,0.0,0,20210818,113009,62934,0.78,1.08,1.28,1.32,22.7,57.2,4.74,5.93,6.22,6.26,6.27,0.74,0,0,4.61,18.7,72.2,5A1
44,0.000000,0.000000,0,-1.0,0.0,0,20210818,113010,64011,0.79,1.08,1.29,1.33,22.7,57.2,4.77,5.97,6.25,6.30,6.31,0.74,0,0,4.61,18.7,72.2,5A1
45,0.000000,0.000000,0,-1.0,0.0,0,20210818,113011,65088,0.79,1.07,1.26,1.30,22.7,57.1,4.81,5.99,6.25,6.30,6.31,0.72,0,0,4.61,18.7,72.1,5A1
46,0.000000,0.000000,0,-1.0,0.0,0,20210818,113012,66161,0.80,1.04,1.20,1.23,22.7,57.1,4.98,6.12,6.34,6.38,6.38,0.68,0,0,4.60,18.7,72.1,5A1
47,0.000000,0.000000,0,-1.0,0.0,0,20210818,113013,67238,0.80,1.05,1.21,1.24,22.7,57.1,5.02,6.17,6.39,6.43,6.44,0.68,0,0,4.60,18.7,72.0,5A1
48,0.000000,0.000000,0,-1.0,0.0,0,20210818,113014,68315,0.80,1.04,1.20,1.23,22.7,57.0,5.00,6.14,6.37,6.41,6.41,0.68,0,0,4.61,18.7,72.0,5A1
49,0.000000,0.000000,0,-1.0,0.0,0,20210818,113015,69392,0.79,1.03,1.19,1.22,22.7,57.0,4.94,6.07,6.29,6.32,6.33,0.68,0,0,4.61,18.7,71.9,5A1
50,0.000000,0.000000,0,-1.0,0.0,0,20210818,113016,70465,0.77,1.01,1.16,1.19,22.7,56.9,4.84,5.94,6.16,6.20,6.20,0.68,0,0,4.61,18.7,71.8,5A1
51,0.000000,0.000000,0,-1.0,0.0,0,20210818,113017,71542,0.75,0.97,1.11,1.13,22.7,56.9,4.74,5.80,6.00,6.03,6.04,0.67,0,0,4.61,18.7,71.8,5A1
52,0.000000,0.000000,0,-1.0,0.0,0,20210818,113018,72619,0.74,0.94,1.07,1.10,22.8,56.9,4.69,5.72,5.91,5.94,5.94,0.65,0,0,4.60,18.8,71.8,5A1
53,0.000000,0.000000,0,-1.0,0.0,0,20210818,113019,73696,0.74,0.93,1.05,1.08,22.8,56.8,4.70,5.72,5.89,5.92,5.93,0.66,0,0,4.61,18.8,71.7,5A1
54,0.000000,0.000000,0,-1.0,0.0,0,20210818,113021,74769,0.74,0.93,1.05,1.08,22.8,56.8,4.70,5.72,5.89,5.92,5.93,0.66,0,0,4.61,18.8,71.7,5A1
55,0.000000,0.000000,0,-1.0,0.0,0,20210818,113022,75846,0.75,0.95,1.08,1.10,22.8,56.7,4.74,5.78,5.96,5.99,6.00,0.66,0,0,4.60,18.8,71.6,5A1
56,0.000000,0.000000,0,-1.0,0.0,0,20210818,113023,76923,0.75,0.95,1.08,1.10,22.8,56.7,4.79,5.83,6.01,6.04,6.04,0.66,0,0,4.61,18.8,71.5,5A1
57,0.000000,0.000000,0,-1.0,0.0,0,20210818,113024,77996,0.75,0.95,1.07,1.10,22.8,56.7,4.77,5.81,5.99,6.02,6.02,0.66,0,0,4.61,18.8,71.5,5A1
58,0.000000,0.000000,0,-1.0,0.0,0,20210818,113025,79073,0.74,0.94,1.06,1.09,22.8,56.6,4.71,5.74,5.91,5.94,5.95,0.66,0,0,4.60,18.8,71.4,5A1
59,0.000000,0.000000,0,-1.0,0.0,0,20210818,113026,80150,0.73,0.92,1.03,1.06,22.8,56.5,4.68,5.68,5.84,5.87,5.88,0.65,0,0,4.60,18.8,71.3,5A1
60,0.000000,0.000000,0,-1.0,0.0,0,20210818,113027,81227,0.72,0.90,1.01,1.04,22.8,56.5,4.59,5.57,5.74,5.76,5.77,0.65,0,0,4.61,18.8,71.3,5A1
61,0.000000,0.000000,0,-1.0,0.0,0,20210818,113028,82300,0.70,0.88,0.99,1.01,22.9,56.4,4.48,5.43,5.59,5.62,5.62,0.65,0,0,4.61,18.9,71.2,5A1
62,0.000000,0.000000,0,-1.0,0.0,0,20210818,113029,83377,0.71,0.89,1.01,1.03,22.9,56.4,4.53,5.50,5.67,5.69,5.70,0.64,0,0,4.61,18.9,71.1,5A1
63,0.000000,0.000000,0,-1.0,0.0,0,20210818,113030,84454,0.71,0.89,1.01,1.03,22.9,56.4,4.52,5.50,5.66,5.69,5.70,0.64,0,0,4.61,18.9,71.1,5A1
64,0.000000,0.000000,0,-1.0,0.0,0,20210818,113031,85531,0.69,0.87,0.98,1.00,22.9,56.3,4.40,5.34,5.50,5.53,5.54,0.64,0,0,4.61,18.9,71.0,5A1
65,0.000000,0.000000,0,-1.0,0.0,0,20210818,113032,86604,0.67,0.85,0.96,0.98,22.9,56.3,4.29,5.21,5.36,5.39,5.40,0.64,0,0,4.60,18.9,71.1,5A1
66,0.000000,0.000000,0,-1.0,0.0,0,20210818,113034,87681,0.66,0.82,0.93,0.95,22.9,56.3,4.21,5.10,5.25,5.28,5.28,0.63,0,0,4.61,18.9,71.1,5A1
67,0.000000,0.000000,0,-1.0,0.0,0,20210818,113035,88758,0.64,0.80,0.90,0.92,22.9,56.3,4.10,4.97,5.11,5.14,5.14,0.63,0,0,4.61,18.9,71.1,5A1
68,0.000000,0.000000,0,-1.0,0.0,0,20210818,113036,89835,0.62,0.78,0.87,0.89,22.9,56.3,3.97,4.81,4.95,4.97,4.98,0.63,0,0,4.61,18.9,71.0,5A1
