STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,145554,16729,11.31,38.20,59.43,63.67,21.1,53.5,14.95,60.93,88.59,93.39,94.20,1.19,0,0,3.65,17.1,67.7,286
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,145555,17805,11.25,28.61,42.14,44.84,21.1,54.1,37.36,71.02,88.73,91.80,92.32,1.07,0,0,3.65,17.1,68.5,286
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,145556,18878,11.74,23.56,32.59,34.39,21.1,54.6,54.01,81.02,92.94,95.00,95.35,0.99,0,0,3.65,17.1,69.1,286
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,145557,19953,11.88,22.04,29.71,31.24,21.0,54.9,58.98,84.00,94.17,95.93,96.23,0.94,0,0,3.64,17.0,69.5,286
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,145558,21029,11.80,22.77,31.10,32.77,21.1,54.9,56.47,82.45,93.47,95.37,95.70,1.01,0,0,3.65,17.1,69.5,286
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,145559,22105,11.75,24.15,33.63,35.53,21.1,54.5,52.74,80.51,93.02,95.18,95.55,1.04,0,0,3.64,17.1,69.0,286
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,145601,23176,11.89,23.86,33.00,34.83,21.1,54.1,54.69,82.05,94.12,96.21,96.57,1.01,0,0,3.65,17.1,68.4,286
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,145602,24252,11.99,24.16,33.44,35.30,21.1,53.6,54.99,82.70,94.96,97.08,97.44,1.01,0,0,3.65,17.1,67.9,286
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,145603,25328,12.10,24.41,33.81,35.69,21.1,53.3,55.40,83.41,95.82,97.96,98.33,1.01,0,0,3.64,17.1,67.4,286
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,145604,26399,12.25,24.29,33.46,35.29,21.1,52.9,57.11,84.92,97.04,99.13,99.49,1.01,0,0,3.64,17.1,67.0,286
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,145605,27474,12.44,24.63,33.92,35.78,21.1,52.6,58.04,86.23,98.51,100.63,101.00,1.00,0,0,3.64,17.1,66.6,286
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,145606,28541,12.58,24.73,33.98,35.84,21.1,52.4,59.12,87.40,99.63,101.74,102.11,0.99,0,0,3.64,17.1,66.4,286
12,0.000000,0.000000,0,-1.0,0.0,0,20211011,145607,29608,12.77,23.87,32.27,33.95,21.2,52.2,62.95,90.08,101.21,103.12,103.46,0.95,0,0,3.64,17.2,66.1,286
13,0.000000,0.000000,0,-1.0,0.0,0,20211011,145608,30683,13.01,24.61,33.39,35.15,21.2,52.1,63.50,91.50,103.14,105.14,105.49,0.97,0,0,3.64,17.2,65.9,286
14,0.000000,0.000000,0,-1.0,0.0,0,20211011,145609,31751,13.17,24.57,33.19,34.91,21.2,51.9,65.05,92.96,104.38,106.35,106.69,0.96,0,0,3.64,17.2,65.7,286
15,0.000000,0.000000,0,-1.0,0.0,0,20211011,145610,32819,13.26,24.87,33.64,35.40,21.2,51.8,65.26,93.52,105.15,107.16,107.51,0.96,0,0,3.64,17.2,65.6,286
16,0.000000,0.000000,0,-1.0,0.0,0,20211011,145611,33895,13.33,25.19,34.17,35.97,21.2,51.7,65.09,93.76,105.65,107.71,108.06,0.97,0,0,3.64,17.2,65.4,286
17,0.000000,0.000000,0,-1.0,0.0,0,20211011,145612,34963,13.49,25.39,34.40,36.20,21.2,51.6,66.12,94.99,106.93,108.99,109.34,0.96,0,0,3.64,17.2,65.3,286
18,0.000000,0.000000,0,-1.0,0.0,0,20211011,145614,36032,13.57,25.63,34.76,36.59,21.3,51.5,66.34,95.50,107.59,109.68,110.04,0.96,0,0,3.64,17.3,65.2,286
