STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211002,102517,16702,1.56,3.37,4.77,5.05,22.1,53.6,6.60,10.50,12.34,12.66,12.71,0.68,0,0,3.64,18.1,67.8,488
1,0.000000,0.000000,0,-1.0,0.0,0,20211002,102518,17777,4.55,4.81,4.81,4.81,22.1,53.6,31.28,36.18,36.29,36.30,36.31,0.39,0,0,3.64,18.1,67.7,488
2,0.000000,0.000000,0,-1.0,0.0,0,20211002,102519,18850,4.53,4.79,4.79,4.79,22.1,53.6,31.15,36.03,36.13,36.15,36.15,0.36,0,0,3.64,18.1,67.7,488
3,0.000000,0.000000,0,-1.0,0.0,0,20211002,102520,19926,4.48,4.74,4.74,4.74,22.1,53.6,30.81,35.65,35.75,35.76,35.77,0.35,0,0,3.64,18.1,67.7,488
4,0.000000,0.000000,0,-1.0,0.0,0,20211002,102521,21002,4.42,4.68,4.68,4.68,22.1,53.7,30.42,35.19,35.29,35.30,35.31,0.34,0,0,3.64,18.1,67.8,488
5,0.000000,0.000000,0,-1.0,0.0,0,20211002,102523,22077,4.36,4.61,4.61,4.61,22.1,53.7,29.97,34.67,34.77,34.78,34.79,0.35,0,0,3.65,18.1,67.9,488
6,0.000000,0.000000,0,-1.0,0.0,0,20211002,102524,23148,4.27,4.52,4.52,4.52,22.1,53.7,29.40,34.01,34.11,34.12,34.12,0.34,0,0,3.64,18.1,67.8,488
7,0.000000,0.000000,0,-1.0,0.0,0,20211002,102525,24223,4.18,4.42,4.42,4.42,22.1,53.6,28.73,33.23,33.33,33.34,33.35,0.33,0,0,3.64,18.1,67.8,488
8,0.000000,0.000000,0,-1.0,0.0,0,20211002,102526,25298,4.07,4.30,4.30,4.30,22.1,53.6,27.99,32.38,32.47,32.48,32.49,0.32,0,0,3.64,18.1,67.7,488
9,0.000000,0.000000,0,-1.0,0.0,0,20211002,102527,26369,3.97,4.20,4.20,4.20,22.2,53.5,27.29,31.57,31.66,31.67,31.68,0.34,0,0,3.64,18.2,67.6,488
10,0.000000,0.000000,0,-1.0,0.0,0,20211002,102528,27444,3.86,4.09,4.09,4.09,22.2,53.5,26.58,30.75,30.84,30.85,30.86,0.34,0,0,3.64,18.2,67.6,488
11,0.000000,0.000000,0,-1.0,0.0,0,20211002,102529,28520,3.76,3.97,3.97,3.97,22.2,53.4,25.84,29.89,29.97,29.98,29.99,0.34,0,0,3.64,18.2,67.5,488
12,0.000000,0.000000,0,-1.0,0.0,0,20211002,102530,29596,3.64,3.85,3.85,3.85,22.2,53.4,25.06,28.99,29.07,29.08,29.09,0.34,0,0,3.64,18.2,67.4,488
13,0.000000,0.000000,0,-1.0,0.0,0,20211002,102531,30668,3.43,3.63,3.63,3.63,22.2,53.3,23.60,27.30,27.38,27.39,27.40,0.35,0,0,3.64,18.2,67.3,488
14,0.000000,0.000000,0,-1.0,0.0,0,20211002,102532,31744,3.33,3.52,3.52,3.52,22.2,53.3,22.88,26.47,26.55,26.55,26.56,0.35,0,0,3.64,18.2,67.3,488
15,0.000000,0.000000,0,-1.0,0.0,0,20211002,102533,32820,3.22,3.41,3.41,3.41,22.2,53.2,22.16,25.63,25.70,25.71,25.72,0.36,0,0,3.64,18.2,67.2,488
16,0.000000,0.000000,0,-1.0,0.0,0,20211002,102534,33896,3.10,3.28,3.28,3.28,22.2,53.2,21.35,24.69,24.77,24.77,24.78,0.36,0,0,3.64,18.2,67.2,488
