STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211006,161021,16727,20.05,47.50,68.79,73.04,21.9,62.5,74.93,130.42,158.35,163.18,164.00,1.08,0,0,3.55,17.9,78.9,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,20211006,161022,17802,13.99,22.74,29.18,30.47,21.9,62.4,77.17,102.49,111.12,112.60,112.87,0.59,0,0,3.55,17.9,78.9,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,20211006,161023,18873,14.34,25.18,33.28,34.90,21.9,62.4,74.68,103.04,113.82,115.68,116.00,0.84,0,0,3.55,17.9,78.8,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,20211006,161024,19947,14.33,24.91,32.81,34.39,21.9,62.3,75.19,103.20,113.73,115.54,115.85,0.85,0,0,3.55,17.9,78.8,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,20211006,161025,21021,14.31,24.69,32.43,33.98,22.0,62.3,75.54,103.29,113.60,115.37,115.68,0.87,0,0,3.55,18.0,78.7,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,20211006,161026,22095,14.44,25.71,34.15,35.84,22.0,62.3,74.33,103.34,114.57,116.51,116.84,0.91,0,0,3.54,18.0,78.7,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,20211006,161028,23165,14.52,26.46,35.44,37.24,22.0,62.4,73.26,103.22,115.15,117.21,117.56,0.92,0,0,3.54,18.0,78.8,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,20211006,161029,24239,14.55,26.72,35.89,37.73,22.0,62.5,72.89,103.18,115.35,117.45,117.82,0.94,0,0,3.54,18.0,79.0,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,20211006,161030,25313,14.36,25.73,34.27,35.98,22.0,62.5,73.48,102.55,113.90,115.85,116.20,0.92,0,0,3.54,18.0,79.0,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,20211006,161031,26382,14.28,25.79,34.44,36.17,22.0,62.5,72.63,101.80,113.29,115.27,115.61,0.93,0,0,3.54,18.0,79.0,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,20211006,161032,27455,14.04,24.86,32.96,34.58,22.0,62.5,72.60,100.63,111.41,113.27,113.59,0.92,0,0,3.54,18.0,78.9,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,20211006,161033,28530,13.96,25.21,33.67,35.37,22.1,62.4,70.98,99.49,110.73,112.67,113.00,0.93,0,0,3.55,18.1,78.8,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,20211006,161034,29599,13.83,25.15,33.67,35.38,22.0,62.3,69.89,98.36,109.68,111.63,111.97,0.94,0,0,3.54,18.0,78.7,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,20211006,161035,30672,13.61,24.96,33.51,35.22,22.0,62.3,68.33,96.62,107.96,109.92,110.26,0.95,0,0,3.54,18.0,78.7,1ED
14,0.000000,0.000000,0,-1.0,0.0,0,20211006,161036,31746,13.55,24.95,33.54,35.26,22.1,62.3,67.76,96.04,107.44,109.41,109.75,0.95,0,0,3.54,18.1,78.7,1ED
15,0.000000,0.000000,0,-1.0,0.0,0,20211006,161037,32820,13.44,24.48,32.80,34.46,22.1,62.2,67.82,95.54,106.58,108.48,108.81,0.94,0,0,3.54,18.1,78.6,1ED
16,0.000000,0.000000,0,-1.0,0.0,0,20211006,161038,33890,13.38,24.24,32.40,34.04,22.1,62.2,67.89,95.32,106.16,108.03,108.35,0.94,0,0,3.54,18.1,78.6,1ED
17,0.000000,0.000000,0,-1.0,0.0,0,20211006,161039,34964,13.34,24.17,32.31,33.94,22.1,62.1,67.68,95.03,105.84,107.70,108.03,0.94,0,0,3.54,18.1,78.5,1ED
18,0.000000,0.000000,0,-1.0,0.0,0,20211006,161041,36038,13.23,23.69,31.55,33.12,22.1,62.1,67.76,94.52,104.96,106.76,107.07,0.93,0,0,3.54,18.1,78.5,1ED
19,0.000000,0.000000,0,-1.0,0.0,0,20211006,161042,37108,13.25,23.94,31.97,33.58,22.1,62.1,67.39,94.47,105.13,106.97,107.29,0.94,0,0,3.54,18.1,78.5,1ED
20,0.000000,0.000000,0,-1.0,0.0,0,20211006,161043,38182,13.17,23.78,31.75,33.34,22.1,62.2,66.97,93.86,104.45,106.28,106.59,0.94,0,0,3.54,18.1,78.6,1ED
21,0.000000,0.000000,0,-1.0,0.0,0,20211006,161044,39255,13.15,23.79,31.79,33.39,22.1,62.4,66.77,93.68,104.30,106.13,106.45,0.94,0,0,3.54,18.1,78.8,1ED
