STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211004,142853,16716,24.95,27.09,27.65,27.77,20.8,61.4,169.97,197.78,199.09,199.28,199.34,0.58,0,0,3.74,16.8,77.8,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,20211004,142854,17792,22.62,26.02,27.72,28.06,20.8,61.4,150.60,177.70,180.42,180.86,180.95,0.58,0,0,3.74,16.8,77.8,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,20211004,142855,18864,22.31,23.59,23.59,23.59,20.8,61.5,153.45,177.51,178.02,178.08,178.11,0.51,0,0,3.74,16.8,77.9,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,20211004,142856,19939,22.24,23.52,23.52,23.52,20.8,61.6,153.00,176.98,177.50,177.55,177.59,0.50,0,0,3.74,16.8,78.0,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,20211004,142857,21014,22.16,23.44,23.44,23.44,20.8,61.7,152.46,176.35,176.87,176.93,176.96,0.53,0,0,3.74,16.8,78.2,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,20211004,142859,22085,21.95,23.21,23.21,23.21,20.8,61.9,150.98,174.64,175.15,175.21,175.24,0.52,0,0,3.74,16.8,78.3,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,20211004,142900,23160,21.74,22.99,22.99,22.99,20.8,62.0,149.58,173.03,173.53,173.59,173.62,0.53,0,0,3.74,16.8,78.5,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,20211004,142901,24235,21.53,22.77,22.77,22.77,20.9,62.2,148.14,171.36,171.86,171.92,171.95,0.54,0,0,3.74,16.9,78.8,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,20211004,142902,25310,21.38,22.61,22.61,22.61,20.9,62.4,147.11,170.17,170.67,170.72,170.75,0.55,0,0,3.74,16.9,79.0,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,20211004,142903,26381,21.30,22.96,23.32,23.39,20.9,62.6,145.45,168.99,169.94,170.08,170.12,0.58,0,0,3.74,16.9,79.2,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,20211004,142904,27456,21.15,22.80,23.15,23.22,20.9,62.7,144.45,167.81,168.75,168.88,168.93,0.57,0,0,3.74,16.9,79.4,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,20211004,142905,28532,20.98,22.67,23.06,23.14,21.0,62.9,143.15,166.40,167.40,167.54,167.58,0.58,0,0,3.74,17.0,79.6,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,20211004,142906,29604,20.83,22.47,22.82,22.90,21.0,63.0,142.23,165.26,166.20,166.34,166.38,0.59,0,0,3.74,17.0,79.8,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,20211004,142907,30680,20.53,22.10,22.41,22.47,21.0,63.3,140.33,162.96,163.84,163.96,164.00,0.59,0,0,3.74,17.0,80.1,1ED
14,0.000000,0.000000,0,-1.0,0.0,0,20211004,142908,31756,20.41,22.05,22.43,22.51,21.1,63.6,139.26,161.87,162.84,162.98,163.02,0.59,0,0,3.74,17.1,80.5,1ED
15,0.000000,0.000000,0,-1.0,0.0,0,20211004,142909,32832,20.30,21.90,22.25,22.32,21.1,64.1,138.64,161.08,162.01,162.14,162.18,0.59,0,0,3.74,17.1,81.2,1ED
16,0.000000,0.000000,0,-1.0,0.0,0,20211004,142910,33903,20.23,21.91,22.34,22.42,21.1,64.4,137.89,160.37,161.39,161.54,161.58,0.59,0,0,3.74,17.1,81.5,1ED
17,0.000000,0.000000,0,-1.0,0.0,0,20211004,142910,34979,20.12,21.80,22.22,22.31,21.1,64.5,137.13,159.50,160.52,160.66,160.71,0.60,0,0,3.74,17.1,81.6,1ED
18,0.000000,0.000000,0,-1.0,0.0,0,20211003,064914,36055,20.02,21.69,22.12,22.20,21.1,64.5,136.46,158.72,159.73,159.88,159.93,0.60,0,0,3.74,17.1,81.6,1ED
