STM32_v0.10,,,SPS30_SN:19AFAB104BA1531A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16709,0.86,3.47,5.55,5.96,25.7,38.2,0.00,3.92,6.71,7.20,7.28,1.63,0,0,3.72,21.7,48.0,31A
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,18739,0.87,3.62,5.80,6.23,25.7,38.2,0.00,3.85,6.77,7.29,7.38,1.63,0,0,3.72,21.7,47.9,31A
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,19816,0.86,3.58,5.74,6.17,25.7,38.2,0.00,3.81,6.71,7.22,7.30,1.63,0,0,3.72,21.7,47.9,31A
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,20885,0.85,3.55,5.69,6.12,25.8,38.2,0.00,3.78,6.65,7.16,7.24,1.63,0,0,3.72,21.8,47.9,31A
4,0.000000,0.000000,0,-1.0,0.0,0,0,000000,21954,0.84,3.37,5.39,5.79,25.7,38.2,0.00,3.84,6.54,7.01,7.09,1.63,0,0,3.72,21.7,48.0,31A
5,0.000000,0.000000,0,-1.0,0.0,0,0,000000,23023,0.81,2.93,4.62,4.96,25.7,38.2,0.45,4.04,6.30,6.71,6.77,1.63,0,0,3.72,21.7,47.9,31A
6,0.000000,0.000000,0,-1.0,0.0,0,0,000000,24099,0.80,2.89,4.55,4.89,25.8,38.2,0.45,3.99,6.22,6.61,6.68,1.63,0,0,3.72,21.8,48.0,31A
7,0.000000,0.000000,0,-1.0,0.0,0,0,000000,25168,0.74,2.21,3.37,3.60,25.8,38.2,1.62,4.29,5.84,6.12,6.16,1.30,0,0,3.72,21.8,47.9,31A
8,0.000000,0.000000,0,-1.0,0.0,0,0,000000,26237,0.73,2.17,3.30,3.53,25.8,38.2,1.59,4.21,5.73,6.00,6.04,1.30,0,0,3.72,21.8,47.9,31A
9,0.000000,0.000000,0,-1.0,0.0,0,0,000000,27306,0.71,2.11,3.22,3.44,25.8,38.2,1.55,4.10,5.58,5.85,5.89,1.30,0,0,3.72,21.8,47.9,31A
10,0.000000,0.000000,0,-1.0,0.0,0,0,000000,28382,0.67,1.69,2.49,2.65,25.8,38.2,2.21,4.22,5.29,5.48,5.51,1.07,0,0,3.72,21.8,47.9,31A
11,0.000000,0.000000,0,-1.0,0.0,0,0,000000,29452,0.65,1.65,2.42,2.57,25.8,38.2,2.15,4.10,5.15,5.33,5.36,1.07,0,0,3.71,21.8,47.9,31A
12,0.000000,0.000000,0,-1.0,0.0,0,0,000000,30522,0.64,1.55,2.25,2.39,25.8,38.2,2.28,4.11,5.06,5.23,5.26,0.98,0,0,3.71,21.8,47.9,31A
13,0.000000,0.000000,0,-1.0,0.0,0,0,000000,31592,0.63,1.32,1.86,1.96,25.8,38.2,2.72,4.26,4.98,5.11,5.13,0.88,0,0,3.72,21.8,47.9,31A
14,0.000000,0.000000,0,-1.0,0.0,0,0,000000,32669,0.62,1.30,1.82,1.93,25.9,38.2,2.66,4.18,4.89,5.01,5.03,0.88,0,0,3.72,21.9,47.9,31A
15,0.000000,0.000000,0,-1.0,0.0,0,0,000000,33739,0.60,1.27,1.78,1.88,25.8,38.1,2.60,4.09,4.78,4.90,4.92,0.88,0,0,3.72,21.8,47.8,31A
16,0.000000,0.000000,0,-1.0,0.0,0,0,000000,34809,0.59,1.24,1.73,1.83,25.8,38.1,2.53,3.97,4.65,4.77,4.79,0.88,0,0,3.72,21.8,47.8,31A
17,0.000000,0.000000,0,-1.0,0.0,0,0,000000,35879,0.58,1.16,1.60,1.69,25.9,38.1,2.63,3.97,4.58,4.68,4.70,0.82,0,0,3.72,21.9,47.8,31A
18,0.000000,0.000000,0,-1.0,0.0,0,0,000000,36956,0.57,1.14,1.58,1.66,25.8,38.1,2.58,3.91,4.50,4.60,4.62,0.82,0,0,3.72,21.8,47.8,31A
19,0.000000,0.000000,0,-1.0,0.0,0,0,000000,38026,0.55,1.11,1.54,1.63,25.9,38.1,2.52,3.81,4.39,4.50,4.51,0.82,0,0,3.72,21.9,47.8,31A
20,0.000000,0.000000,0,-1.0,0.0,0,0,000000,39096,0.54,1.08,1.49,1.58,25.9,38.1,2.45,3.70,4.26,4.36,4.38,0.82,0,0,3.72,21.9,47.8,31A
21,0.000000,0.000000,0,-1.0,0.0,0,0,000000,40166,0.52,1.04,1.44,1.52,25.9,38.1,2.36,3.57,4.11,4.21,4.22,0.82,0,0,3.72,21.9,47.8,31A
22,0.000000,0.000000,0,-1.0,0.0,0,0,000000,41243,0.50,1.00,1.39,1.46,25.9,38.0,2.27,3.43,3.95,4.04,4.06,0.82,0,0,3.72,21.9,47.7,31A
23,0.000000,0.000000,0,-1.0,0.0,0,0,000000,42313,0.48,0.96,1.33,1.40,25.9,38.1,2.17,3.28,3.78,3.87,3.88,0.82,0,0,3.72,21.9,47.7,31A
24,0.000000,0.000000,0,-1.0,0.0,0,0,000000,43383,0.46,0.91,1.26,1.33,26.0,38.0,2.07,3.13,3.61,3.69,3.70,0.82,0,0,3.72,22.0,47.7,31A
25,0.000000,0.000000,0,-1.0,0.0,0,0,000000,44454,0.44,0.86,1.18,1.24,26.0,38.0,2.05,3.04,3.47,3.55,3.56,0.84,0,0,3.72,22.0,47.7,31A
26,0.000000,0.000000,0,-1.0,0.0,0,0,000000,45521,0.42,0.83,1.13,1.19,26.0,38.0,1.97,2.92,3.34,3.41,3.43,0.84,0,0,3.72,22.0,47.7,31A
27,0.000000,0.000000,0,-1.0,0.0,0,0,000000,46592,0.41,0.76,1.02,1.07,26.0,38.0,2.01,2.87,3.24,3.30,3.31,0.78,0,0,3.72,22.0,47.7,31A
28,0.000000,0.000000,0,-1.0,0.0,0,0,000000,47662,0.39,0.74,1.01,1.07,26.0,38.0,1.87,2.73,3.09,3.16,3.17,0.80,0,0,3.72,22.0,47.7,31A
29,0.000000,0.000000,0,-1.0,0.0,0,0,000000,48732,0.39,0.74,1.01,1.06,26.0,38.0,1.91,2.77,3.13,3.19,3.20,0.77,0,0,3.72,22.0,47.7,31A
30,0.000000,0.000000,0,-1.0,0.0,0,0,000000,49809,0.39,0.74,1.01,1.06,26.0,38.0,1.91,2.77,3.13,3.19,3.20,0.77,0,0,3.72,22.0,47.6,31A
31,0.000000,0.000000,0,-1.0,0.0,0,0,000000,50879,0.40,0.78,1.06,1.12,26.0,37.9,1.88,2.77,3.16,3.23,3.25,0.79,0,0,3.71,22.0,47.6,31A
32,0.000000,0.000000,0,-1.0,0.0,0,0,000000,51949,0.40,0.77,1.06,1.12,26.0,37.9,1.87,2.77,3.15,3.22,3.23,0.79,0,0,3.72,22.0,47.6,31A
33,0.000000,0.000000,0,-1.0,0.0,0,0,000000,53026,0.40,0.75,1.01,1.06,26.1,38.0,1.94,2.80,3.16,3.22,3.23,0.75,0,0,3.72,22.1,47.6,31A
34,0.000000,0.000000,0,-1.0,0.0,0,0,000000,54096,0.40,0.74,1.01,1.06,26.0,37.9,1.93,2.78,3.14,3.20,3.21,0.75,0,0,3.72,22.0,47.6,31A
35,0.000000,0.000000,0,-1.0,0.0,0,0,000000,55166,0.40,0.72,0.96,1.01,26.1,37.9,1.98,2.81,3.14,3.20,3.21,0.75,0,0,3.72,22.1,47.6,31A
36,0.000000,0.000000,0,-1.0,0.0,0,0,000000,56236,0.39,0.71,0.95,1.00,26.1,38.0,1.97,2.79,3.12,3.17,3.18,0.75,0,0,3.72,22.1,47.7,31A
37,0.000000,0.000000,0,-1.0,0.0,0,0,000000,57313,0.39,0.69,0.92,0.96,26.1,38.6,2.01,2.81,3.11,3.17,3.18,0.75,0,0,3.72,22.1,48.4,31A
38,0.000000,0.000000,0,-1.0,0.0,0,0,000000,58383,0.40,0.71,0.95,0.99,26.1,39.4,2.07,2.88,3.20,3.26,3.27,0.78,0,0,3.72,22.1,49.5,31A
39,0.000000,0.000000,0,-1.0,0.0,0,0,000000,59453,0.41,0.72,0.95,0.99,26.1,40.2,2.16,2.98,3.29,3.35,3.35,0.78,0,0,3.72,22.1,50.4,31A
40,0.000000,0.000000,0,-1.0,0.0,0,0,000000,60524,0.42,0.73,0.96,1.01,26.1,40.5,2.19,3.02,3.34,3.39,3.40,0.78,0,0,3.72,22.1,50.7,31A
41,0.000000,0.000000,0,-1.0,0.0,0,0,000000,61600,0.44,0.71,0.92,0.96,26.1,40.2,2.40,3.20,3.48,3.53,3.54,0.76,0,0,3.72,22.1,50.4,31A
