STM32_v0.10,,,SPS30_SN:19AFAB104BA1531A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,145555,16736,10.21,20.88,29.05,30.68,20.8,53.0,45.49,69.75,80.84,82.79,83.12,0.94,0,0,3.72,16.8,67.1,31A
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,145556,17813,7.52,18.32,26.72,28.40,20.8,53.2,26.30,48.00,59.34,61.35,61.68,1.35,0,0,3.71,16.8,67.3,31A
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,145557,18884,7.45,17.21,24.77,26.28,20.8,53.4,28.33,48.60,58.82,60.63,60.92,1.19,0,0,3.72,16.8,67.6,31A
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,145558,19958,8.41,16.04,21.84,22.99,20.8,53.5,40.25,58.73,66.62,68.01,68.24,1.04,0,0,3.71,16.8,67.7,31A
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,145559,21032,9.68,17.41,23.22,24.38,20.9,53.5,48.96,68.85,76.79,78.19,78.42,1.00,0,0,3.71,16.9,67.7,31A
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,145601,22106,10.69,20.51,27.97,29.46,20.8,53.3,50.90,74.54,84.70,86.49,86.79,1.06,0,0,3.72,16.8,67.5,31A
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,145602,23177,10.85,20.36,27.55,28.99,20.9,53.2,52.79,76.19,86.00,87.72,88.01,1.06,0,0,3.71,16.9,67.4,31A
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,145603,24252,10.84,20.06,27.02,28.41,20.9,53.0,53.49,76.50,85.99,87.66,87.94,1.05,0,0,3.71,16.9,67.2,31A
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,145604,25327,11.03,21.09,28.72,30.25,20.9,52.9,52.75,77.04,87.43,89.27,89.57,1.07,0,0,3.72,16.9,67.0,31A
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,145605,26398,11.30,21.05,28.41,29.89,20.9,52.8,55.35,79.50,89.55,91.32,91.62,1.05,0,0,3.72,16.9,66.9,31A
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,145606,27473,11.53,21.81,29.59,31.15,20.9,52.7,55.67,80.75,91.37,93.24,93.55,1.06,0,0,3.72,16.9,66.7,31A
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,145607,28549,11.74,22.20,30.12,31.70,20.9,52.6,56.73,82.26,93.05,94.95,95.27,1.06,0,0,3.72,16.9,66.6,31A
