STM32_v0.10,,,SPS30_SN:19AFAB104BA1531A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16719,17.60,37.26,52.35,55.37,20.2,68.1,75.33,118.79,139.26,142.88,143.48,1.16,0,0,3.49,16.2,86.3,31A
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,17787,8.13,8.60,8.60,8.60,20.2,68.9,55.89,64.75,64.91,64.93,64.95,0.41,0,0,3.49,16.2,87.4,31A
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,18858,8.11,8.58,8.58,8.58,20.2,68.7,55.75,64.59,64.75,64.77,64.78,0.47,0,0,3.49,16.2,87.1,31A
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,19932,8.10,8.56,8.56,8.56,20.2,68.5,55.64,64.46,64.62,64.64,64.65,0.48,0,0,3.49,16.2,86.9,31A
