STM32_v0.10,,,SPS30_SN:19AFAB104BA1531A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211004,142843,16746,52.19,55.19,55.19,55.19,20.4,61.4,358.62,415.48,416.53,416.66,416.74,0.41,0,0,3.72,16.4,77.8,31A
1,0.000000,0.000000,0,-1.0,0.0,0,20211004,142843,17823,37.28,39.42,39.42,39.42,20.4,61.4,256.15,296.77,297.52,297.61,297.67,0.47,0,0,3.72,16.4,77.8,31A
2,0.000000,0.000000,0,-1.0,0.0,0,20211004,142844,18891,37.60,39.76,39.76,39.76,20.5,61.4,258.36,299.33,300.08,300.18,300.24,0.47,0,0,3.72,16.5,77.8,31A
3,0.000000,0.000000,0,-1.0,0.0,0,20211004,142846,19962,37.90,40.08,40.08,40.08,20.5,61.3,260.42,301.71,302.47,302.57,302.62,0.49,0,0,3.72,16.5,77.7,31A
4,0.000000,0.000000,0,-1.0,0.0,0,20211004,142847,21033,38.16,40.35,40.35,40.35,20.5,61.3,262.21,303.78,304.55,304.65,304.70,0.50,0,0,3.72,16.5,77.7,31A
5,0.000000,0.000000,0,-1.0,0.0,0,20211004,142848,22100,38.38,40.58,40.58,40.58,20.5,61.3,263.71,305.52,306.30,306.39,306.45,0.49,0,0,3.72,16.5,77.6,31A
6,0.000000,0.000000,0,-1.0,0.0,0,20211004,142850,23171,38.42,40.63,40.63,40.63,20.5,61.2,263.99,305.84,306.61,306.71,306.77,0.48,0,0,3.72,16.5,77.6,31A
7,0.000000,0.000000,0,-1.0,0.0,0,20211004,142851,24242,38.18,40.38,40.38,40.38,20.5,61.2,262.35,303.95,304.72,304.82,304.87,0.49,0,0,3.72,16.5,77.6,31A
8,0.000000,0.000000,0,-1.0,0.0,0,20211004,142852,25313,37.63,39.79,39.79,39.79,20.5,61.2,258.53,299.52,300.28,300.38,300.43,0.49,0,0,3.72,16.5,77.5,31A
9,0.000000,0.000000,0,-1.0,0.0,0,20211004,142852,26380,36.88,39.00,39.00,39.00,20.5,61.2,253.41,293.59,294.33,294.43,294.48,0.50,0,0,3.72,16.5,77.6,31A
10,0.000000,0.000000,0,-1.0,0.0,0,20211004,142854,27451,35.58,37.62,37.62,37.62,20.6,61.3,244.47,283.23,283.94,284.03,284.09,0.51,0,0,3.72,16.6,77.7,31A
11,0.000000,0.000000,0,-1.0,0.0,0,20211004,142855,28523,34.31,36.28,36.28,36.28,20.6,61.4,235.76,273.14,273.83,273.92,273.97,0.51,0,0,3.72,16.6,77.8,31A
12,0.000000,0.000000,0,-1.0,0.0,0,20211004,142856,29591,32.70,34.58,34.58,34.58,20.6,61.5,224.68,260.30,260.96,261.04,261.09,0.51,0,0,3.72,16.6,77.9,31A
13,0.000000,0.000000,0,-1.0,0.0,0,20211004,142857,30663,29.54,31.23,31.23,31.23,20.6,61.6,202.95,235.13,235.72,235.80,235.84,0.51,0,0,3.72,16.6,78.1,31A
14,0.000000,0.000000,0,-1.0,0.0,0,20211004,142858,31734,28.07,29.69,29.69,29.69,20.6,61.7,192.89,223.48,224.04,224.11,224.15,0.52,0,0,3.72,16.6,78.2,31A
15,0.000000,0.000000,0,-1.0,0.0,0,20211004,142859,32806,26.99,28.54,28.54,28.54,20.6,61.9,185.47,214.88,215.42,215.49,215.53,0.52,0,0,3.72,16.6,78.4,31A
16,0.000000,0.000000,0,-1.0,0.0,0,20211004,142900,33874,26.06,27.56,27.56,27.56,20.7,62.1,179.06,207.45,207.97,208.04,208.08,0.52,0,0,3.72,16.7,78.6,31A
17,0.000000,0.000000,0,-1.0,0.0,0,20211004,142902,34946,25.18,26.63,26.63,26.63,20.7,62.3,173.01,200.44,200.95,201.01,201.05,0.53,0,0,3.72,16.7,78.9,31A
18,0.000000,0.000000,0,-1.0,0.0,0,20211004,142903,36018,24.63,26.04,26.04,26.04,20.7,62.4,169.23,196.07,196.56,196.63,196.66,0.53,0,0,3.72,16.7,79.1,31A
19,0.000000,0.000000,0,-1.0,0.0,0,20211004,142904,37086,24.16,25.55,25.55,25.55,20.8,62.6,166.04,192.37,192.85,192.92,192.95,0.53,0,0,3.72,16.8,79.3,31A
20,0.000000,0.000000,0,-1.0,0.0,0,20211004,142905,38158,23.73,25.09,25.09,25.09,20.8,62.7,163.04,188.89,189.36,189.42,189.46,0.54,0,0,3.72,16.8,79.5,31A
21,0.000000,0.000000,0,-1.0,0.0,0,20211004,142906,39229,23.29,24.63,24.63,24.63,20.8,62.9,160.03,185.40,185.87,185.93,185.97,0.55,0,0,3.72,16.8,79.7,31A
22,0.000000,0.000000,0,-1.0,0.0,0,20211004,142907,40297,22.89,24.20,24.20,24.20,20.8,63.2,157.28,182.22,182.68,182.74,182.77,0.55,0,0,3.72,16.8,80.1,31A
23,0.000000,0.000000,0,-1.0,0.0,0,20211004,142908,41369,22.41,23.70,23.70,23.70,20.8,63.5,154.02,178.44,178.89,178.95,178.98,0.55,0,0,3.72,16.8,80.4,31A
24,0.000000,0.000000,0,-1.0,0.0,0,20211004,142909,42440,22.03,23.31,23.33,23.33,20.8,63.7,151.30,175.33,175.79,175.85,175.89,0.56,0,0,3.72,16.8,80.7,31A
25,0.000000,0.000000,0,-1.0,0.0,0,20211004,142910,43511,21.54,22.82,22.85,22.86,20.9,63.8,147.94,171.46,171.94,172.00,172.04,0.56,0,0,3.72,16.9,80.8,31A
26,0.000000,0.000000,0,-1.0,0.0,0,20211004,142911,44578,21.14,22.41,22.46,22.47,20.8,63.8,145.13,168.24,168.73,168.79,168.82,0.57,0,0,3.72,16.8,80.8,31A
27,0.000000,0.000000,0,-1.0,0.0,0,20211004,142912,45649,20.48,21.75,21.82,21.83,20.9,63.8,140.53,162.96,163.46,163.53,163.56,0.58,0,0,3.71,16.9,80.8,31A
28,0.000000,0.000000,0,-1.0,0.0,0,20211004,142914,46720,20.22,21.48,21.56,21.58,20.9,63.8,138.69,160.85,161.37,161.44,161.47,0.58,0,0,3.72,16.9,80.7,31A
29,0.000000,0.000000,0,-1.0,0.0,0,20211004,142914,47787,20.00,21.26,21.35,21.36,20.9,63.8,137.12,159.05,159.57,159.64,159.68,0.59,0,0,3.72,16.9,80.8,31A
30,0.000000,0.000000,0,-1.0,0.0,0,20211004,142916,48858,19.81,21.07,21.17,21.19,21.0,63.9,135.81,157.56,158.09,158.16,158.20,0.58,0,0,3.72,17.0,80.9,31A
31,0.000000,0.000000,0,-1.0,0.0,0,20211004,142917,49929,19.70,20.97,21.08,21.10,21.0,63.8,135.02,156.66,157.21,157.28,157.32,0.59,0,0,3.72,17.0,80.8,31A
32,0.000000,0.000000,0,-1.0,0.0,0,20211004,142919,50997,19.61,20.89,21.01,21.03,21.0,63.9,134.37,155.93,156.49,156.57,156.60,0.60,0,0,3.72,17.0,80.9,31A
33,0.000000,0.000000,0,-1.0,0.0,0,20211004,142920,52069,19.53,20.82,20.95,20.98,21.0,63.9,133.79,155.29,155.86,155.94,155.98,0.60,0,0,3.72,17.0,80.9,31A
