STM32_v0.10,,,SPS30_SN:19AFAB104BA1531A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16701,2.86,5.11,6.80,7.13,25.4,35.5,14.56,20.39,22.69,23.10,23.17,0.95,0,0,3.72,21.4,44.6,31A
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,17771,1.43,2.58,3.44,3.62,25.4,35.3,7.23,10.18,11.36,11.57,11.60,0.68,0,0,3.72,21.4,44.4,31A
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,18841,1.42,2.45,3.21,3.37,25.4,35.3,7.41,10.19,11.24,11.43,11.46,0.78,0,0,3.72,21.4,44.3,31A
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,19914,1.38,2.03,2.49,2.58,25.4,35.2,8.12,10.37,11.01,11.12,11.14,0.61,0,0,3.72,21.4,44.2,31A
4,0.000000,0.000000,0,-1.0,0.0,0,0,000000,20987,1.35,1.42,1.42,1.42,25.4,35.1,9.25,10.71,10.74,10.74,10.75,0.51,0,0,3.72,21.4,44.1,31A
5,0.000000,0.000000,0,-1.0,0.0,0,0,000000,22060,1.36,1.44,1.44,1.44,25.4,35.0,9.36,10.84,10.87,10.87,10.87,0.43,0,0,3.72,21.4,44.0,31A
6,0.000000,0.000000,0,-1.0,0.0,0,0,000000,23129,1.36,1.44,1.44,1.44,25.4,34.9,9.35,10.83,10.86,10.86,10.86,0.43,0,0,3.72,21.4,43.9,31A
7,0.000000,0.000000,0,-1.0,0.0,0,0,000000,24202,1.36,1.44,1.44,1.44,25.4,34.9,9.34,10.83,10.85,10.86,10.86,0.39,0,0,3.72,21.4,43.8,31A
8,0.000000,0.000000,0,-1.0,0.0,0,0,000000,25275,1.37,1.45,1.45,1.45,25.4,34.9,9.43,10.93,10.96,10.96,10.96,0.39,0,0,3.72,21.4,43.8,31A
9,0.000000,0.000000,0,-1.0,0.0,0,0,000000,26348,1.38,1.46,1.46,1.46,25.5,34.9,9.50,11.01,11.04,11.04,11.04,0.37,0,0,3.72,21.5,43.8,31A
10,0.000000,0.000000,0,-1.0,0.0,0,0,000000,27417,1.41,1.49,1.49,1.49,25.5,34.9,9.70,11.24,11.26,11.27,11.27,0.42,0,0,3.72,21.5,43.9,31A
11,0.000000,0.000000,0,-1.0,0.0,0,0,000000,28491,1.43,1.52,1.52,1.52,25.4,35.0,9.85,11.41,11.44,11.45,11.45,0.40,0,0,3.72,21.4,44.0,31A
